open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1744848000000,5256.5,5275.5,5246.7,5262.3,248.986,1744862399999,1310393.1991,12904,120.289,633070.8217,0
1744862400000,5262.3,5264.4,5224.6,5236.1,229.624,1744876799999,1203156.8026,11880,115.596,605666.3235,0
1744876800000,5235.9,5257.8,5231.7,5236.6,258.199,1744891199999,1353562.5045,12024,130.672,685072.8993,0
1744891200000,5236.5,5275.9,5228.4,5252.4,346.500,1744905599999,1820118.6675,16510,195.219,1025299.6666,0
1744905600000,5252.4,5274.2,5205.0,5269.5,1270.871,1744919999999,6650796.3967,46552,603.979,3161871.0939,0
1744920000000,5269.0,5273.9,5250.4,5268.7,252.816,1744934399999,1330009.4449,10719,175.141,921364.2768,0
1744934400000,5268.8,5295.7,5266.7,5270.6,325.078,1744948799999,1715716.5693,13326,210.500,1110919.0250,0
1744948800000,5270.7,5285.8,5251.7,5251.7,471.340,1744963199999,2485714.5540,17975,274.793,1449094.4782,0
1744963200000,5251.8,5255.9,5236.0,5241.7,225.095,1744977599999,1181079.7826,8763,128.702,675281.2415,0
1744977600000,5241.7,5257.0,5225.7,5249.7,182.147,1744991999999,954684.0912,9337,100.312,525862.6052,0
1744992000000,5249.7,5251.7,5216.1,5223.4,181.484,1745006399999,949689.8834,8288,93.103,487080.8719,0
1745006400000,5223.4,5246.3,5214.9,5240.6,112.589,1745020799999,588327.5749,7516,58.466,305461.8426,0
1745020800000,5240.7,5249.2,5213.5,5214.7,156.288,1745035199999,817256.0375,8262,85.283,445956.1228,0
1745035200000,5214.5,5230.0,5200.8,5220.0,209.399,1745049599999,1092463.8639,8493,75.896,396072.5303,0
1745049600000,5220.1,5246.3,5216.9,5239.2,144.725,1745063999999,757487.2898,6804,70.807,370477.6790,0
1745064000000,5239.3,5253.7,5229.1,5233.8,116.324,1745078399999,609747.8698,6881,59.704,312927.0675,0
1745078400000,5233.8,5239.0,5201.4,5209.3,194.773,1745092799999,1016037.4049,10512,86.010,448639.2982,0
1745092800000,5209.3,5212.8,5200.0,5204.0,204.930,1745107199999,1066091.5852,7189,53.307,277464.9992,0
1745107200000,5204.1,5207.4,5150.0,5200.1,876.934,1745121599999,4550949.8630,28747,385.232,1999452.7007,0
1745121600000,5200.0,5231.7,5191.6,5212.4,255.252,1745135999999,1328967.6434,14926,127.048,661698.3701,0
1745136000000,5212.8,5251.9,5202.5,5248.0,566.027,1745150399999,2962625.2417,20847,288.715,1511263.5591,0
1745150400000,5248.5,5251.4,5235.6,5248.3,315.653,1745164799999,1655312.8949,13860,159.752,837782.8565,0
1745164800000,5248.4,5250.8,5214.4,5218.3,112.018,1745179199999,586869.5967,7322,45.460,238205.1391,0
1745179200000,5218.4,5258.9,5212.7,5245.0,201.295,1745193599999,1055086.4109,8649,123.692,648427.3501,0
1745193600000,5245.1,5291.9,5234.5,5263.1,814.340,1745207999999,4292394.3039,25547,437.077,2304006.6282,0
1745208000000,5263.2,5269.4,5216.6,5232.7,644.617,1745222399999,3373627.7429,23112,329.616,1725440.6581,0
1745222400000,5232.7,5265.1,5225.6,5252.7,547.524,1745236799999,2875620.6132,20484,289.393,1519841.4352,0
1745236800000,5252.7,5325.6,5252.4,5316.4,627.204,1745251199999,3325193.2757,20079,390.459,2070103.4236,0
1745251200000,5316.0,5381.0,5314.7,5374.6,584.800,1745265599999,3132298.6662,20011,299.099,1601862.4059,0
1745265600000,5375.0,5391.9,5363.4,5381.4,160.351,1745279999999,862083.8728,9524,90.146,484751.3592,0
1745280000000,5381.4,5436.0,5381.3,5411.2,616.960,1745294399999,3337279.1508,19031,295.595,1599265.4149,0
1745294400000,5411.9,5426.6,5349.3,5353.1,344.846,1745308799999,1861217.7178,13168,154.229,832764.3351,0
1745308800000,5353.7,5368.2,5326.9,5341.6,453.958,1745323199999,2426493.0612,14679,201.090,1075166.4771,0
1745323200000,5341.7,5396.9,5291.0,5315.2,860.657,1745337599999,4596404.4803,26191,435.615,2326596.7279,0
1745337600000,5315.3,5371.8,5297.9,5359.5,165.030,1745351999999,880345.4319,11294,93.305,497671.1063,0
1745352000000,5358.9,5369.9,5291.0,5322.3,365.768,1745366399999,1946680.8235,18814,180.869,962777.5150,0
1745366400000,5322.0,5334.6,5241.9,5253.9,473.096,1745380799999,2503095.3483,19914,172.739,913860.4377,0
1745380800000,5253.9,5287.0,5220.0,5281.7,538.786,1745395199999,2833616.9730,21252,252.987,1330371.9527,0
1745395200000,5281.7,5289.1,5217.2,5237.7,391.690,1745409599999,2059894.2462,15919,148.163,778956.7006,0
1745409600000,5237.5,5275.2,5209.8,5255.5,500.722,1745423999999,2623384.4591,24580,272.293,1426874.5898,0
1745424000000,5255.6,5311.2,5253.0,5300.4,338.056,1745438399999,1785556.4304,14096,236.507,1249243.5139,0
1745438400000,5300.3,5314.0,5268.8,5293.9,263.085,1745452799999,1391603.6754,11498,106.830,564938.1898,0
1745452800000,5293.9,5329.8,5279.5,5323.9,237.746,1745467199999,1261265.9652,13917,135.916,721206.3171,0
1745467200000,5324.0,5330.1,5282.4,5318.5,683.021,1745481599999,3624903.1975,25424,334.853,1777477.8901,0
1745481600000,5318.5,5379.1,5301.1,5348.6,490.068,1745495999999,2623119.7989,17471,243.928,1305590.1823,0
1745496000000,5348.6,5356.8,5264.7,5287.6,363.320,1745510399999,1928499.1136,17345,178.821,948689.7124,0
1745510400000,5287.5,5317.2,5261.2,5302.3,215.190,1745524799999,1137712.3303,14179,109.797,580580.9252,0
1745524800000,5302.3,5319.0,5287.2,5297.8,204.579,1745539199999,1084034.2143,11899,95.087,504046.5426,0
1745539200000,5297.7,5341.4,5270.8,5307.5,266.058,1745553599999,1413257.3721,14467,130.064,691024.5256,0
1745553600000,5307.6,5312.6,5252.0,5260.1,406.152,1745567999999,2142424.0398,16752,190.210,1003548.1107,0
1745568000000,5260.1,5293.4,5233.3,5285.2,1234.680,1745582399999,6491338.0564,32604,610.960,3212296.4223,0
1745582400000,5285.2,5329.6,5278.0,5309.0,392.608,1745596799999,2084072.6407,18819,204.860,1087674.6709,0
1745596800000,5309.7,5355.0,5307.5,5342.7,231.479,1745611199999,1233886.4002,13622,125.114,667099.3675,0
1745611200000,5342.8,5353.2,5311.8,5349.4,198.069,1745625599999,1057062.7263,12172,93.061,496640.7159,0
1745625600000,5349.3,5349.3,5289.0,5310.9,159.918,1745639999999,849808.5175,9765,70.563,374978.3601,0
1745640000000,5311.4,5327.7,5267.8,5288.4,173.812,1745654399999,919948.3191,10227,91.641,485008.6233,0
1745654400000,5289.7,5326.3,5238.4,5319.5,299.832,1745668799999,1584611.5241,14810,141.582,748848.6980,0
1745668800000,5318.8,5321.7,5289.0,5302.3,169.194,1745683199999,897422.5351,10859,97.774,518502.6936,0
1745683200000,5302.3,5304.4,5277.0,5280.3,79.179,1745697599999,418757.4374,6461,34.197,180873.8452,0
1745697600000,5280.3,5300.6,5270.0,5286.3,72.618,1745711999999,383905.8593,6815,36.866,194933.3400,0
1745712000000,5286.3,5332.2,5264.3,5310.0,243.435,1745726399999,1291434.0972,13783,108.334,574588.4093,0
1745726400000,5310.0,5338.1,5309.9,5319.3,155.626,1745740799999,829017.4859,8754,89.129,474767.7912,0
1745740800000,5319.3,5324.6,5287.1,5299.3,139.313,1745755199999,739098.7889,8441,58.627,311084.8803,0
1745755200000,5299.3,5312.6,5257.2,5295.6,204.136,1745769599999,1078962.2731,11781,102.438,541619.2026,0
1745769600000,5295.6,5307.8,5260.0,5260.1,94.118,1745783999999,497356.4927,7324,40.734,215314.8343,0
1745784000000,5260.1,5281.4,5256.0,5275.5,88.078,1745798399999,463915.0965,7204,46.426,244581.0353,0
1745798400000,5275.4,5327.1,5265.3,5287.3,271.181,1745812799999,1436393.0417,13685,136.050,720743.2666,0
1745812800000,5286.5,5289.6,5240.0,5241.0,228.343,1745827199999,1201104.2127,8795,67.505,355380.8380,0
1745827200000,5241.5,5268.3,5220.5,5263.6,422.551,1745841599999,2215475.8985,17734,209.188,1097161.2221,0
1745841600000,5263.6,5348.4,5263.6,5327.1,512.849,1745855999999,2721682.7241,18744,309.072,1640852.4136,0
1745856000000,5327.1,5341.5,5288.2,5295.8,209.580,1745870399999,1113695.8497,12370,97.270,516792.6855,0
1745870400000,5295.8,5316.0,5281.0,5310.0,147.367,1745884799999,781083.8578,9340,74.330,394080.1607,0
1745884800000,5310.0,5313.9,5287.1,5287.6,190.218,1745899199999,1008495.6719,9308,105.376,558805.7275,0
1745899200000,5287.7,5309.8,5269.2,5273.6,152.981,1745913599999,808369.4330,8325,59.916,316676.1312,0
1745913600000,5274.7,5287.1,5255.4,5281.9,156.420,1745927999999,824623.9725,9933,73.658,388408.3928,0
1745928000000,5281.8,5313.2,5280.1,5297.2,228.543,1745942399999,1210622.6924,11236,106.925,566671.1149,0
1745942400000,5297.3,5311.2,5287.1,5308.1,88.049,1745956799999,466470.2383,6351,51.520,272938.3074,0
1745956800000,5308.8,5344.9,5305.3,5325.9,361.820,1745971199999,1927758.4558,15276,212.220,1130917.8450,0
1745971200000,5326.4,5353.8,5314.5,5335.5,278.907,1745985599999,1488609.9016,10830,158.047,843721.5756,0
1745985600000,5336.0,5370.0,5330.1,5362.4,277.499,1745999999999,1483864.3351,15155,144.726,774056.0905,0
1746000000000,5362.3,5371.7,5340.7,5344.8,157.554,1746014399999,843783.9968,8013,79.565,426254.9229,0
1746014400000,5344.8,5470.0,5343.2,5431.4,801.357,1746028799999,4347528.6447,27589,441.386,2393972.8566,0
1746028800000,5431.3,5446.0,5371.0,5381.5,176.462,1746043199999,954439.0402,11722,89.362,483535.5710,0
1746043200000,5381.2,5386.5,5346.4,5366.3,138.281,1746057599999,742033.7416,8618,67.207,360768.8984,0
