open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1751846400000,5460.9,5472.9,5437.1,5451.2,208.186,1751860799999,1135654.9225,11801,92.239,503227.5567,0
1751860800000,5450.8,5461.1,5436.2,5436.3,272.697,1751875199999,1485950.4980,10738,130.587,711700.7606,0
1751875200000,5436.7,5448.7,5422.4,5429.1,308.645,1751889599999,1677134.5135,12163,154.205,837926.2537,0
1751889600000,5429.1,5449.3,5345.0,5434.1,1004.389,1751903999999,5428612.0052,30178,449.147,2429168.9664,0
1751904000000,5433.6,5450.2,5422.1,5441.7,338.030,1751918399999,1838117.8161,14126,162.815,885413.6365,0
1751918400000,5440.7,5479.7,5440.5,5461.5,150.650,1751932799999,823156.3401,8921,78.849,430995.6347,0
1751932800000,5461.3,5476.8,5447.9,5457.4,268.044,1751947199999,1464270.1228,10884,127.736,697989.5757,0
1751947200000,5457.3,5469.4,5442.8,5457.8,298.835,1751961599999,1630557.9612,12443,146.641,800145.4222,0
1751961600000,5457.9,5461.9,5420.0,5424.2,145.615,1751975999999,792184.7757,8655,63.175,343697.4133,0
1751976000000,5424.1,5433.3,5411.3,5429.2,188.970,1751990399999,1024805.4965,7473,103.220,559865.4950,0
1751990400000,5428.9,5428.9,5372.2,5382.6,441.558,1752004799999,2380954.7872,14659,150.851,813160.6698,0
1752004800000,5382.0,5399.9,5377.6,5386.8,128.194,1752019199999,691106.4965,5741,73.436,395951.2805,0
1752019200000,5386.9,5401.3,5370.4,5382.7,285.743,1752033599999,1538343.7262,11380,149.469,804613.7249,0
1752033600000,5382.4,5387.9,5327.3,5336.8,600.634,1752047999999,3214593.4623,18373,264.746,1416461.4233,0
1752048000000,5336.9,5357.9,5327.3,5333.6,277.156,1752062399999,1481457.5156,11059,105.756,565410.3703,0
1752062400000,5332.5,5335.1,5291.0,5302.5,625.326,1752076799999,3321909.6368,19813,208.837,1109791.1633,0
1752076800000,5302.5,5310.0,5255.9,5294.6,453.480,1752091199999,2394635.9564,17968,213.300,1126893.2401,0
1752091200000,5295.4,5302.0,5250.1,5270.0,317.426,1752105599999,1673591.9834,14242,146.373,771924.8390,0
1752105600000,5270.0,5272.2,5234.5,5251.0,288.451,1752119999999,1514443.3711,12596,113.250,594779.0855,0
1752120000000,5250.7,5260.0,5201.0,5225.5,514.567,1752134399999,2691137.7931,16499,175.844,920041.6374,0
1752134400000,5225.1,5233.0,5200.0,5226.3,339.421,1752148799999,1772359.7527,17470,157.683,824023.1524,0
1752148800000,5226.4,5259.7,5210.4,5256.1,301.508,1752163199999,1578364.6960,14769,169.673,888578.1535,0
1752163200000,5255.7,5272.8,5237.0,5252.9,327.910,1752177599999,1723619.3750,16353,178.003,935750.2766,0
1752177600000,5253.1,5317.5,5184.2,5204.7,686.417,1752191999999,3597411.0038,24766,314.308,1649313.9328,0
1752192000000,5205.2,5242.7,5179.2,5202.1,483.962,1752206399999,2518541.6687,22081,271.379,1412624.6880,0
1752206400000,5202.1,5243.7,5185.8,5242.8,405.847,1752220799999,2115399.7105,22154,220.798,1150891.8681,0
1752220800000,5242.3,5246.6,5183.7,5206.2,363.053,1752235199999,1892252.6652,19336,190.320,991588.1896,0
1752235200000,5206.1,5219.5,5057.4,5131.2,1182.099,1752249599999,6056937.8953,40396,566.703,2903875.6294,0
1752249600000,5130.8,5160.0,5081.3,5092.2,509.817,1752263999999,2609331.9487,23870,257.643,1319274.8635,0
1752264000000,5091.4,5244.8,5090.0,5180.7,733.133,1752278399999,3802335.3934,29374,368.111,1908551.0925,0
1752278400000,5180.8,5209.1,5115.0,5137.3,418.120,1752292799999,2156060.3351,19624,199.891,1031674.2544,0
1752292800000,5137.0,5183.0,5133.8,5160.0,263.167,1752307199999,1359410.0758,15382,142.677,737007.0191,0
1752307200000,5160.1,5175.9,5135.7,5160.5,193.860,1752321599999,998680.2376,11951,106.580,549085.5228,0
1752321600000,5160.9,5266.6,5158.1,5250.2,643.243,1752335999999,3355275.4353,29643,348.961,1820091.7032,0
1752336000000,5250.1,5268.2,5196.8,5209.0,290.634,1752350399999,1519204.6705,16356,142.121,743400.5246,0
1752350400000,5209.6,5242.3,5195.4,5201.5,157.277,1752364799999,820276.5813,13489,82.862,432223.9102,0
1752364800000,5201.4,5209.0,5167.2,5184.2,481.536,1752379199999,2498270.0449,18003,270.104,1401344.5294,0
1752379200000,5184.1,5190.5,5152.9,5156.6,173.721,1752393599999,898536.4529,10727,85.320,441349.2129,0
1752393600000,5156.6,5180.0,5151.6,5165.9,168.220,1752407999999,869084.0925,10843,85.528,441932.5087,0
1752408000000,5165.9,5168.7,5115.0,5144.1,415.067,1752422399999,2134530.5018,19183,194.802,1002047.9687,0
1752422400000,5144.1,5176.6,5129.8,5150.9,173.255,1752436799999,891827.7265,11790,92.028,473873.4027,0
1752436800000,5150.8,5212.0,5146.5,5183.0,267.915,1752451199999,1387846.7410,15242,139.094,720771.5406,0
1752451200000,5183.0,5183.1,5103.6,5130.9,534.580,1752465599999,2750122.0842,22848,248.256,1277158.1718,0
1752465600000,5130.3,5219.1,5114.8,5180.8,522.942,1752479999999,2706550.4309,22623,280.590,1452235.6211,0
1752480000000,5180.9,5205.7,5109.7,5136.9,663.931,1752494399999,3417918.4122,27042,343.948,1770388.0092,0
1752494400000,5136.8,5165.6,5111.9,5136.8,651.762,1752508799999,3350547.1679,25041,351.961,1809537.9521,0
1752508800000,5136.5,5168.0,5098.4,5153.4,531.751,1752523199999,2730960.3554,19000,216.634,1112537.9095,0
1752523200000,5152.8,5185.5,5139.2,5141.3,239.137,1752537599999,1235058.2745,12313,114.170,589701.2779,0
1752537600000,5141.8,5186.0,5131.2,5146.9,556.359,1752551999999,2872330.7751,20159,287.195,1483545.6061,0
1752552000000,5147.0,5157.9,5086.7,5105.5,626.148,1752566399999,3200284.5595,16149,336.108,1718025.0397,0
1752566400000,5105.4,5124.6,5082.1,5096.6,253.801,1752580799999,1294184.4927,10780,130.920,667658.6136,0
1752580800000,5096.6,5105.3,5024.6,5026.0,852.872,1752595199999,4319715.9870,29194,362.229,1836436.4780,0
1752595200000,5024.7,5044.4,4959.0,5023.3,867.921,1752609599999,4342913.7718,30738,384.134,1921993.1781,0
1752609600000,5023.1,5037.7,4955.7,4962.9,322.481,1752623999999,1613010.5154,18037,148.780,744455.7789,0
1752624000000,4963.6,4989.7,4942.4,4981.8,536.610,1752638399999,2664812.9806,17207,258.715,1285194.0003,0
1752638400000,4981.9,4997.7,4941.1,4953.8,349.465,1752652799999,1736166.8749,14524,143.881,715205.7209,0
1752652800000,4954.1,4982.6,4951.0,4971.1,263.575,1752667199999,1309480.8979,12634,136.903,680084.4842,0
1752667200000,4971.1,4972.3,4877.1,4907.0,899.226,1752681599999,4421292.8843,23762,375.971,1847616.2032,0
1752681600000,4906.4,4909.0,4770.3,4771.6,1226.751,1752695999999,5930759.5375,32161,613.015,2965954.9971,0
1752696000000,4771.6,4796.4,4737.3,4757.2,890.776,1752710399999,4242082.6033,27491,406.607,1936712.5269,0
1752710400000,4757.9,4805.4,4732.6,4794.7,932.506,1752724799999,4445101.1913,25947,418.878,1997310.9203,0
1752724800000,4794.7,4800.5,4650.3,4661.8,978.162,1752739199999,4604448.7172,28937,428.884,2020660.5760,0
1752739200000,4661.2,4675.0,4600.0,4614.2,1217.540,1752753599999,5643188.8676,30904,567.063,2628219.5032,0
1752753600000,4614.3,4685.8,4602.4,4658.1,1263.328,1752767999999,5869226.7880,30249,652.262,3030707.7657,0
1752768000000,4657.9,4707.4,4626.5,4665.9,884.887,1752782399999,4131551.9403,26072,469.373,2191309.7587,0
1752782400000,4666.1,4694.0,4518.0,4556.7,1548.362,1752796799999,7105777.1252,37326,737.249,3382490.9288,0
1752796800000,4556.3,4575.1,4438.3,4450.7,1401.749,1752811199999,6285441.7947,37313,635.100,2847571.1544,0
1752811200000,4450.8,4466.9,4381.8,4447.8,1397.902,1752825599999,6173522.6022,31954,694.651,3066807.5663,0
1752825600000,4448.0,4464.4,4405.0,4436.2,1465.206,1752839999999,6496778.2651,51788,700.693,3106785.3947,0
1752840000000,4436.3,4493.7,4355.0,4464.3,2421.904,1752854399999,10725506.2952,65923,1152.670,5107443.1070,0
1752854400000,4464.2,4472.2,4388.2,4446.7,907.461,1752868799999,4018755.6696,26878,434.030,1923347.2495,0
1752868800000,4448.1,4517.3,4444.0,4474.6,947.230,1752883199999,4246425.7919,29195,499.635,2240342.3060,0
1752883200000,4474.6,4516.3,4432.0,4443.2,743.971,1752897599999,3329351.6675,23896,381.348,1707704.3498,0
1752897600000,4443.0,4461.4,4423.2,4443.7,357.368,1752911999999,1587556.9256,14577,172.728,767458.8471,0
1752912000000,4443.7,4494.6,4443.4,4491.9,515.404,1752926399999,2303689.1469,17530,255.210,1141055.2507,0
1752926400000,4491.8,4507.4,4456.0,4477.3,746.931,1752940799999,3348200.0665,23247,364.790,1635646.5038,0
1752940800000,4477.4,4487.2,4441.0,4443.9,346.022,1752955199999,1545285.9061,15024,142.389,636144.3482,0
1752955200000,4443.9,4472.1,4426.0,4431.4,259.459,1752969599999,1153063.3998,10693,131.799,585677.3469,0
1752969600000,4431.5,4445.6,4364.5,4383.2,620.296,1752983999999,2733326.5231,17790,251.073,1106489.9859,0
1752984000000,4383.6,4406.3,4360.0,4372.1,554.857,1752998399999,2433014.1536,14626,245.376,1075889.0686,0
1752998400000,4372.3,4373.1,4290.4,4297.9,882.231,1753012799999,3818781.2638,23008,373.825,1618224.7595,0
1753012800000,4298.0,4329.4,4284.0,4289.9,844.540,1753027199999,3636350.1986,24067,401.866,1730166.2930,0
1753027200000,4289.8,4313.2,4260.0,4284.5,1001.243,1753041599999,4290031.4156,30155,448.254,1921242.0085,0
1753041600000,4283.7,4323.0,4256.9,4266.6,681.599,1753055999999,2924112.9046,23939,348.824,1496835.7276,0
1753056000000,4266.9,4313.5,4262.0,4281.2,821.603,1753070399999,3527583.6400,20730,400.289,1718479.0696,0
1753070400000,4281.1,4288.0,4234.6,4268.3,781.404,1753084799999,3329953.8252,21359,382.028,1628544.4437,0
1753084800000,4267.8,4272.9,4198.5,4211.2,761.531,1753099199999,3223954.1261,19822,357.526,1513810.6772,0
1753099200000,4211.3,4235.4,4164.8,4184.5,1314.786,1753113599999,5520441.0197,27921,556.110,2334583.1324,0
1753113600000,4184.2,4237.5,4177.8,4218.6,1279.053,1753127999999,5374525.1017,29139,561.875,2361557.1777,0
1753128000000,4217.3,4230.4,4193.0,4204.2,380.076,1753142399999,1598670.8198,13977,181.967,765490.6002,0
1753142400000,4204.1,4250.5,4173.7,4230.7,1172.868,1753156799999,4945717.4366,31509,592.860,2499835.6189,0
1753156800000,4230.8,4310.3,4230.8,4299.7,2470.584,1753171199999,10584136.8581,50164,1312.384,5622402.7663,0
1753171200000,4300.1,4371.2,4297.3,4307.4,1856.419,1753185599999,8044632.8113,39026,894.581,3876705.4575,0
1753185600000,4307.4,4345.1,4270.6,4286.2,1569.148,1753199999999,6760808.4890,35073,773.974,3335034.6311,0
1753200000000,4286.3,4333.2,4259.9,4329.3,630.442,1753214399999,2704931.5920,21943,323.805,1389844.2843,0
1753214400000,4329.9,4338.3,4261.4,4268.5,544.746,1753228799999,2340554.5908,16289,272.681,1171461.5141,0
1753228800000,4269.0,4290.1,4242.8,4257.5,688.026,1753243199999,2934653.7277,19464,316.032,1348065.8124,0
1753243200000,4257.4,4299.9,4249.6,4288.8,547.960,1753257599999,2343287.3437,17003,268.469,1148079.9703,0
1753257600000,4288.8,4325.0,4272.6,4310.5,1168.488,1753271999999,5027915.3128,23116,566.135,2436008.6218,0
1753272000000,4310.4,4445.6,4307.3,4397.9,2898.116,1753286399999,12741843.3561,57558,1547.884,6805073.0344,0
1753286400000,4397.3,4499.1,4396.3,4494.6,1513.091,1753300799999,6745537.7860,38333,783.212,3492327.3356,0
1753300800000,4494.8,4572.8,4464.3,4480.9,1804.942,1753315199999,8147815.5916,47238,876.249,3957488.7704,0
1753315200000,4479.9,4501.5,4426.9,4455.8,1206.611,1753329599999,5372696.5910,26917,562.991,2507263.0472,0
1753329600000,4455.4,4635.9,4445.4,4560.7,2610.579,1753343999999,11889722.9862,57972,1310.166,5967329.8588,0
1753344000000,4560.7,4585.5,4489.0,4497.5,2260.126,1753358399999,10248235.9496,54562,1073.920,4870585.6177,0
1753358400000,4497.5,4521.8,4404.0,4422.3,2191.878,1753372799999,9782113.0096,46406,1069.522,4772400.1765,0
1753372800000,4421.7,4476.7,4407.7,4427.0,736.619,1753387199999,3271451.7292,25394,370.633,1646781.7273,0
1753387200000,4427.4,4478.3,4417.0,4463.1,660.250,1753401599999,2935245.0819,25068,331.441,1473059.6058,0
1753401600000,4463.1,4519.2,4441.8,4465.4,1337.787,1753415999999,5996396.4982,36201,688.953,3089511.1600,0
1753416000000,4465.3,4484.9,4431.1,4439.5,1041.351,1753430399999,4639907.5788,31691,480.172,2139879.1431,0
1753430400000,4439.6,4453.6,4293.0,4394.2,1098.570,1753444799999,4829250.1044,29754,458.553,2016811.6010,0
1753444800000,4394.0,4479.2,4373.1,4462.2,844.774,1753459199999,3743664.6890,29093,474.701,2104404.0883,0
1753459200000,4462.1,4477.0,4417.0,4454.0,457.423,1753473599999,2035538.4911,17254,203.153,904587.1435,0
1753473600000,4454.0,4457.4,4385.3,4388.6,349.421,1753487999999,1539883.3683,16153,161.939,713219.6434,0
1753488000000,4388.0,4414.0,4363.0,4384.8,507.292,1753502399999,2228111.3552,16458,233.748,1026871.8447,0
1753502400000,4384.7,4385.9,4357.3,4372.5,419.210,1753516799999,1832067.8775,12388,178.709,780754.8542,0
1753516800000,4372.1,4385.2,4334.3,4380.4,519.831,1753531199999,2267587.2698,16955,268.827,1173092.3490,0
1753531200000,4380.4,4397.8,4366.7,4377.0,338.078,1753545599999,1481520.7532,15753,183.836,805818.0354,0
1753545600000,4376.1,4414.2,4365.3,4370.0,254.910,1753559999999,1118281.9875,13722,135.447,593931.2337,0
1753560000000,4371.0,4385.0,4334.4,4375.9,210.162,1753574399999,917960.1463,11017,94.113,411056.9403,0
1753574400000,4376.2,4391.1,4341.2,4346.5,498.358,1753588799999,2174274.9323,18921,227.907,994513.9010,0
1753588800000,4346.5,4358.7,4316.0,4352.6,498.286,1753603199999,2164279.1764,13506,307.282,1334786.4996,0
1753603200000,4352.4,4372.1,4312.9,4336.1,374.365,1753617599999,1625082.5928,13517,146.809,637052.3582,0
1753617600000,4337.2,4364.3,4311.4,4337.9,465.610,1753631999999,2017978.7624,16525,228.409,990383.2734,0
1753632000000,4337.4,4361.4,4308.7,4330.0,476.108,1753646399999,2061490.1250,19043,232.035,1004752.6807,0
1753646400000,4329.7,4337.2,4301.6,4304.0,361.932,1753660799999,1562387.8880,15960,138.515,598104.2411,0
1753660800000,4304.5,4318.0,4264.1,4269.7,918.803,1753675199999,3937726.3699,25369,458.149,1962400.5723,0
1753675200000,4270.5,4283.9,4221.0,4246.9,967.342,1753689599999,4107384.9681,29632,437.761,1859418.6558,0
1753689600000,4246.9,4279.2,4238.4,4266.5,352.366,1753703999999,1499743.5029,13034,158.052,672888.2471,0
1753704000000,4266.4,4363.0,4253.2,4340.9,1093.408,1753718399999,4722670.1219,27772,622.890,2690213.4059,0
1753718400000,4340.7,4379.5,4325.0,4356.0,888.957,1753732799999,3872332.5671,25220,436.968,1903965.4700,0
1753732800000,4355.6,4398.8,4351.4,4382.3,636.930,1753747199999,2789621.7558,23192,373.191,1634700.4728,0
1753747200000,4382.5,4423.0,4357.1,4394.2,1215.908,1753761599999,5343824.9617,31100,641.229,2818987.1281,0
1753761600000,4394.3,4406.6,4330.4,4333.6,828.346,1753775999999,3619935.9377,20165,361.170,1579401.8076,0
1753776000000,4333.5,4382.9,4322.2,4376.8,613.502,1753790399999,2671120.5583,20205,349.673,1522762.1719,0
1753790400000,4376.7,4425.0,4345.0,4405.0,1043.064,1753804799999,4585335.8262,26785,508.904,2238143.1190,0
1753804800000,4405.5,4445.8,4381.2,4404.0,947.906,1753819199999,4178704.5733,24056,401.947,1772702.9436,0
1753819200000,4404.2,4422.1,4200.0,4390.0,896.614,1753833599999,3925515.2951,23343,429.486,1885846.8080,0
1753833600000,4389.4,4421.6,4359.1,4382.9,451.851,1753847999999,1983442.1427,16927,221.201,971607.0917,0
1753848000000,4383.0,4410.5,4377.0,4402.5,333.386,1753862399999,1465192.0075,13819,188.949,830514.7984,0
1753862400000,4402.5,4480.8,4394.2,4466.8,664.903,1753876799999,2953459.4378,23644,365.797,1625381.5157,0
1753876800000,4466.9,4476.4,4418.2,4418.7,687.381,1753891199999,3058948.3175,24857,313.508,1395281.5414,0
1753891200000,4419.0,4496.7,4380.0,4428.2,1136.290,1753905599999,5042312.5865,28742,529.226,2349702.9060,0
1753905600000,4428.6,4456.0,4401.4,4417.6,426.969,1753919999999,1890740.8924,14793,185.132,819897.9157,0
1753920000000,4417.6,4427.5,4373.2,4380.8,455.437,1753934399999,2000426.5574,12472,158.170,694921.0164,0
1753934400000,4380.1,4387.9,4367.6,4377.1,156.323,1753948799999,684443.7599,6766,69.558,304603.7332,0
1753948800000,4376.2,4396.0,4360.9,4389.9,301.710,1753963199999,1319498.2929,9308,135.520,592783.5731,0
1753963200000,4389.9,4470.0,4387.4,4451.0,642.041,1753977599999,2849833.1452,22237,329.712,1462781.9873,0
1753977600000,4450.2,4459.6,4420.7,4448.7,437.469,1753991999999,1943114.7954,17701,194.923,865953.5248,0
1753992000000,4449.4,4475.0,4437.3,4463.8,416.344,1754006399999,1856084.5694,18707,206.744,921688.5902,0
