open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1768003200000,4522.1,4533.1,4520.2,4521.8,75.309,1768017599999,340969.3486,3278,36.886,167018.2360,0
1768017600000,4522.1,4530.0,4511.9,4518.2,46.497,1768031999999,210267.3295,2832,27.160,122835.3914,0
1768032000000,4518.3,4525.6,4517.3,4517.5,45.293,1768046399999,204813.9852,2756,21.899,99034.3527,0
1768046400000,4517.5,4521.3,4512.0,4518.3,62.420,1768060799999,282014.9600,2687,28.345,128057.0888,0
1768060800000,4518.3,4521.3,4507.1,4510.1,95.602,1768075199999,431718.4331,3785,42.526,192044.1960,0
1768075200000,4509.8,4529.4,4509.7,4518.2,54.729,1768089599999,247503.6925,2791,31.711,143410.5371,0
1768089600000,4518.2,4523.8,4512.6,4517.5,59.786,1768103999999,270073.6085,2666,27.350,123562.4312,0
1768104000000,4517.6,4522.3,4512.7,4514.6,29.841,1768118399999,134797.0928,2276,16.778,75786.6920,0
1768118400000,4514.6,4518.4,4504.2,4506.2,48.646,1768132799999,219345.5506,2234,20.468,92274.1405,0
1768132800000,4506.1,4511.8,4493.3,4508.1,63.200,1768147199999,284571.3059,3242,24.249,109193.5931,0
1768147200000,4508.2,4511.1,4485.0,4491.9,117.200,1768161599999,527050.4469,4148,70.427,316735.5477,0
1768161600000,4491.9,4527.4,4491.8,4515.7,72.797,1768175999999,328598.4495,3985,43.480,196260.6204,0
1768176000000,4515.4,4542.8,4512.9,4519.2,141.443,1768190399999,640346.2073,5658,60.153,272388.5326,0
1768190400000,4518.7,4541.4,4515.0,4535.1,119.147,1768204799999,539089.6008,3469,64.089,289968.6105,0
1768204800000,4535.1,4537.8,4522.3,4524.1,193.328,1768219199999,875662.9284,5269,74.239,336315.3673,0
1768219200000,4524.1,4548.7,4523.2,4531.3,100.267,1768233599999,454389.2143,4490,42.942,194668.3471,0
1768233600000,4531.3,4566.0,4528.7,4557.9,129.747,1768247999999,590120.1837,5420,66.031,300422.4913,0
1768248000000,4557.8,4570.0,4554.4,4566.7,61.513,1768262399999,280659.8024,3413,33.955,154928.4023,0
1768262400000,4566.8,4569.5,4553.6,4559.9,83.524,1768276799999,380930.1279,3552,38.498,175626.5652,0
1768276800000,4560.5,4569.0,4548.1,4568.6,73.527,1768291199999,335468.7483,2911,48.329,220565.5500,0
1768291200000,4568.3,4572.9,4559.1,4560.0,115.095,1768305599999,525572.2605,3371,36.825,168155.0361,0
1768305600000,4560.4,4569.0,4539.0,4560.8,187.952,1768319999999,856026.2761,5493,93.154,424291.1250,0
1768320000000,4560.5,4561.0,4532.9,4537.3,104.381,1768334399999,474758.9903,4004,49.080,223221.2073,0
1768334400000,4536.6,4560.9,4483.9,4500.0,384.323,1768348799999,1730419.1661,9014,203.811,917712.4155,0
1768348800000,4500.0,4501.2,4470.0,4481.4,187.278,1768363199999,840452.1942,5738,98.877,443641.9591,0
1768363200000,4481.5,4495.0,4470.0,4493.5,114.110,1768377599999,511059.9020,4139,54.645,244832.9939,0
1768377600000,4493.5,4539.3,4485.8,4538.1,111.224,1768391999999,502006.7217,4052,48.723,219829.7062,0
1768392000000,4538.1,4553.0,4523.7,4546.6,127.108,1768406399999,576755.6090,4620,56.208,255129.3121,0
1768406400000,4547.5,4576.0,4527.9,4568.1,299.151,1768420799999,1365251.5965,7636,131.576,600567.6160,0
1768420800000,4568.0,4583.1,4561.5,4563.0,117.872,1768435199999,539036.7062,4967,57.015,260763.3777,0
1768435200000,4563.1,4612.8,4562.2,4610.0,221.484,1768449599999,1017833.6653,5439,122.818,564421.6544,0
1768449600000,4609.9,4618.1,4590.6,4594.8,184.879,1768463999999,850849.8343,6094,87.339,402045.9952,0
1768464000000,4594.8,4595.4,4562.2,4572.5,88.474,1768478399999,405057.4101,3980,43.067,197191.6641,0
1768478400000,4572.4,4615.6,4551.7,4614.3,201.857,1768492799999,922837.0175,5339,153.572,701923.3780,0
1768492800000,4614.7,4641.6,4605.3,4609.6,345.618,1768507199999,1598369.4590,7788,179.086,828445.1321,0
1768507200000,4609.8,4614.0,4587.8,4589.7,73.678,1768521599999,339068.2787,3648,33.652,154855.0957,0
1768521600000,4590.2,4605.1,4587.1,4600.1,67.229,1768535999999,308877.0794,3347,25.867,118850.0987,0
1768536000000,4600.1,4612.2,4587.7,4593.3,129.510,1768550399999,595598.5188,3415,97.103,446555.8135,0
1768550400000,4592.4,4597.3,4584.5,4589.9,56.812,1768564799999,260812.4265,2506,37.180,170684.9822,0
1768564800000,4588.7,4612.8,4584.4,4611.8,122.531,1768579199999,563015.7835,3780,86.443,397169.3360,0
1768579200000,4610.9,4615.0,4591.5,4592.3,62.368,1768593599999,286944.3767,3096,38.784,178394.8503,0
1768593600000,4591.8,4597.4,4580.9,4588.0,48.332,1768607999999,221630.6164,2818,25.509,116957.2522,0
1768608000000,4587.9,4596.8,4587.0,4591.3,49.680,1768622399999,228121.9131,2124,28.129,129160.4260,0
1768622400000,4591.2,4594.4,4576.0,4579.0,42.941,1768636799999,196779.7486,1961,16.759,76798.4252,0
1768636800000,4579.0,4581.3,4571.7,4578.8,52.683,1768651199999,241089.6443,2057,21.769,99608.3449,0
1768651200000,4579.2,4582.6,4546.1,4550.5,97.026,1768665599999,443293.2405,3344,25.433,116223.8545,0
1768665600000,4550.5,4560.8,4545.0,4546.7,35.503,1768679999999,161602.6757,2519,15.880,72291.6845,0
1768680000000,4546.6,4562.7,4545.0,4555.4,33.712,1768694399999,153520.7094,2423,18.116,82518.1475,0
1768694400000,4556.0,4568.4,4551.3,4557.9,57.629,1768708799999,262736.7445,3161,33.883,154504.4100,0
1768708800000,4557.9,4567.8,4556.1,4567.4,23.301,1768723199999,106281.4368,1759,12.474,56897.7763,0
1768723200000,4566.5,4570.0,4557.7,4561.1,37.493,1768737599999,171108.6181,2290,15.227,69494.3360,0
1768737600000,4561.2,4567.6,4551.0,4556.3,147.589,1768751999999,673277.9907,3380,42.649,194540.6644,0
1768752000000,4556.4,4563.6,4535.6,4556.7,198.267,1768766399999,902587.7111,4166,65.638,298552.6005,0
1768766400000,4556.2,4586.9,4547.4,4582.8,102.627,1768780799999,469056.0283,4345,58.377,266751.1710,0
1768780800000,4582.9,4680.0,4582.8,4626.9,1185.466,1768795199999,5506783.6058,24147,616.227,2863689.6699,0
1768795200000,4627.1,4644.9,4622.1,4641.1,98.843,1768809599999,457796.5436,4884,59.469,275386.6864,0
1768809600000,4640.6,4644.9,4627.5,4638.0,74.321,1768823999999,344586.0596,3131,40.417,187381.1260,0
1768824000000,4637.5,4641.9,4630.0,4640.7,42.425,1768838399999,196633.3359,2941,17.874,82841.6189,0
1768838400000,4640.8,4643.0,4610.1,4617.4,60.383,1768852799999,279016.1138,2676,29.246,135118.6350,0
1768852800000,4617.2,4641.3,4617.2,4633.2,49.575,1768867199999,229392.8366,2996,30.887,142877.3445,0
1768867200000,4633.1,4641.0,4626.1,4629.1,56.412,1768881599999,261383.1778,2722,26.896,124635.2086,0
1768881600000,4629.1,4641.5,4607.0,4641.5,99.894,1768895999999,461615.8024,4285,53.221,246003.9845,0
1768896000000,4641.4,4679.4,4640.0,4678.4,186.475,1768910399999,870589.2054,5659,94.368,440517.8464,0
1768910400000,4678.4,4724.0,4670.0,4718.0,464.900,1768924799999,2184343.5286,11957,262.537,1233409.0780,0
1768924800000,4718.0,4734.5,4712.3,4718.8,185.919,1768939199999,878116.8090,7401,89.007,420438.5350,0
1768939200000,4718.9,4743.5,4688.5,4712.3,168.880,1768953599999,796175.7073,5973,76.505,360779.5190,0
1768953600000,4712.2,4728.0,4698.2,4711.1,79.848,1768967999999,376185.5752,4532,39.119,184345.2468,0
1768968000000,4711.1,4723.5,4709.3,4713.7,145.789,1768982399999,687510.5299,9236,77.575,365899.2633,0
1768982400000,4713.6,4733.0,4713.6,4731.3,126.113,1768996799999,596077.8097,3585,58.506,276604.9124,0
1768996800000,4731.3,4749.0,4691.3,4696.0,204.598,1769011199999,965565.1803,6737,107.273,506096.8325,0
1769011200000,4695.9,4746.9,4645.0,4651.4,300.863,1769025599999,1415350.4460,8865,131.002,616813.4113,0
1769025600000,4652.5,4692.7,4647.6,4683.5,95.304,1769039999999,444282.6269,5541,43.879,204665.0462,0
1769040000000,4683.5,4684.7,4663.7,4675.5,94.780,1769054399999,443057.2854,3701,45.911,214673.9037,0
1769054400000,4676.0,4689.1,4670.0,4686.8,34.141,1769068799999,159733.1628,2519,23.645,110650.9173,0
1769068800000,4686.9,4707.1,4669.6,4701.2,101.180,1769083199999,473976.3192,3194,57.991,271584.6300,0
1769083200000,4701.9,4737.7,4697.8,4714.7,147.052,1769097599999,693087.0043,4917,51.631,243503.7073,0
1769097600000,4714.5,4728.6,4699.5,4723.9,91.302,1769111999999,430427.2300,3514,34.505,162676.6532,0
1769112000000,4723.8,4735.3,4704.3,4721.0,40.458,1769126399999,191025.6659,2465,15.436,72884.2200,0
1769126400000,4721.0,4732.0,4718.9,4724.7,41.182,1769140799999,194543.1711,2312,15.190,71761.0998,0
1769140800000,4724.6,4737.8,4705.7,4725.9,80.623,1769155199999,380685.1628,3670,46.171,218099.8556,0
1769155200000,4724.9,4740.0,4716.8,4719.1,123.119,1769169599999,582004.5574,3596,37.774,178629.4427,0
1769169600000,4719.1,4760.3,4718.5,4729.9,260.917,1769183999999,1237147.5392,7799,123.171,584244.4867,0
1769184000000,4731.1,4735.4,4719.4,4734.4,111.108,1769198399999,525302.5027,4357,50.037,236616.7108,0
1769198400000,4735.3,4744.0,4721.6,4727.7,39.116,1769212799999,185146.9555,2722,22.706,107465.5172,0
1769212800000,4727.7,4734.8,4720.0,4728.4,89.104,1769227199999,421216.1777,2944,46.456,219668.4543,0
1769227200000,4728.4,4732.9,4723.9,4731.8,34.588,1769241599999,163547.1506,2301,17.657,83498.0421,0
1769241600000,4732.2,4734.9,4720.8,4724.5,117.421,1769255999999,554861.2241,2258,90.823,429139.0464,0
1769256000000,4724.4,4725.6,4711.0,4719.0,56.450,1769270399999,266345.0772,3827,30.061,141843.0522,0
1769270400000,4719.7,4724.0,4713.2,4724.0,47.581,1769284799999,224566.1514,2598,24.826,117171.4881,0
1769284800000,4723.9,4728.9,4711.0,4719.3,77.454,1769299199999,365640.3155,3082,34.410,162483.1710,0
1769299200000,4719.3,4732.4,4716.4,4731.8,50.507,1769313599999,238657.9384,2740,32.564,153890.5101,0
1769313600000,4731.8,4732.5,4719.0,4719.5,64.145,1769327999999,303160.0583,3032,20.025,94635.9169,0
1769328000000,4719.4,4719.5,4698.7,4709.3,121.918,1769342399999,574111.0284,3087,21.354,100572.9483,0
1769342400000,4709.4,4744.8,4707.0,4731.0,97.335,1769356799999,460205.4741,4125,64.785,306233.5686,0
1769356800000,4731.0,4819.2,4731.0,4807.2,639.190,1769371199999,3057857.9888,13471,328.686,1572688.1556,0
1769371200000,4806.3,4820.0,4782.9,4789.7,129.135,1769385599999,620339.0661,6872,66.429,319155.6371,0
1769385600000,4789.9,4795.7,4733.8,4763.3,309.596,1769399999999,1473101.3465,7897,164.300,781700.2167,0
1769400000000,4763.2,4770.0,4739.5,4743.0,63.465,1769414399999,301797.7224,3404,23.730,112839.6686,0
1769414400000,4743.0,4750.3,4728.5,4743.1,138.332,1769428799999,655736.1283,3820,70.522,334319.5628,0
1769428800000,4743.0,4743.1,4696.7,4703.9,130.533,1769443199999,615799.4065,5000,55.932,264006.5548,0
1769443200000,4704.0,4715.5,4686.7,4708.6,83.674,1769457599999,393167.4854,4302,41.618,195603.0264,0
1769457600000,4709.2,4722.6,4700.2,4716.1,219.447,1769471999999,1034707.1116,7378,105.548,497718.7609,0
1769472000000,4716.1,4730.4,4711.3,4727.2,150.745,1769486399999,711616.3504,4610,75.933,358468.8040,0
1769486400000,4727.4,4729.0,4708.7,4717.6,72.187,1769500799999,340573.7288,3183,28.277,133443.7406,0
1769500800000,4718.0,4725.5,4714.5,4718.9,143.800,1769515199999,678884.8989,3094,24.167,114059.0580,0
1769515200000,4718.9,4731.0,4691.9,4693.7,178.872,1769529599999,843263.4236,4020,41.965,197899.0484,0
1769529600000,4693.7,4693.8,4652.6,4662.5,206.259,1769543999999,962719.2000,7155,110.112,513711.5897,0
1769544000000,4662.6,4670.1,4650.0,4658.9,90.516,1769558399999,421752.4211,4423,50.990,237577.2649,0
1769558400000,4658.8,4683.4,4652.3,4676.0,75.359,1769572799999,351828.5078,3159,36.314,169524.9354,0
1769572800000,4676.0,4677.0,4660.6,4665.6,37.242,1769587199999,173786.0044,2130,19.791,92357.9889,0
1769587200000,4665.6,4673.7,4651.0,4665.9,69.202,1769601599999,322642.4768,3166,43.540,203014.5278,0
1769601600000,4665.3,4704.0,4665.3,4694.6,84.776,1769615999999,397500.8764,3634,39.453,184929.8826,0
1769616000000,4695.4,4715.3,4675.9,4676.4,38.945,1769630399999,183018.3155,2968,19.890,93519.3091,0
1769630400000,4677.7,4681.7,4663.4,4680.5,56.156,1769644799999,262493.0415,3620,23.696,110757.7893,0
1769644800000,4679.8,4699.0,4674.6,4696.9,84.692,1769659199999,396680.3915,4411,35.173,164814.9849,0
1769659200000,4697.0,4707.0,4690.5,4693.5,49.504,1769673599999,232697.7032,3361,18.859,88654.7713,0
1769673600000,4693.6,4716.0,4688.1,4713.3,86.268,1769687999999,405683.4918,4170,35.549,167141.8787,0
1769688000000,4713.9,4767.6,4711.5,4726.0,300.952,1769702399999,1426728.9859,8604,151.744,719144.3511,0
1769702400000,4726.0,4735.0,4671.8,4709.3,234.089,1769716799999,1101941.0270,8689,119.234,561566.0205,0
1769716800000,4708.7,4714.8,4689.4,4696.9,77.844,1769731199999,365793.6753,5270,37.830,177798.1192,0
1769731200000,4696.1,4725.0,4660.0,4724.1,340.287,1769745599999,1598391.6859,9702,180.928,849953.7497,0
1769745600000,4723.6,4753.3,4704.2,4720.7,133.324,1769759999999,630024.5479,6679,66.796,315681.3793,0
1769760000000,4720.6,4738.6,4709.6,4714.7,80.575,1769774399999,380826.5861,4655,39.002,184369.2056,0
1769774400000,4715.4,4751.6,4709.0,4723.1,148.168,1769788799999,700248.3001,7070,74.511,352206.5947,0
1769788800000,4722.5,4795.8,4720.2,4767.2,426.835,1769803199999,2034005.2047,12416,209.507,998552.5844,0
1769803200000,4767.2,4838.0,4766.6,4817.1,476.991,1769817599999,2297296.9469,12626,262.452,1264036.8256,0
1769817600000,4817.1,4823.5,4802.2,4815.1,159.696,1769831999999,768277.1001,7370,84.509,406578.1926,0
1769832000000,4815.3,4846.0,4810.7,4836.3,101.855,1769846399999,491738.6069,5314,56.420,272366.9596,0
1769846400000,4836.3,4888.7,4832.4,4862.4,577.612,1769860799999,2809166.6554,13802,288.045,1401090.8438,0
1769860800000,4862.4,4980.0,4862.4,4969.6,1198.238,1769875199999,5913205.4078,25744,623.528,3077362.3501,0
1769875200000,4969.7,5138.0,4957.1,5002.5,2821.178,1769889599999,14189655.2043,60796,1451.853,7305188.3219,0
1769889600000,5002.5,5022.2,4919.7,4924.3,502.542,1769903999999,2502839.0219,24677,218.220,1086823.5709,0
