symbol,side,entry_price,exit_price,sl_price,quantity,entry_time,exit_time,pnl_usdt,exit_reason,strategy_scores,giris,cikis,R,kol
XRP/USDT:USDT,short,0.50104935,0.4914489002197439,0.5052404399121024,30965.594,2023-09-06T13:00:00+00:00,2023-09-06T19:00:00+00:00,294.21030032659615,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.001970219956051206, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.5013}",2023-09-06 13:00:00+00:00,2023-09-06 19:00:00+00:00,2.290680940185297,squeeze
XLM/USDT:USDT,long,0.125472705,0.12310958304600302,0.12310958304600302,127810.824,2023-09-08T00:00:00+00:00,2023-09-08T12:00:00+00:00,-305.20971485953993,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.96, ""confidence"": 0.96, ""strategy"": ""squeeze"", ""atr"": 0.001150208476998491, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.12541}",2023-09-08 00:00:00+00:00,2023-09-08 12:00:00+00:00,-1.0,squeeze
LTC/USDT:USDT,short,63.02,61.93534773083841,63.67066122925111,247.079,2023-09-09T16:00:00+00:00,2023-09-10T06:00:00+00:00,266.46450563397883,tp_hit,"{""trend"": 0.0, ""mean_rev"": -0.6075705043007184, ""breakout"": 0.0, ""confidence"": 0.6075705043007184, ""strategy"": ""mean_rev"", ""atr"": 0.21688707641703503, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 63.02}",2023-09-09 16:00:00+00:00,2023-09-10 06:00:00+00:00,1.667,mean_rev
ADA/USDT:USDT,short,0.25037475000000003,0.24089230254382016,0.2553038487280899,60865.179,2023-09-10T04:00:00+00:00,2023-09-11T12:00:00+00:00,574.1607560694947,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.002401924364044957, ""slot"": ""ADA/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.2505, ""max_hold"": 120}",2023-09-10 04:00:00+00:00,2023-09-11 12:00:00+00:00,1.9237690253882362,donchian
DOGE/USDT:USDT,short,0.06164916,0.05932113131958398,0.0626235474721664,258745.289,2023-09-10T05:00:00+00:00,2023-09-11T20:00:00+00:00,599.2364044157412,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.00047177373608320295, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.06168}",2023-09-10 05:00:00+00:00,2023-09-11 20:00:00+00:00,2.389222713670567,squeeze
XRP/USDT:USDT,short,0.49875050000000004,0.49020090146433754,0.502519639414265,32270.303,2023-09-10T06:00:00+00:00,2023-09-11T09:00:00+00:00,272.70675913643254,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0017598197071324916, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.499}",2023-09-10 06:00:00+00:00,2023-09-11 09:00:00+00:00,2.2683158132344503,squeeze
BCH/USDT:USDT,short,188.90550000000002,194.9897770214892,194.9897770214892,49.382,2023-09-10T08:00:00+00:00,2023-09-12T12:00:00+00:00,-302.3495195321665,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 2.994888510744599, ""slot"": ""BCH/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 189.0, ""max_hold"": 120}",2023-09-10 08:00:00+00:00,2023-09-12 12:00:00+00:00,-1.0,donchian
ICP/USDT:USDT,short,3.152423,2.935774246164693,3.263112876917653,2712.184,2023-09-10T08:00:00+00:00,2023-09-11T12:00:00+00:00,585.9400526560698,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.0545564384588267, ""slot"": ""ICP/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 3.154, ""max_hold"": 120}",2023-09-10 08:00:00+00:00,2023-09-11 12:00:00+00:00,1.9572589641280538,donchian
SOL/USDT:USDT,short,18.5057425,19.206635165886944,19.206635165886944,427.876,2023-09-10T08:00:00+00:00,2023-09-14T01:00:00+00:00,-301.50877243965874,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.3458175829434714, ""slot"": ""SOL/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 18.515, ""max_hold"": 120}",2023-09-10 08:00:00+00:00,2023-09-14 01:00:00+00:00,-1.0,donchian
XLM/USDT:USDT,long,0.134217075,0.13066331821256313,0.13066331821256313,86248.801,2023-09-10T22:00:00+00:00,2023-09-11T09:00:00+00:00,-308.79182359434,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0017433408937184232, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.13415}",2023-09-10 22:00:00+00:00,2023-09-11 09:00:00+00:00,-1.0,squeeze
BNB/USDT:USDT,short,206.79655000000002,210.41907253331334,210.41907253331334,90.938,2023-09-11T12:00:00+00:00,2023-09-12T05:00:00+00:00,-333.2190295626397,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 1.7595362666566632, ""slot"": ""BNB/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 206.9, ""max_hold"": 120}",2023-09-11 12:00:00+00:00,2023-09-12 05:00:00+00:00,-1.0,donchian
ETH/USDT:USDT,short,1585.1770150000002,1615.0526227052649,1615.0526227052649,11.951,2023-09-11T12:00:00+00:00,2023-09-12T12:00:00+00:00,-360.86798212563946,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 14.541311352632444, ""slot"": ""ETH/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 1585.97, ""max_hold"": 120}",2023-09-11 12:00:00+00:00,2023-09-12 12:00:00+00:00,-1.0,donchian
ICP/USDT:USDT,short,2.95852,3.07965716395401,3.07965716395401,2956.988,2023-09-11T12:00:00+00:00,2023-09-12T12:00:00+00:00,-359.98662190760865,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.05982858197700503, ""slot"": ""ICP/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 2.96, ""max_hold"": 120}",2023-09-11 12:00:00+00:00,2023-09-12 12:00:00+00:00,-1.0,donchian
NEAR/USDT:USDT,short,1.0884555,1.1351110565158236,1.1351110565158236,9718.304,2023-09-11T20:00:00+00:00,2023-09-16T03:00:00+00:00,-455.57381108599935,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.023055528257911836, ""slot"": ""NEAR/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 1.089, ""max_hold"": 120}",2023-09-11 20:00:00+00:00,2023-09-16 03:00:00+00:00,-1.0,donchian
BCH/USDT:USDT,long,203.96193,223.86059184005634,193.85970407997183,32.021,2023-09-12T20:00:00+00:00,2023-09-15T04:00:00+00:00,635.8051202832603,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 5.000147960014083, ""slot"": ""BCH/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 203.86, ""max_hold"": 120}",2023-09-12 20:00:00+00:00,2023-09-15 04:00:00+00:00,1.9697304334291585,donchian
ICP/USDT:USDT,short,2.8755615,3.014770286281816,3.014770286281816,2273.672,2023-09-13T08:00:00+00:00,2023-09-16T00:00:00+00:00,-317.85438776826726,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.06888514314090806, ""slot"": ""ICP/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 2.877, ""max_hold"": 120}",2023-09-13 08:00:00+00:00,2023-09-16 00:00:00+00:00,-1.0,donchian
TRX/USDT:USDT,long,0.08181088499999999,0.0809391735557898,0.0809391735557898,198632.906,2023-09-14T01:00:00+00:00,2023-09-14T11:00:00+00:00,-176.38332906518556,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.96, ""confidence"": 0.96, ""strategy"": ""squeeze"", ""atr"": 0.0004154132221050971, ""slot"": ""TRX/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.08177}",2023-09-14 01:00:00+00:00,2023-09-14 11:00:00+00:00,-1.0,squeeze
TRX/USDT:USDT,long,0.082471215,0.08348,0.08150811897863082,187313.452,2023-09-14T12:00:00+00:00,2023-09-16T13:00:00+00:00,185.85051118129525,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.88, ""confidence"": 0.88, ""strategy"": ""squeeze"", ""atr"": 0.0004609405106845891, ""slot"": ""TRX/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.08243}",2023-09-14 12:00:00+00:00,2023-09-16 13:00:00+00:00,1.0474396920110456,squeeze
DOGE/USDT:USDT,long,0.061660814999999994,0.06224,0.06099751455913308,249900.087,2023-09-14T13:00:00+00:00,2023-09-16T14:00:00+00:00,141.64209944430866,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.00031624272043345627, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.06163}",2023-09-14 13:00:00+00:00,2023-09-16 14:00:00+00:00,0.8731865144594625,squeeze
XRP/USDT:USDT,long,0.48754365,0.5020141549434027,0.48141433802263894,32109.281,2023-09-14T17:00:00+00:00,2023-09-15T06:00:00+00:00,461.4601104771406,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0029428309886805337, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.4873}",2023-09-14 17:00:00+00:00,2023-09-15 06:00:00+00:00,2.360869376016483,squeeze
BCH/USDT:USDT,long,217.158525,205.43997126871423,205.43997126871423,27.384,2023-09-15T04:00:00+00:00,2023-09-17T21:00:00+00:00,-322.0581190997117,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 5.80501436564289, ""slot"": ""BCH/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 217.05, ""max_hold"": 120}",2023-09-15 04:00:00+00:00,2023-09-17 21:00:00+00:00,-1.0,donchian
LTC/USDT:USDT,long,62.99,65.30332838257208,61.602280514353886,224.846,2023-09-17T21:00:00+00:00,2023-09-18T11:00:00+00:00,518.6743142904497,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.735740997378661, ""breakout"": 0.0, ""confidence"": 0.735740997378661, ""strategy"": ""mean_rev"", ""atr"": 0.46257316188203823, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 62.99}",2023-09-17 21:00:00+00:00,2023-09-18 11:00:00+00:00,1.666999999999999,mean_rev
BNB/USDT:USDT,long,219.92990999999998,215.92796059578623,215.92796059578623,77.681,2023-09-18T12:00:00+00:00,2023-09-18T19:00:00+00:00,-314.26121919330313,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 1.9460197021068777, ""slot"": ""BNB/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 219.82, ""max_hold"": 120}",2023-09-18 12:00:00+00:00,2023-09-18 19:00:00+00:00,-1.0,donchian
SOL/USDT:USDT,long,20.220105,19.386727604452677,19.386727604452677,376.487,2023-09-19T12:00:00+00:00,2023-09-21T15:00:00+00:00,-315.2469012761004,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.4116361977736623, ""slot"": ""SOL/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 20.21, ""max_hold"": 120}",2023-09-19 12:00:00+00:00,2023-09-21 15:00:00+00:00,-1.0,donchian
XLM/USDT:USDT,short,0.117151395,0.11355786075960735,0.11867085569615705,141303.266,2023-09-20T17:00:00+00:00,2023-09-21T10:00:00+00:00,504.5181275167858,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.000730427848078529, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.11721}",2023-09-20 17:00:00+00:00,2023-09-21 10:00:00+00:00,2.3650063798828516,squeeze
BNB/USDT:USDT,short,210.53468,212.64,215.18262161084095,69.726,2023-09-21T12:00:00+00:00,2023-09-26T13:00:00+00:00,-149.74617009376644,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 2.2713108054204776, ""slot"": ""BNB/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 210.64, ""max_hold"": 120}",2023-09-21 12:00:00+00:00,2023-09-26 13:00:00+00:00,-0.4529574973767937,donchian
ETH/USDT:USDT,short,1593.28296,1590.85,1629.087746115677,9.047,2023-09-21T12:00:00+00:00,2023-09-26T13:00:00+00:00,19.13030403108885,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 17.503873057838508, ""slot"": ""ETH/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 1594.08, ""max_hold"": 120}",2023-09-21 12:00:00+00:00,2023-09-26 13:00:00+00:00,0.06795069218231786,donchian
XRP/USDT:USDT,short,0.5065466000000001,0.5108029385429828,0.5108029385429828,33466.704,2023-09-23T23:00:00+00:00,2023-09-24T13:00:00+00:00,-145.85035572888825,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0020014692714913586, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.5068}",2023-09-23 23:00:00+00:00,2023-09-24 13:00:00+00:00,-1.0,squeeze
LTC/USDT:USDT,long,64.49,63.7757701690274,63.7757701690274,260.803,2023-09-24T07:00:00+00:00,2023-09-25T00:00:00+00:00,-187.9365738258841,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.6081533042749043, ""breakout"": 0.0, ""confidence"": 0.6081533042749043, ""strategy"": ""mean_rev"", ""atr"": 0.23807661032419686, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 64.49}",2023-09-24 07:00:00+00:00,2023-09-25 00:00:00+00:00,-1.0,mean_rev
XLM/USDT:USDT,short,0.113033455,0.11083254068693822,0.1139929837252247,148435.841,2023-09-24T11:00:00+00:00,2023-09-25T13:00:00+00:00,323.3715932941537,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.00045149186261235366, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.11309}",2023-09-24 11:00:00+00:00,2023-09-25 13:00:00+00:00,2.293745101321877,squeeze
XRP/USDT:USDT,long,0.51055515,0.5068156386466066,0.5068156386466066,32514.213,2023-09-24T13:00:00+00:00,2023-09-24T20:00:00+00:00,-124.89516971235281,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.88, ""confidence"": 0.88, ""strategy"": ""squeeze"", ""atr"": 0.0017421806766967072, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.5103}",2023-09-24 13:00:00+00:00,2023-09-24 20:00:00+00:00,-1.0,squeeze
XRP/USDT:USDT,short,0.5015491000000001,0.507124272849361,0.507124272849361,37796.494,2023-09-25T00:00:00+00:00,2023-09-26T05:00:00+00:00,-214.5344188583194,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""squeeze"", ""atr"": 0.002662136424680522, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.5018}",2023-09-25 00:00:00+00:00,2023-09-26 05:00:00+00:00,-1.0,squeeze
TRX/USDT:USDT,long,0.08472234000000001,0.0841256555403818,0.0841256555403818,193404.949,2023-09-26T04:00:00+00:00,2023-09-26T23:00:00+00:00,-118.66733127817541,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.88, ""confidence"": 0.88, ""strategy"": ""squeeze"", ""atr"": 0.00027717222980910155, ""slot"": ""TRX/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.08468}",2023-09-26 04:00:00+00:00,2023-09-26 23:00:00+00:00,-1.0,squeeze
DOGE/USDT:USDT,short,0.06042977,0.059362696563628296,0.06089892137454868,266490.014,2023-09-26T16:00:00+00:00,2023-09-26T23:00:00+00:00,281.1720653885601,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.00021946068727434062, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.06046}",2023-09-26 16:00:00+00:00,2023-09-26 23:00:00+00:00,2.274475775325663,squeeze
NEAR/USDT:USDT,short,1.07946,1.108008914856783,1.108008914856783,10937.546,2023-09-27T00:00:00+00:00,2023-09-29T00:00:00+00:00,-314.64762368412926,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.014004457428391471, ""slot"": ""NEAR/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 1.08, ""max_hold"": 120}",2023-09-27 00:00:00+00:00,2023-09-29 00:00:00+00:00,-1.0,donchian
SOL/USDT:USDT,short,19.006491999999998,19.538420806277184,19.538420806277184,586.402,2023-09-27T00:00:00+00:00,2023-09-28T16:00:00+00:00,-314.1843972544972,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.26121040313859234, ""slot"": ""SOL/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 19.016, ""max_hold"": 120}",2023-09-27 00:00:00+00:00,2023-09-28 16:00:00+00:00,-1.0,donchian
DOGE/USDT:USDT,short,0.060539715,0.06114337039239942,0.06114337039239942,273014.21,2023-09-27T06:00:00+00:00,2023-09-27T13:00:00+00:00,-168.12862121104453,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""squeeze"", ""atr"": 0.0002866851961997121, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.06057}",2023-09-27 06:00:00+00:00,2023-09-27 13:00:00+00:00,-1.0,squeeze
BCH/USDT:USDT,long,230.11499999999998,247.5012573496844,221.2493713251578,34.005,2023-09-27T12:00:00+00:00,2023-10-02T13:00:00+00:00,589.5955470929014,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 4.375314337421104, ""slot"": ""BCH/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 230.0, ""max_hold"": 120}",2023-09-27 12:00:00+00:00,2023-10-02 13:00:00+00:00,1.9610856699898855,donchian
ETH/USDT:USDT,long,1652.52585,1723.0399717561822,1616.0300141219088,8.446,2023-09-28T16:00:00+00:00,2023-10-01T23:00:00+00:00,592.71126945966,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 17.83499293904557, ""slot"": ""ETH/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 1651.7, ""max_hold"": 120}",2023-09-28 16:00:00+00:00,2023-10-01 23:00:00+00:00,1.932114173017548,donchian
SOL/USDT:USDT,long,19.9549725,21.17402499198107,19.330487504009465,514.808,2023-09-29T00:00:00+00:00,2023-09-30T16:00:00+00:00,625.4606215977058,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.3072562479952676, ""slot"": ""SOL/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 19.945, ""max_hold"": 120}",2023-09-29 00:00:00+00:00,2023-09-30 16:00:00+00:00,1.9520925239323872,donchian
ICP/USDT:USDT,long,3.1405695,3.335575570217997,3.040712214891001,2985.505,2023-09-29T12:00:00+00:00,2023-10-01T23:00:00+00:00,580.2581413173964,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.049143892554499316, ""slot"": ""ICP/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 3.139, ""max_hold"": 120}",2023-09-29 12:00:00+00:00,2023-10-01 23:00:00+00:00,1.9528477066559493,donchian
ADA/USDT:USDT,long,0.25502745,0.2491085969555511,0.2491085969555511,51554.6,2023-09-29T16:00:00+00:00,2023-09-29T21:00:00+00:00,-307.74315438998224,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.0028957015222244578, ""slot"": ""ADA/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.2549, ""max_hold"": 120}",2023-09-29 16:00:00+00:00,2023-09-29 21:00:00+00:00,-1.0,donchian
NEAR/USDT:USDT,long,1.1355674999999998,1.105830977868127,1.105830977868127,9838.611,2023-09-30T08:00:00+00:00,2023-10-02T20:00:00+00:00,-294.77129852036114,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.014584511065936492, ""slot"": ""NEAR/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 1.135, ""max_hold"": 120}",2023-09-30 08:00:00+00:00,2023-10-02 20:00:00+00:00,-1.0,donchian
LTC/USDT:USDT,short,66.25,67.19985695426485,67.19985695426485,252.434,2023-09-30T16:00:00+00:00,2023-10-01T12:00:00+00:00,-241.47254326193126,sl_hit,"{""trend"": 0.0, ""mean_rev"": -0.6464176208850029, ""breakout"": 0.0, ""confidence"": 0.6464176208850029, ""strategy"": ""mean_rev"", ""atr"": 0.3166189847549494, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 66.25}",2023-09-30 16:00:00+00:00,2023-10-01 12:00:00+00:00,-1.0,mean_rev
SOL/USDT:USDT,long,21.4277085,22.894088052954956,20.678455973522524,421.573,2023-09-30T16:00:00+00:00,2023-10-01T12:00:00+00:00,616.3175400040572,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.3692720132387385, ""slot"": ""SOL/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 21.417, ""max_hold"": 120}",2023-09-30 16:00:00+00:00,2023-10-01 12:00:00+00:00,1.957123267703836,donchian
ADA/USDT:USDT,long,0.26223104999999997,0.25590027740696897,0.25590027740696897,53778.511,2023-10-01T12:00:00+00:00,2023-10-04T02:00:00+00:00,-343.24595666185604,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.003099861296515527, ""slot"": ""ADA/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.2621, ""max_hold"": 120}",2023-10-01 12:00:00+00:00,2023-10-04 02:00:00+00:00,-1.0,donchian
SOL/USDT:USDT,long,22.9744815,23.167,21.873586181381764,304.439,2023-10-01T12:00:00+00:00,2023-10-06T13:00:00+00:00,57.205412972862774,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.5447069093091189, ""slot"": ""SOL/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 22.963, ""max_hold"": 120}",2023-10-01 12:00:00+00:00,2023-10-06 13:00:00+00:00,0.17487448329023456,donchian
LTC/USDT:USDT,short,68.62,66.12129381881937,70.1189239239236,307.619,2023-10-01T23:00:00+00:00,2023-10-02T20:00:00+00:00,766.6154801202813,tp_hit,"{""trend"": 0.0, ""mean_rev"": -0.8024380252591511, ""breakout"": 0.0, ""confidence"": 0.8024380252591511, ""strategy"": ""mean_rev"", ""atr"": 0.49964130797453243, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 68.62}",2023-10-01 23:00:00+00:00,2023-10-02 20:00:00+00:00,1.666999999999999,mean_rev
BNB/USDT:USDT,long,218.35912499999998,214.4549707648823,214.4549707648823,91.721,2023-10-02T00:00:00+00:00,2023-10-02T20:00:00+00:00,-362.0627447669945,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 1.8975146175588502, ""slot"": ""BNB/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 218.25, ""max_hold"": 120}",2023-10-02 00:00:00+00:00,2023-10-02 20:00:00+00:00,-1.0,donchian
