open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1777924800000,5545.9,5559.2,5540.8,5556.9,136.047,1777939199999,755101.7839,8189,71.959,399473.5790,0
1777939200000,5557.4,5576.8,5500.9,5565.9,371.962,1777953599999,2065142.6315,13521,212.943,1182730.7590,0
1777953600000,5566.1,5582.2,5547.7,5549.1,244.667,1777967999999,1362341.9322,12414,117.287,653285.1704,0
1777968000000,5549.1,5562.1,5540.8,5552.7,127.134,1777982399999,705775.0198,8759,60.999,338651.2510,0
1777982400000,5552.8,5593.2,5552.7,5590.5,250.190,1777996799999,1395516.0986,10414,131.673,734556.5198,0
1777996800000,5590.2,5594.4,5575.7,5585.6,146.636,1778011199999,818800.3662,7404,70.478,393607.2020,0
1778011200000,5585.5,5588.1,5538.7,5539.7,94.480,1778025599999,525041.7874,5274,40.409,224631.1071,0
1778025600000,5539.6,5559.2,5536.8,5549.3,67.718,1778039999999,375830.1751,4551,28.679,159179.7134,0
1778040000000,5549.4,5553.6,5525.0,5525.5,67.164,1778054399999,372277.1196,4915,31.363,173845.9929,0
1778054400000,5525.6,5529.1,5489.2,5515.4,203.866,1778068799999,1123451.3542,6886,89.607,493745.9280,0
1778068800000,5514.3,5555.5,5497.9,5544.1,137.781,1778083199999,762384.7401,7205,68.921,381525.0015,0
1778083200000,5544.2,5549.9,5527.3,5535.0,79.204,1778097599999,438718.7778,4159,32.075,177691.5962,0
1778097600000,5535.6,5544.1,5526.7,5541.9,40.641,1778111999999,225028.3986,3747,20.108,111364.8181,0
1778112000000,5542.1,5577.0,5538.0,5562.1,84.361,1778126399999,469336.8922,5277,49.517,275472.3655,0
1778126400000,5562.0,5563.9,5539.1,5539.8,61.142,1778140799999,339621.3369,4628,27.400,152205.2051,0
1778140800000,5539.5,5551.1,5530.1,5533.0,70.726,1778155199999,391882.5114,4375,45.432,251733.9437,0
1778155200000,5532.9,5562.6,5516.9,5542.3,231.636,1778169599999,1283033.2416,7200,97.812,541668.8372,0
1778169600000,5543.7,5560.6,5536.1,5556.3,48.884,1778183999999,271113.2826,4438,24.510,135927.3854,0
1778184000000,5556.2,5568.3,5544.6,5554.0,48.937,1778198399999,271951.4726,4461,23.088,128308.5041,0
1778198400000,5554.0,5557.4,5542.1,5543.5,39.220,1778212799999,217674.0150,3227,13.655,75779.8951,0
1778212800000,5544.1,5557.1,5540.1,5548.3,44.386,1778227199999,246208.4039,2869,22.363,124061.8656,0
1778227200000,5547.8,5559.3,5544.0,5547.2,66.959,1778241599999,371639.9734,3062,35.615,197671.6392,0
1778241600000,5547.1,5562.4,5522.8,5524.3,73.041,1778255999999,405020.5918,4661,36.470,202340.0010,0
1778256000000,5524.2,5524.3,5452.8,5468.0,234.641,1778270399999,1284922.6381,8062,108.661,594841.6067,0
1778270400000,5467.1,5487.1,5456.7,5474.4,115.665,1778284799999,633019.0833,5487,46.937,256966.7237,0
1778284800000,5474.4,5474.7,5444.8,5448.3,119.140,1778299199999,649900.5624,4234,55.926,305051.1174,0
1778299200000,5448.3,5455.9,5438.1,5447.6,94.688,1778313599999,515652.2842,3723,60.178,327694.3085,0
1778313600000,5447.6,5467.1,5446.2,5462.4,87.288,1778327999999,476578.7556,3562,41.484,226499.8840,0
1778328000000,5462.4,5500.0,5458.0,5489.6,172.229,1778342399999,944211.3289,4957,82.861,454322.4458,0
1778342400000,5489.5,5496.2,5474.4,5477.0,76.269,1778356799999,418054.7225,3086,44.973,246461.9093,0
1778356800000,5477.0,5482.6,5475.0,5482.4,31.000,1778371199999,169801.9618,2363,23.292,127577.2532,0
1778371200000,5482.5,5503.6,5478.9,5495.6,69.634,1778385599999,382689.9720,3327,40.258,221245.9925,0
1778385600000,5494.7,5499.5,5483.6,5485.1,30.590,1778399999999,167984.0815,2901,11.981,65791.6006,0
1778400000000,5485.1,5496.6,5471.3,5489.4,44.034,1778414399999,241385.3962,2812,24.385,133673.8152,0
1778414400000,5489.0,5498.0,5456.5,5466.2,65.387,1778428799999,358102.3108,3132,32.143,176154.9333,0
1778428800000,5466.3,5470.5,5390.0,5406.0,154.241,1778443199999,834822.3374,6370,73.292,396634.7975,0
1778443200000,5405.7,5461.6,5391.9,5453.0,111.465,1778457599999,606005.2969,6958,57.019,310099.2295,0
1778457600000,5452.6,5464.0,5440.4,5446.8,66.989,1778471999999,365191.1508,4851,35.751,194933.5179,0
1778472000000,5446.6,5450.0,5433.2,5447.5,40.254,1778486399999,219098.3856,2378,23.413,127466.6925,0
1778486400000,5446.7,5468.1,5446.7,5463.6,54.065,1778500799999,295066.2832,2866,32.652,178201.0697,0
1778500800000,5463.4,5475.0,5443.6,5445.4,76.930,1778515199999,420377.1041,4030,26.173,143087.4804,0
1778515200000,5445.3,5478.0,5444.1,5464.5,51.866,1778529599999,283422.8277,4164,21.872,119536.4735,0
1778529600000,5464.6,5469.6,5445.5,5450.4,40.178,1778543999999,219326.6435,3183,17.681,96542.3910,0
1778544000000,5450.4,5476.3,5438.0,5473.7,52.924,1778558399999,289145.2248,3765,25.464,139131.3143,0
1778558400000,5473.8,5484.5,5468.1,5477.9,51.950,1778572799999,284526.9781,2889,20.366,111563.8514,0
1778572800000,5478.2,5497.0,5472.6,5495.4,102.460,1778587199999,562181.5280,4880,58.840,322924.2623,0
1778587200000,5495.4,5541.2,5490.1,5537.0,312.298,1778601599999,1723781.9585,10610,169.111,933609.2939,0
1778601600000,5537.5,5540.7,5510.3,5514.4,66.760,1778615999999,368719.6847,5861,35.257,194800.7613,0
1778616000000,5513.4,5513.9,5483.7,5497.4,44.753,1778630399999,246007.0135,4418,15.914,87486.0595,0
1778630400000,5497.4,5525.2,5475.2,5478.6,276.928,1778644799999,1522161.2821,8792,146.067,803356.8020,0
1778644800000,5478.7,5484.0,5462.0,5465.2,98.144,1778659199999,537019.3007,4088,17.914,98025.3185,0
1778659200000,5464.6,5465.2,5433.7,5441.8,90.681,1778673599999,493806.4534,4582,42.364,230696.9174,0
1778673600000,5440.7,5488.3,5434.8,5483.3,121.747,1778687999999,665990.5956,6817,65.254,357002.6671,0
1778688000000,5482.3,5488.8,5456.8,5488.5,82.522,1778702399999,451717.1432,4542,28.534,156163.6862,0
1778702400000,5488.5,5490.2,5458.0,5459.6,29.128,1778716799999,159551.2526,3256,13.659,74835.8667,0
1778716800000,5460.3,5484.7,5455.4,5480.9,42.563,1778731199999,232824.2527,3561,22.793,124680.0532,0
1778731200000,5480.8,5486.1,5472.8,5483.6,28.242,1778745599999,154740.8531,3248,13.576,74387.3185,0
1778745600000,5483.0,5483.4,5461.6,5464.1,57.142,1778759999999,312827.8891,3461,34.954,191342.7802,0
1778760000000,5466.1,5486.2,5458.3,5485.8,105.820,1778774399999,578780.6556,4147,27.032,147910.4536,0
1778774400000,5485.7,5495.7,5438.2,5462.3,81.839,1778788799999,447809.1623,4544,30.582,167360.0380,0
1778788800000,5462.3,5489.6,5462.3,5486.4,43.282,1778803199999,236936.1561,3078,25.897,141791.6229,0
1778803200000,5486.2,5503.2,5476.6,5491.0,73.047,1778817599999,401204.6705,4346,41.064,225565.6102,0
1778817600000,5491.0,5535.1,5489.6,5508.5,177.075,1778831999999,976466.3487,5353,57.810,318768.5702,0
1778832000000,5509.2,5516.4,5497.1,5506.8,61.565,1778846399999,339174.9159,3879,29.510,162557.2163,0
1778846400000,5506.8,5521.3,5483.1,5511.4,150.625,1778860799999,829510.5430,7079,66.557,366549.5271,0
1778860800000,5511.4,5515.5,5485.6,5497.3,42.825,1778875199999,235411.0436,3684,15.769,86714.0826,0
1778875200000,5495.3,5502.3,5486.9,5489.1,24.109,1778889599999,132468.1269,2879,9.836,54049.6425,0
1778889600000,5489.9,5502.6,5483.4,5500.5,30.970,1778903999999,170149.1135,3033,21.114,115998.6923,0
1778904000000,5500.2,5549.1,5500.2,5526.1,167.829,1778918399999,928556.9991,7936,83.749,463327.6593,0
1778918400000,5526.1,5572.6,5523.5,5550.0,268.219,1778932799999,1489496.4923,13965,152.988,849896.7880,0
1778932800000,5550.4,5561.2,5539.6,5544.9,115.353,1778947199999,640537.9082,7769,59.072,328094.6262,0
1778947200000,5545.0,5547.6,5533.9,5540.5,66.341,1778961599999,367550.6550,6600,31.773,176035.3000,0
1778961600000,5539.9,5546.9,5537.7,5538.2,21.714,1778975999999,120344.1221,3459,13.600,75377.5219,0
1778976000000,5538.7,5560.1,5534.8,5544.1,91.259,1778990399999,506613.5986,11876,47.867,265742.8860,0
1778990400000,5544.1,5544.5,5520.8,5526.6,52.017,1779004799999,287602.7397,10511,17.857,98711.4044,0
1779004800000,5526.6,5534.5,5525.1,5527.2,51.892,1779019199999,286991.2370,7857,22.235,122978.5970,0
1779019200000,5527.2,5529.4,5517.0,5527.1,34.323,1779033599999,189604.8493,3672,15.197,83953.5838,0
1779033600000,5527.1,5546.9,5525.7,5527.9,28.957,1779047999999,160270.1012,3100,15.678,86779.6853,0
1779048000000,5527.7,5595.0,5517.8,5571.0,390.179,1779062399999,2176042.6213,10387,263.734,1471722.6371,0
1779062400000,5570.6,5597.0,5556.0,5570.3,296.596,1779076799999,1654167.8678,16869,152.810,852645.3608,0
1779076800000,5570.4,5610.3,5559.0,5605.7,228.894,1779091199999,1279846.3381,12350,121.932,681919.8053,0
1779091200000,5605.8,5619.3,5589.5,5593.5,193.002,1779105599999,1082459.0184,10112,86.507,485295.9850,0
1779105600000,5593.5,5594.8,5564.7,5593.2,184.534,1779119999999,1029751.6138,11260,96.205,536980.3295,0
1779120000000,5593.2,5617.6,5556.6,5560.1,179.631,1779134399999,1004561.4087,10942,77.363,432712.4687,0
1779134400000,5560.2,5584.1,5545.7,5559.1,160.098,1779148799999,890453.7807,10216,83.231,462956.7501,0
1779148800000,5559.1,5566.8,5547.0,5555.3,139.882,1779163199999,777448.6299,5262,56.020,311319.6812,0
1779163200000,5555.3,5565.9,5550.2,5560.9,62.679,1779177599999,348401.8272,3177,26.031,144697.4603,0
1779177600000,5560.8,5611.0,5560.8,5594.7,159.285,1779191999999,891060.4938,9534,86.527,483998.2130,0
1779192000000,5594.7,5599.7,5574.9,5591.0,159.491,1779206399999,891588.7086,10967,78.899,441161.3696,0
1779206400000,5590.4,5619.8,5579.4,5615.9,183.178,1779220799999,1025189.1844,10640,94.066,526748.9389,0
1779220800000,5616.0,5620.0,5603.7,5609.7,102.604,1779235199999,576000.9673,7262,47.173,264842.5936,0
1779235200000,5609.0,5622.6,5599.4,5599.7,125.514,1779249599999,704151.2941,6178,50.782,284932.0567,0
1779249600000,5600.0,5610.1,5588.6,5595.7,167.958,1779263999999,940113.4579,11157,84.634,473744.1361,0
1779264000000,5595.6,5616.9,5590.8,5608.7,72.578,1779278399999,406917.0830,6358,38.894,218071.8713,0
1779278400000,5607.8,5610.1,5577.2,5578.5,79.455,1779292799999,444671.6703,4647,30.543,170933.5483,0
1779292800000,5578.4,5588.9,5565.4,5586.0,72.548,1779307199999,404480.6956,5002,34.797,194033.0528,0
1779307200000,5586.0,5602.0,5585.8,5595.0,49.080,1779321599999,274577.4871,3314,26.926,150656.0428,0
1779321600000,5595.1,5596.5,5569.4,5575.1,63.878,1779335999999,356595.2522,3552,20.056,111920.6936,0
1779336000000,5575.2,5586.7,5567.3,5584.6,44.914,1779350399999,250566.9721,3476,26.042,145300.5048,0
1779350400000,5584.7,5595.9,5577.9,5594.6,61.884,1779364799999,345806.8186,4086,34.924,195181.3602,0
1779364800000,5594.7,5595.8,5551.1,5557.6,85.821,1779379199999,478106.7336,4859,23.832,132802.0421,0
1779379200000,5557.7,5565.7,5535.1,5535.2,67.131,1779393599999,372616.5954,4268,24.877,138107.0124,0
1779393600000,5535.6,5557.3,5533.7,5550.9,40.026,1779407999999,221951.3543,2902,20.221,112145.6970,0
1779408000000,5550.3,5557.2,5543.4,5555.9,49.882,1779422399999,276801.3545,3308,28.935,160570.7407,0
1779422400000,5556.2,5568.5,5547.0,5547.8,64.518,1779436799999,358652.0398,3357,34.075,189407.6127,0
1779436800000,5547.9,5562.8,5543.1,5543.7,63.898,1779451199999,354638.8044,3475,30.585,169786.2644,0
1779451200000,5543.1,5546.7,5526.0,5531.5,77.689,1779465599999,429900.0695,3444,32.902,182064.5662,0
1779465600000,5531.3,5584.0,5521.5,5573.3,96.419,1779479999999,535637.0702,5906,51.040,283636.4778,0
1779480000000,5573.2,5576.0,5547.0,5567.7,58.809,1779494399999,327122.4706,5182,32.295,179680.4382,0
1779494400000,5568.0,5572.1,5550.9,5556.6,58.236,1779508799999,323740.5404,4405,27.814,154625.3814,0
1779508800000,5556.7,5622.6,5555.3,5600.3,218.827,1779523199999,1223727.9069,10363,119.348,667344.0523,0
1779523200000,5600.2,5617.5,5594.3,5605.2,177.522,1779537599999,995468.5932,11338,95.319,534484.2503,0
1779537600000,5605.0,5607.3,5570.0,5570.9,177.784,1779551999999,992805.8472,11087,88.545,494482.4175,0
1779552000000,5571.0,5573.1,5545.9,5560.3,73.626,1779566399999,409360.0903,5501,30.934,171949.3041,0
1779566400000,5559.8,5565.9,5509.0,5544.4,153.522,1779580799999,849215.1531,7197,73.025,404053.9466,0
1779580800000,5544.3,5551.7,5537.6,5545.4,59.516,1779595199999,329926.0777,3373,36.140,200353.7692,0
1779595200000,5545.3,5553.6,5539.4,5545.1,34.740,1779609599999,192665.4022,2997,16.545,91752.0323,0
1779609600000,5544.2,5565.0,5535.5,5563.8,56.112,1779623999999,311485.0594,3786,33.336,185141.0377,0
1779624000000,5563.5,5588.0,5552.0,5563.3,60.691,1779638399999,337812.8157,4164,27.034,150509.8723,0
1779638400000,5563.3,5576.9,5557.4,5575.3,27.673,1779652799999,153997.3034,2473,11.861,66020.5743,0
1779652800000,5575.3,5610.2,5575.1,5603.4,115.724,1779667199999,647977.8825,7987,68.027,380938.1902,0
1779667200000,5604.5,5629.6,5586.6,5619.4,170.186,1779681599999,954848.3095,10251,93.500,524854.9690,0
1779681600000,5619.4,5624.2,5580.4,5583.7,144.375,1779695999999,808487.3853,9635,63.472,355486.1254,0
1779696000000,5583.5,5597.6,5574.4,5587.0,50.623,1779710399999,282846.9308,3294,21.923,122506.0913,0
1779710400000,5587.1,5589.3,5562.7,5572.4,49.297,1779724799999,274643.2770,3247,21.184,118009.0302,0
1779724800000,5572.1,5582.8,5560.3,5581.5,21.979,1779739199999,122475.4019,2759,10.909,60799.7488,0
1779739200000,5581.4,5595.0,5575.7,5589.6,26.425,1779753599999,147635.3626,2648,11.496,64226.2997,0
1779753600000,5588.5,5608.5,5585.4,5598.7,68.806,1779767999999,385382.5571,3149,36.733,205728.1143,0
1779768000000,5599.0,5602.8,5584.6,5594.4,22.822,1779782399999,127616.1911,2370,9.500,53128.5976,0
1779782400000,5594.4,5598.5,5559.5,5565.0,58.823,1779796799999,327992.6693,3039,20.858,116311.6717,0
1779796800000,5565.3,5578.2,5547.6,5570.9,52.444,1779811199999,291584.7424,3213,24.985,138943.4393,0
1779811200000,5570.4,5607.0,5566.2,5581.6,77.164,1779825599999,431148.3487,3689,41.899,234115.8112,0
1779825600000,5582.2,5584.7,5571.9,5577.2,27.140,1779839999999,151383.0081,1983,12.857,71701.3386,0
1779840000000,5577.2,5582.1,5564.6,5580.5,43.824,1779854399999,244249.8166,2412,27.765,154769.2492,0
1779854400000,5582.0,5596.1,5568.3,5576.5,41.001,1779868799999,228690.9063,2885,22.037,122911.3939,0
1779868800000,5577.5,5585.0,5562.6,5572.0,34.962,1779883199999,194989.3048,2456,17.268,96336.7129,0
1779883200000,5571.6,5576.3,5524.0,5531.9,174.742,1779897599999,968358.1625,5150,82.814,458917.1417,0
1779897600000,5531.9,5567.0,5525.0,5544.5,156.701,1779911999999,869900.9260,6157,76.372,424109.7588,0
1779912000000,5545.7,5588.8,5545.5,5579.3,208.254,1779926399999,1161367.3402,8474,105.179,586648.2036,0
1779926400000,5579.3,5616.3,5558.0,5592.7,193.527,1779940799999,1082284.6006,7548,90.931,508784.2097,0
1779940800000,5593.5,5606.6,5587.5,5605.3,77.485,1779955199999,433668.6269,5419,51.656,289092.1770,0
1779955200000,5604.3,5634.2,5602.2,5631.0,113.605,1779969599999,638251.0365,4746,63.150,354870.6681,0
1779969600000,5631.2,5641.9,5574.1,5574.1,253.718,1779983999999,1424169.9235,12579,132.714,745077.8671,0
1779984000000,5574.5,5579.6,5535.2,5550.4,183.282,1779998399999,1017439.5006,7800,86.047,477599.6651,0
1779998400000,5550.7,5578.5,5550.3,5569.0,170.691,1780012799999,950065.9146,6556,76.898,428152.8011,0
1780012800000,5569.1,5587.0,5565.9,5566.0,125.991,1780027199999,702841.0506,6813,62.838,350702.4330,0
1780027200000,5566.7,5586.2,5562.7,5571.3,105.428,1780041599999,587803.4476,7267,52.828,294605.3368,0
1780041600000,5571.1,5597.2,5569.1,5595.5,98.962,1780055999999,553013.0526,4531,54.612,305261.2743,0
1780056000000,5595.4,5603.1,5544.8,5556.2,241.312,1780070399999,1347633.3767,11749,105.580,589948.7601,0
1780070400000,5555.5,5572.0,5546.2,5567.2,60.993,1780084799999,339114.2096,5208,29.030,161435.1924,0
1780084800000,5567.1,5581.0,5559.3,5561.6,50.000,1780099199999,278552.0117,3648,30.202,168269.0829,0
1780099200000,5561.0,5563.6,5509.5,5518.5,122.033,1780113599999,674456.4445,4718,53.491,295641.0557,0
1780113600000,5518.6,5532.5,5506.5,5510.6,81.199,1780127999999,447827.7757,3897,35.040,193292.2999,0
1780128000000,5510.1,5520.3,5505.8,5508.5,47.898,1780142399999,263961.9113,2947,22.724,125225.0868,0
1780142400000,5508.5,5523.5,5495.0,5495.2,62.084,1780156799999,341946.2914,3389,19.421,107000.2383,0
1780156800000,5495.3,5495.3,5460.4,5462.8,150.578,1780171199999,824163.6829,5360,68.140,372868.0749,0
1780171200000,5462.3,5483.3,5451.9,5471.7,58.931,1780185599999,322182.9047,3226,28.205,154205.3073,0
1780185600000,5472.8,5474.1,5444.4,5447.9,73.105,1780199999999,399040.2453,3288,33.009,180140.7233,0
1780200000000,5448.2,5479.5,5445.0,5471.8,111.453,1780214399999,609190.4818,3523,50.198,274314.8092,0
1780214400000,5470.9,5477.2,5457.3,5467.4,47.090,1780228799999,257514.5467,2773,24.332,133066.4660,0
1780228800000,5467.0,5481.2,5445.0,5477.5,70.951,1780243199999,387689.0361,3841,28.454,155568.5376,0
1780243200000,5477.5,5516.9,5476.5,5507.2,117.934,1780257599999,648818.2021,3862,63.041,346836.9075,0
1780257600000,5507.1,5507.1,5480.9,5482.1,27.099,1780271999999,148900.7096,2627,12.718,69895.6701,0
