symbol,side,entry_price,exit_price,sl_price,quantity,entry_time,exit_time,pnl_usdt,exit_reason,strategy_scores,giris,cikis,R,kol
XLM/USDT:USDT,long,0.11559,0.11471966322823186,0.11472241656622946,15607599.917,2024-04-20T20:00:00+00:00,2024-04-21T02:00:00+00:00,-13762.91798743831,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.0010586114459017967, ""slot"": ""XLM/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.11559, ""sl0"": 0.11472241656622946, ""max_hold"": 24}",2024-04-20 20:00:00+00:00,2024-04-21 02:00:00+00:00,-1.0031735714288945,fvg
BCH/USDT:USDT,long,506.59,499.1686154745258,499.1805958088252,3649.979,2024-04-21T01:00:00+00:00,2024-04-21T17:00:00+00:00,-27270.093165299888,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 7.898013970582606, ""slot"": ""BCH/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 506.59, ""sl0"": 499.1805958088252, ""max_hold"": 24}",2024-04-21 01:00:00+00:00,2024-04-21 17:00:00+00:00,-1.00161690926697,fvg
ICP/USDT:USDT,long,15.889,15.517274702939918,15.517647126470955,118920.54,2024-04-21T05:00:00+00:00,2024-04-21T07:00:00+00:00,-44390.305326745445,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.2945095784301492, ""slot"": ""ICP/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 15.889, ""sl0"": 15.517647126470955, ""max_hold"": 24}",2024-04-21 05:00:00+00:00,2024-04-21 07:00:00+00:00,-1.0010028831270303,fvg
LTC/USDT:USDT,long,83.89,84.52797128,81.72613623728333,20446.772,2024-04-21T14:00:00+00:00,2024-04-23T15:00:00+00:00,12871.620889069733,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.6666548931322881, ""breakout"": 0.0, ""confidence"": 0.6666548931322881, ""strategy"": ""mean_rev"", ""atr"": 0.7212879209055578, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 83.89, ""sl0"": 81.72613623728333}",2024-04-21 14:00:00+00:00,2024-04-23 15:00:00+00:00,0.29482968890751526,mean_rev
XLM/USDT:USDT,short,0.11472,0.11563140569501014,0.11562863060787555,17907815.855,2024-04-21T17:00:00+00:00,2024-04-22T05:00:00+00:00,-16528.355947463926,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.0010954353595851642, ""slot"": ""XLM/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.11472, ""sl0"": 0.11562863060787555, ""max_hold"": 24}",2024-04-21 17:00:00+00:00,2024-04-22 05:00:00+00:00,-1.003054142255978,fvg
ADA/USDT:USDT,long,0.5063,0.5083877983999999,0.4974883850572605,3231442.433,2024-04-22T08:00:00+00:00,2024-04-23T08:00:00+00:00,6582.31775089243,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.006372049809131667, ""slot"": ""ADA/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.5063, ""sl0"": 0.4974883850572605, ""max_hold"": 24}",2024-04-22 08:00:00+00:00,2024-04-23 08:00:00+00:00,0.2369370896898124,fvg
BNB/USDT:USDT,long,603.04,597.8396550193252,597.8540035154095,2713.052,2024-04-22T08:00:00+00:00,2024-04-22T13:00:00+00:00,-14271.003357682675,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 5.55332161530139, ""slot"": ""BNB/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 603.04, ""sl0"": 597.8540035154095, ""max_hold"": 24}",2024-04-22 08:00:00+00:00,2024-04-22 13:00:00+00:00,-1.0027667770556759,fvg
ETH/USDT:USDT,long,3217.73,3192.499778244477,3192.576400078079,508.457,2024-04-22T08:00:00+00:00,2024-04-22T13:00:00+00:00,-12990.807749122623,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 27.711999739735514, ""slot"": ""ETH/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 3217.73, ""sl0"": 3192.576400078079, ""max_hold"": 24}",2024-04-22 08:00:00+00:00,2024-04-22 13:00:00+00:00,-1.0030461577603174,fvg
XRP/USDT:USDT,long,0.5325,0.5472004944003902,0.5266198022398438,3033283.749,2024-04-22T08:00:00+00:00,2024-04-22T18:00:00+00:00,44424.78933025823,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.005267325867187056, ""slot"": ""XRP/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.5325, ""sl0"": 0.5266198022398438, ""max_hold"": 24}",2024-04-22 08:00:00+00:00,2024-04-22 18:00:00+00:00,2.499999999999981,fvg
BCH/USDT:USDT,long,508.13,510.41774968,499.32082421312555,3170.175,2024-04-22T09:00:00+00:00,2024-04-23T10:00:00+00:00,7090.75548283479,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 6.297252622914747, ""slot"": ""BCH/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 508.13, ""sl0"": 499.32082421312555, ""max_hold"": 24}",2024-04-22 09:00:00+00:00,2024-04-23 10:00:00+00:00,0.25970076376597073,fvg
TRX/USDT:USDT,short,0.1112,0.11175428555357517,0.11175160351509081,14573653.881,2024-04-22T13:00:00+00:00,2024-04-22T19:00:00+00:00,-8240.832636780682,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.0004720117169693501, ""slot"": ""TRX/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.1112, ""sl0"": 0.11175160351509081, ""max_hold"": 24}",2024-04-22 13:00:00+00:00,2024-04-22 19:00:00+00:00,-1.00486225778296,fvg
ETH/USDT:USDT,long,3183.21,3205.6030636799997,3138.8765231889724,510.754,2024-04-22T14:00:00+00:00,2024-04-23T15:00:00+00:00,11273.619388095842,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 26.411589370092784, ""slot"": ""ETH/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 3183.21, ""sl0"": 3138.8765231889724, ""max_hold"": 24}",2024-04-22 14:00:00+00:00,2024-04-23 15:00:00+00:00,0.5051050648576589,fvg
NEAR/USDT:USDT,long,7.151316899999999,6.636918253175902,6.637077543036935,81147.266,2024-04-22T20:00:00+00:00,2024-04-25T12:00:00+00:00,-41853.93158243961,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 0.25146122848153246, ""slot"": ""NEAR/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 7.14, ""sl0"": 6.637077543036935, ""max_hold"": 120}",2024-04-22 20:00:00+00:00,2024-04-25 12:00:00+00:00,-1.0003097582067109,donchian
BNB/USDT:USDT,long,603.6,605.74546176,596.9225794758621,2910.886,2024-04-23T01:00:00+00:00,2024-04-24T02:00:00+00:00,6068.869002299256,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 4.791401747126363, ""slot"": ""BNB/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 603.6, ""sl0"": 596.9225794758621, ""max_hold"": 24}",2024-04-23 01:00:00+00:00,2024-04-24 02:00:00+00:00,0.32130098025793846,fvg
TRX/USDT:USDT,long,0.11213,0.11361937454306982,0.11153425018277206,16124481.787,2024-04-23T08:00:00+00:00,2024-04-23T22:00:00+00:00,23832.187340203862,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.00045249939075980844, ""slot"": ""TRX/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.11213, ""sl0"": 0.11153425018277206, ""max_hold"": 24}",2024-04-23 08:00:00+00:00,2024-04-23 22:00:00+00:00,2.5,fvg
ADA/USDT:USDT,long,0.5146,0.5093966801204299,0.5094089059341723,3247712.379,2024-04-23T12:00:00+00:00,2024-04-23T15:00:00+00:00,-17064.323775161178,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.005970313552758749, ""slot"": ""ADA/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.5146, ""sl0"": 0.5094089059341723, ""max_hold"": 24}",2024-04-23 12:00:00+00:00,2024-04-23 15:00:00+00:00,-1.0023551516476776,fvg
SOL/USDT:USDT,long,157.307,155.70004014672347,155.70377703737236,10435.984,2024-04-23T17:00:00+00:00,2024-04-23T22:00:00+00:00,-16932.69563021318,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 1.9840765420921256, ""slot"": ""SOL/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 157.307, ""sl0"": 155.70377703737236, ""max_hold"": 24}",2024-04-23 17:00:00+00:00,2024-04-23 22:00:00+00:00,-1.0023308614809074,fvg
DOGE/USDT:USDT,long,0.15965,0.1633627865183197,0.1581648853926721,10429398.209,2024-04-23T21:00:00+00:00,2024-04-24T05:00:00+00:00,38551.75150924986,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.0018503820244263416, ""slot"": ""DOGE/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.15965, ""sl0"": 0.1581648853926721, ""max_hold"": 24}",2024-04-23 21:00:00+00:00,2024-04-24 05:00:00+00:00,2.4999999999999907,fvg
ETH/USDT:USDT,long,3202.91,3256.837788457614,3181.338884616954,519.856,2024-04-23T21:00:00+00:00,2024-04-24T06:00:00+00:00,27865.375729885764,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 25.403717943485702, ""slot"": ""ETH/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 3202.91, ""sl0"": 3181.338884616954, ""max_hold"": 24}",2024-04-23 21:00:00+00:00,2024-04-24 06:00:00+00:00,2.4999999999999893,fvg
SOL/USDT:USDT,long,156.47,154.59337568104172,154.597086011106,10661.413,2024-04-24T03:00:00+00:00,2024-04-24T16:00:00+00:00,-20172.285292777906,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 2.0297132963132842, ""slot"": ""SOL/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 156.47, ""sl0"": 154.597086011106, ""max_hold"": 24}",2024-04-24 03:00:00+00:00,2024-04-24 16:00:00+00:00,-1.0019810466931645,fvg
ICP/USDT:USDT,short,14.076,13.806331344,14.447154020608119,107373.072,2024-04-24T18:00:00+00:00,2024-04-25T19:00:00+00:00,28806.90919588575,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.23718006869373376, ""slot"": ""ICP/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 14.076, ""sl0"": 14.447154020608119, ""max_hold"": 24}",2024-04-24 18:00:00+00:00,2024-04-25 19:00:00+00:00,0.7265680580750838,fvg
ETH/USDT:USDT,short,3148.67,3180.9128606366544,3180.836520560161,552.381,2024-04-24T23:00:00+00:00,2024-04-25T23:00:00+00:00,-17986.05118402288,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 30.955068533868182, ""slot"": ""ETH/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 3148.67, ""sl0"": 3180.836520560161, ""max_hold"": 24}",2024-04-24 23:00:00+00:00,2024-04-25 23:00:00+00:00,-1.0023732774065757,fvg
TRX/USDT:USDT,long,0.11369,0.11514666375323873,0.11310733449870451,15151665.623,2024-04-25T03:00:00+00:00,2024-04-25T13:00:00+00:00,21896.415739538144,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.0005755516709849986, ""slot"": ""TRX/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.11369, ""sl0"": 0.11310733449870451, ""max_hold"": 24}",2024-04-25 03:00:00+00:00,2024-04-25 13:00:00+00:00,2.500000000000024,fvg
TRX/USDT:USDT,long,0.11514,0.11643149807476984,0.11462340077009207,15770071.201,2024-04-25T14:00:00+00:00,2024-04-25T17:00:00+00:00,20183.40329360684,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.00058866409969308, ""slot"": ""TRX/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.11514, ""sl0"": 0.11462340077009207, ""max_hold"": 24}",2024-04-25 14:00:00+00:00,2024-04-25 17:00:00+00:00,2.5,fvg
NEAR/USDT:USDT,long,6.959,7.332712425859255,6.809515029656297,251449.531,2024-04-25T20:00:00+00:00,2024-04-26T03:00:00+00:00,93785.43350113809,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.16161656781234107, ""slot"": ""NEAR/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 6.959, ""sl0"": 6.809515029656297, ""max_hold"": 24}",2024-04-25 20:00:00+00:00,2024-04-26 03:00:00+00:00,2.499999999999997,fvg
TRX/USDT:USDT,long,0.11747,0.11699664449027669,0.11699945247713614,15975731.861,2024-04-26T06:00:00+00:00,2024-04-26T08:00:00+00:00,-7749.111400367981,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.0005351584095461956, ""slot"": ""TRX/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.11747, ""sl0"": 0.11699945247713614, ""max_hold"": 24}",2024-04-26 06:00:00+00:00,2024-04-26 08:00:00+00:00,-1.0059674883471041,fvg
XLM/USDT:USDT,short,0.11328,0.114124490849948,0.11412175192790172,16464032.086,2024-04-26T10:00:00+00:00,2024-04-26T16:00:00+00:00,-14091.61937779232,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.0009391730930057672, ""slot"": ""XLM/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.11328, ""sl0"": 0.11412175192790172, ""max_hold"": 24}",2024-04-26 10:00:00+00:00,2024-04-26 16:00:00+00:00,-1.0032538351923972,fvg
LTC/USDT:USDT,long,86.56,85.38329509287139,85.38534434113558,21302.08,2024-04-26T17:00:00+00:00,2024-04-27T03:00:00+00:00,-25248.146246319408,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 1.048852196214726, ""slot"": ""LTC/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 86.56, ""sl0"": 85.38534434113558, ""max_hold"": 24}",2024-04-26 17:00:00+00:00,2024-04-27 03:00:00+00:00,-1.0017445523279278,fvg
XLM/USDT:USDT,long,0.11505206894999999,0.11304429082713709,0.11304700395523201,16502761.208,2024-04-26T22:00:00+00:00,2024-04-27T02:00:00+00:00,-33510.30489603458,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.9199999999999999, ""confidence"": 0.9199999999999999, ""strategy"": ""squeeze"", ""atr"": 0.0009114980223839925, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.11487, ""sl0"": 0.11304700395523201}",2024-04-26 22:00:00+00:00,2024-04-27 02:00:00+00:00,-1.001353137230965,squeeze
BCH/USDT:USDT,short,482.77,471.7636951155579,487.1725219537768,3864.256,2024-04-27T01:00:00+00:00,2024-04-27T02:00:00+00:00,42348.878118591456,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 5.541739845922733, ""slot"": ""BCH/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 482.77, ""sl0"": 487.1725219537768, ""max_hold"": 24}",2024-04-27 01:00:00+00:00,2024-04-27 02:00:00+00:00,2.5,fvg
SOL/USDT:USDT,short,139.901,133.7686798416634,142.35392806333465,13177.172,2024-04-27T01:00:00+00:00,2024-04-27T03:00:00+00:00,80630.36819521991,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 2.1764268777822022, ""slot"": ""SOL/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 139.901, ""sl0"": 142.35392806333465, ""max_hold"": 24}",2024-04-27 01:00:00+00:00,2024-04-27 03:00:00+00:00,2.5,fvg
DOGE/USDT:USDT,short,0.14399141129999998,0.14825300936673583,0.1482494513799027,12992816.902,2024-04-27T02:00:00+00:00,2024-04-27T19:00:00+00:00,-55749.8712158514,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0020147256899513523, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.14422, ""sl0"": 0.1482494513799027}",2024-04-27 02:00:00+00:00,2024-04-27 19:00:00+00:00,-1.0008355926121795,squeeze
XRP/USDT:USDT,short,0.515581506,0.5011120264,0.5261115057658813,3707854.257,2024-04-27T07:00:00+00:00,2024-04-29T08:00:00+00:00,53273.746387217296,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.004855752882940669, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.5164, ""sl0"": 0.5261115057658813}",2024-04-27 07:00:00+00:00,2024-04-29 08:00:00+00:00,1.3741196506844338,squeeze
XLM/USDT:USDT,short,0.11213198865,0.11421697874222046,0.11421423760051805,17107668.729,2024-04-27T08:00:00+00:00,2024-04-27T19:00:00+00:00,-36056.55011608456,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.84, ""confidence"": 0.84, ""strategy"": ""squeeze"", ""atr"": 0.0009521188002590253, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.11231, ""sl0"": 0.11421423760051805}",2024-04-27 08:00:00+00:00,2024-04-27 19:00:00+00:00,-1.001316433225591,squeeze
TRX/USDT:USDT,long,0.11982,0.12068710344,0.11910771355481375,16068865.424,2024-04-27T09:00:00+00:00,2024-04-28T10:00:00+00:00,13739.43800368853,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.0006409548172874796, ""slot"": ""TRX/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.11982, ""sl0"": 0.11910771355481375, ""max_hold"": 24}",2024-04-27 09:00:00+00:00,2024-04-28 10:00:00+00:00,1.2173521563691714,fvg
BNB/USDT:USDT,short,593.49,598.2096548546515,598.1952981674955,3225.058,2024-04-27T11:00:00+00:00,2024-04-28T03:00:00+00:00,-15414.086729539218,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 4.384327224984912, ""slot"": ""BNB/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 593.49, ""sl0"": 598.1952981674955, ""max_hold"": 24}",2024-04-27 11:00:00+00:00,2024-04-28 03:00:00+00:00,-1.003051174791682,fvg
ETH/USDT:USDT,long,3228.09,3310.03055736,3152.821147139218,550.963,2024-04-27T21:00:00+00:00,2024-04-28T22:00:00+00:00,44963.84486814005,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 29.79617620260794, ""slot"": ""ETH/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 3228.09, ""sl0"": 3152.821147139218, ""max_hold"": 24}",2024-04-27 21:00:00+00:00,2024-04-28 22:00:00+00:00,1.0886383177854115,fvg
NEAR/USDT:USDT,long,7.265,7.23982624,7.079054642094929,225713.991,2024-04-27T22:00:00+00:00,2024-04-28T23:00:00+00:00,-5845.482845553737,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.18648452635023577, ""slot"": ""NEAR/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 7.265, ""sl0"": 7.079054642094929, ""max_hold"": 24}",2024-04-27 22:00:00+00:00,2024-04-28 23:00:00+00:00,-0.13538256767265638,fvg
ADA/USDT:USDT,long,0.474,0.46975402832881874,0.46976530269608346,3870275.321,2024-04-28T07:00:00+00:00,2024-04-28T11:00:00+00:00,-16614.887114916004,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.004448991013055223, ""slot"": ""ADA/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.474, ""sl0"": 0.46976530269608346, ""max_hold"": 24}",2024-04-28 07:00:00+00:00,2024-04-28 11:00:00+00:00,-1.0026623785492996,fvg
ICP/USDT:USDT,short,13.553,13.711178788533374,13.710849728139898,153677.349,2024-04-28T11:00:00+00:00,2024-04-28T15:00:00+00:00,-24519.206650629072,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.1794990937996628, ""slot"": ""ICP/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 13.553, ""sl0"": 13.710849728139898, ""max_hold"": 24}",2024-04-28 11:00:00+00:00,2024-04-28 15:00:00+00:00,-1.0020846433969413,fvg
TRX/USDT:USDT,long,0.12112,0.12070592879077875,0.12070882580259802,14825485.261,2024-04-28T13:00:00+00:00,2024-04-28T15:00:00+00:00,-6317.75900613444,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.00040391399133992984, ""slot"": ""TRX/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.12112, ""sl0"": 0.12070882580259802, ""max_hold"": 24}",2024-04-28 13:00:00+00:00,2024-04-28 15:00:00+00:00,-1.0070457043208798,fvg
ICP/USDT:USDT,long,13.919,13.751787882641786,13.752117933472189,125885.064,2024-04-28T22:00:00+00:00,2024-04-29T00:00:00+00:00,-21222.622564986465,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.1696068884260381, ""slot"": ""ICP/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 13.919, ""sl0"": 13.752117933472189, ""max_hold"": 24}",2024-04-28 22:00:00+00:00,2024-04-29 00:00:00+00:00,-1.0019777489413335,fvg
DOGE/USDT:USDT,short,0.14635765485000002,0.14047640503795752,0.149035437984817,12082363.542,2024-04-29T00:00:00+00:00,2024-04-29T08:00:00+00:00,70712.83497163717,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""squeeze"", ""atr"": 0.0012227189924084944, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.14659, ""sl0"": 0.149035437984817}",2024-04-29 00:00:00+00:00,2024-04-29 08:00:00+00:00,2.196312963351479,squeeze
BCH/USDT:USDT,short,473.1,454.2315053985902,480.64739784056394,3778.987,2024-04-29T01:00:00+00:00,2024-04-29T08:00:00+00:00,71132.14231290884,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 3.95799280187991, ""slot"": ""BCH/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 473.1, ""sl0"": 480.64739784056394, ""max_hold"": 24}",2024-04-29 01:00:00+00:00,2024-04-29 08:00:00+00:00,2.5000000000000075,fvg
XLM/USDT:USDT,short,0.11245,0.11261270264,0.11364327408173776,15761596.263,2024-04-29T01:00:00+00:00,2024-04-30T02:00:00+00:00,-2741.948917914119,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.0006775802724591752, ""slot"": ""XLM/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.11245, ""sl0"": 0.11364327408173776, ""max_hold"": 24}",2024-04-29 01:00:00+00:00,2024-04-30 02:00:00+00:00,-0.1363497644757928,fvg
ADA/USDT:USDT,short,0.4632,0.4479925118679864,0.4692829952528054,3787983.159,2024-04-29T02:00:00+00:00,2024-04-29T08:00:00+00:00,57436.010125728535,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.7, ""confidence"": 0.7, ""strategy"": ""fvg"", ""atr"": 0.003943317509351433, ""slot"": ""ADA/USDT:USDT:fvg"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.4632, ""sl0"": 0.4692829952528054, ""max_hold"": 24}",2024-04-29 02:00:00+00:00,2024-04-29 08:00:00+00:00,2.5000000000000093,fvg
