open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1775347200000,5111.1,5118.2,5108.6,5111.5,25.713,1775361599999,131493.8802,2118,13.432,68698.6953,0
1775361600000,5111.6,5138.6,5111.6,5137.8,35.834,1775375999999,183769.6684,2433,21.773,111652.3542,0
1775376000000,5137.1,5144.7,5134.2,5140.6,30.057,1775390399999,154529.0456,2188,17.642,90707.4703,0
1775390400000,5140.6,5165.3,5139.9,5158.9,117.366,1775404799999,605286.8900,3899,60.631,312699.8527,0
1775404800000,5158.8,5158.9,5138.3,5146.2,24.583,1775419199999,126505.4959,2127,10.678,54955.2039,0
1775419200000,5145.1,5176.5,5144.7,5166.6,109.573,1775433599999,566046.5535,3599,58.589,302694.6988,0
1775433600000,5166.7,5168.6,5121.6,5140.8,66.379,1775447999999,341546.4972,3437,31.143,160280.5776,0
1775448000000,5140.9,5145.0,5124.6,5127.2,48.563,1775462399999,249343.6079,2219,31.365,161048.7586,0
1775462400000,5127.3,5147.3,5123.6,5131.4,90.043,1775476799999,462642.2771,3118,54.258,278823.1222,0
1775476800000,5131.5,5144.6,5111.5,5144.0,236.479,1775491199999,1212044.8220,3910,195.898,1004089.9580,0
1775491200000,5144.1,5175.0,5141.7,5165.6,66.656,1775505599999,344189.0623,3595,40.738,210331.0977,0
1775505600000,5164.8,5190.0,5160.1,5185.5,137.477,1775519999999,711758.9121,4312,77.450,401073.0999,0
1775520000000,5185.4,5187.8,5161.2,5186.1,65.883,1775534399999,341032.5275,3820,27.680,143318.9787,0
1775534400000,5186.0,5188.0,5170.8,5175.6,129.521,1775548799999,670911.1379,4876,68.978,357386.1802,0
1775548800000,5174.9,5195.7,5163.3,5188.8,196.607,1775563199999,1018778.0043,6285,111.889,579809.2459,0
1775563200000,5190.7,5229.4,5184.2,5193.5,542.683,1775577599999,2823259.4223,11907,291.296,1516447.8778,0
1775577600000,5193.7,5197.4,5167.0,5173.3,93.345,1775591999999,483938.4225,5096,37.089,192303.4518,0
1775592000000,5172.3,5194.6,5111.0,5142.1,398.799,1775606399999,2051818.2703,12317,192.585,991082.8772,0
1775606400000,5142.0,5160.4,5067.3,5119.6,753.496,1775620799999,3871053.3320,16898,390.215,2006508.2858,0
1775620800000,5119.6,5135.8,5113.4,5119.7,106.143,1775635199999,543910.9212,4992,61.430,314767.8672,0
1775635200000,5119.8,5134.8,5118.1,5132.0,49.083,1775649599999,251521.5631,4082,25.771,132058.3633,0
1775649600000,5131.0,5182.8,5126.7,5172.6,101.443,1775663999999,523811.6426,5569,64.412,332639.0179,0
1775664000000,5173.3,5197.9,5169.0,5188.6,60.279,1775678399999,312575.3817,4254,36.456,189079.5029,0
1775678400000,5187.7,5220.0,5184.1,5215.2,182.628,1775692799999,951103.9593,6617,99.907,520418.4726,0
1775692800000,5214.8,5233.9,5206.3,5227.2,220.817,1775707199999,1153106.8787,9346,118.539,619099.2663,0
1775707200000,5227.1,5230.7,5213.7,5222.3,156.108,1775721599999,815199.1297,7717,94.727,494719.4219,0
1775721600000,5222.3,5246.2,5217.6,5243.7,153.402,1775735999999,803192.8843,6740,84.968,444896.6166,0
1775736000000,5243.1,5247.8,5225.1,5230.9,105.856,1775750399999,554331.6709,6770,48.520,254140.3422,0
1775750400000,5231.0,5250.5,5207.7,5215.4,184.004,1775764799999,962361.3290,10276,77.957,407810.3467,0
1775764800000,5215.0,5249.5,5211.3,5244.7,111.781,1775779199999,585361.5412,7525,54.311,284390.5042,0
1775779200000,5244.7,5271.5,5244.6,5266.4,128.424,1775793599999,675312.2535,6775,66.322,348750.8190,0
1775793600000,5266.3,5271.6,5252.4,5253.7,91.353,1775807999999,480768.2604,9225,47.488,249947.4049,0
1775808000000,5253.7,5268.6,5242.1,5252.5,152.043,1775822399999,798955.5413,8466,85.826,451093.6493,0
1775822400000,5253.2,5263.3,5239.6,5251.0,212.273,1775836799999,1114197.2049,11427,100.713,528720.2205,0
1775836800000,5250.1,5260.0,5233.3,5243.3,111.781,1775851199999,586739.7525,6523,52.550,275874.6195,0
1775851200000,5243.3,5260.0,5240.5,5251.8,109.145,1775865599999,573140.8555,6598,57.521,302090.8640,0
1775865600000,5251.8,5269.8,5247.9,5264.7,128.585,1775879999999,676021.4163,7238,73.847,388303.3360,0
1775880000000,5264.7,5276.8,5258.2,5265.4,188.030,1775894399999,990396.0664,9704,89.476,471316.1936,0
1775894400000,5265.1,5269.7,5250.8,5262.6,189.370,1775908799999,995919.1236,10647,100.471,528439.5778,0
1775908800000,5262.5,5274.4,5245.5,5250.4,220.185,1775923199999,1158836.1580,13967,103.196,543233.7246,0
1775923200000,5250.5,5253.8,5191.2,5200.6,148.557,1775937599999,776369.1877,7367,62.067,324581.7590,0
1775937600000,5200.6,5226.0,5195.7,5223.8,84.150,1775951999999,438282.9133,4749,42.886,223451.7850,0
1775952000000,5224.1,5260.0,5216.7,5243.9,175.919,1775966399999,922618.6422,9681,96.408,505641.2845,0
1775966400000,5244.2,5263.1,5238.7,5258.9,161.254,1775980799999,846745.9634,12339,90.544,475508.1563,0
1775980800000,5258.8,5263.5,5240.7,5243.7,165.042,1775995199999,866892.0303,9556,79.060,415329.8208,0
1775995200000,5243.8,5246.6,5231.6,5240.0,76.552,1776009599999,401190.0393,5300,40.427,211885.1321,0
1776009600000,5240.0,5242.8,5225.0,5231.9,25.857,1776023999999,135311.3024,2613,12.177,63716.2865,0
1776024000000,5231.7,5234.5,5221.0,5230.2,41.363,1776038399999,216237.0940,2838,22.196,116033.2915,0
1776038400000,5230.2,5243.8,5222.9,5235.4,68.378,1776052799999,357623.9965,2903,35.483,185545.1485,0
1776052800000,5235.3,5242.5,5221.8,5233.0,91.041,1776067199999,476035.7571,4579,33.681,176155.1560,0
1776067200000,5232.9,5235.6,5215.8,5232.5,67.409,1776081599999,352430.9508,2951,20.887,109205.3692,0
1776081600000,5232.2,5275.9,5225.9,5271.1,122.609,1776095999999,644122.6674,6107,74.502,391480.7084,0
1776096000000,5271.1,5293.5,5250.0,5281.7,365.345,1776110399999,1926772.9693,13256,193.454,1020539.6130,0
1776110400000,5281.1,5293.7,5194.4,5202.6,351.888,1776124799999,1850288.7433,15864,163.836,861877.5170,0
1776124800000,5200.8,5221.5,5195.6,5217.9,102.933,1776139199999,536247.8320,4838,46.831,243986.2934,0
1776139200000,5217.9,5227.0,5216.3,5218.1,54.933,1776153599999,286841.1251,3286,20.697,108085.5341,0
1776153600000,5218.9,5220.6,5195.5,5207.5,90.725,1776167999999,472587.3481,3865,28.520,148547.5911,0
1776168000000,5207.6,5270.2,5204.5,5266.9,185.901,1776182399999,975079.9943,5639,115.567,606469.8340,0
1776182400000,5266.9,5286.6,5253.0,5276.8,256.867,1776196799999,1353509.0934,11771,154.384,813412.9598,0
1776196800000,5277.2,5284.0,5256.2,5265.6,58.823,1776211199999,310124.3299,4214,35.375,186529.2005,0
1776211200000,5265.0,5283.1,5264.3,5270.7,66.423,1776225599999,350204.0682,3439,43.819,231038.3382,0
1776225600000,5268.8,5270.0,5249.9,5259.4,56.603,1776239999999,297783.2769,3805,36.406,191549.0454,0
1776240000000,5259.8,5272.7,5239.6,5244.5,93.205,1776254399999,490416.4798,4975,28.853,151809.4104,0
1776254400000,5244.6,5252.5,5209.3,5209.4,109.147,1776268799999,570648.1909,6452,47.386,247682.8151,0
1776268800000,5209.5,5211.6,5190.0,5203.6,181.059,1776283199999,940969.4138,6444,120.287,625011.7832,0
1776283200000,5203.3,5234.5,5202.1,5223.4,80.312,1776297599999,419047.9084,3908,54.490,284267.6819,0
1776297600000,5224.0,5231.3,5216.0,5222.9,67.424,1776311999999,352221.9310,4381,32.629,170478.7723,0
1776312000000,5222.9,5236.4,5216.0,5220.9,82.289,1776326399999,430000.2878,5992,39.789,207953.0358,0
1776326400000,5221.4,5228.1,5206.6,5217.9,52.510,1776340799999,273987.8084,2937,23.429,122267.6445,0
1776340800000,5217.4,5227.3,5190.7,5195.4,102.329,1776355199999,532883.1728,5292,47.242,246045.1657,0
1776355200000,5195.8,5198.8,5160.5,5164.8,158.376,1776369599999,820079.7545,5516,103.947,538179.0868,0
1776369600000,5164.8,5183.5,5160.6,5173.1,110.025,1776383999999,568966.2142,4071,26.417,136639.6651,0
1776384000000,5173.0,5199.8,5167.1,5195.9,192.767,1776398399999,999327.6551,4990,85.655,444194.8037,0
1776398400000,5196.0,5217.1,5192.9,5207.3,134.887,1776412799999,702296.7658,4224,66.990,348883.5165,0
1776412800000,5207.9,5228.7,5200.0,5205.4,148.394,1776427199999,774320.1675,4771,71.484,373107.7917,0
1776427200000,5205.4,5218.4,5172.5,5213.3,101.377,1776441599999,526658.1363,5251,54.216,281710.0095,0
1776441600000,5213.2,5224.0,5191.7,5209.8,90.036,1776455999999,469119.0543,3806,62.990,328295.9844,0
1776456000000,5209.2,5220.0,5198.0,5208.8,33.658,1776470399999,175339.5243,2655,21.807,113599.6556,0
1776470400000,5208.3,5238.0,5206.0,5231.7,123.802,1776484799999,646732.8325,3769,66.932,349636.7355,0
1776484800000,5232.3,5237.6,5212.7,5217.9,50.788,1776499199999,265579.4539,3290,22.544,117956.0073,0
1776499200000,5217.9,5267.5,5217.9,5263.1,284.932,1776513599999,1496088.5376,7346,155.111,814540.6596,0
1776513600000,5263.2,5270.9,5253.3,5255.6,104.166,1776527999999,548492.8379,5487,64.923,341908.4219,0
1776528000000,5255.7,5265.0,5240.2,5261.4,60.985,1776542399999,320330.8910,3961,35.266,185251.1548,0
1776542400000,5261.3,5269.6,5250.2,5259.4,38.263,1776556799999,201230.1375,3279,19.925,104811.0145,0
1776556800000,5259.1,5274.1,5255.6,5267.9,58.632,1776571199999,308659.8575,4002,30.520,160661.4690,0
1776571200000,5267.8,5292.6,5266.7,5285.0,212.935,1776585599999,1124168.4067,10670,111.641,589528.4410,0
1776585600000,5285.7,5292.0,5273.6,5286.4,120.532,1776599999999,637005.0836,7237,77.512,409659.1705,0
1776600000000,5287.5,5292.6,5270.4,5289.0,196.785,1776614399999,1038980.3397,10548,98.340,519354.1657,0
1776614400000,5289.0,5295.9,5278.1,5287.2,152.052,1776628799999,803908.5095,9564,86.800,459011.1137,0
1776628800000,5287.2,5298.0,5277.2,5280.1,72.759,1776643199999,384837.2221,5347,32.014,169337.3561,0
1776643200000,5279.3,5292.5,5273.3,5285.2,47.638,1776657599999,251640.0460,3761,19.498,103002.5146,0
1776657600000,5285.2,5292.8,5260.4,5272.1,91.567,1776671999999,483613.7446,5275,49.589,261892.7788,0
1776672000000,5272.1,5287.4,5265.4,5287.2,206.647,1776686399999,1090707.7220,7161,142.583,752569.7587,0
1776686400000,5287.2,5312.8,5265.1,5300.4,325.876,1776700799999,1725120.9899,12773,186.558,987659.5987,0
1776700800000,5300.2,5314.7,5293.6,5314.2,76.491,1776715199999,405743.1203,4982,42.190,223801.3969,0
1776715200000,5314.0,5321.6,5291.1,5319.9,214.594,1776729599999,1138235.5680,10636,125.899,667756.5374,0
1776729600000,5319.9,5319.9,5306.9,5313.1,56.902,1776743999999,302321.7869,3805,18.933,100589.7625,0
1776744000000,5313.0,5316.7,5300.5,5310.9,58.075,1776758399999,308216.7819,3622,19.460,103284.9440,0
1776758400000,5311.0,5332.3,5291.4,5329.8,340.287,1776772799999,1808113.2487,10334,211.532,1123852.1678,0
1776772800000,5329.9,5331.2,5284.6,5290.3,192.049,1776787199999,1018539.0307,8661,112.464,596253.5592,0
1776787200000,5290.3,5308.1,5278.2,5289.4,201.113,1776801599999,1064793.0285,10382,110.830,586722.7373,0
1776801600000,5289.1,5316.0,5279.2,5312.4,51.725,1776815999999,273838.2734,3668,24.596,130221.2040,0
1776816000000,5312.7,5328.0,5298.2,5326.3,207.135,1776830399999,1100856.9463,10591,127.091,675379.6042,0
1776830400000,5326.3,5339.5,5289.3,5314.7,211.179,1776844799999,1122022.4308,11358,110.937,589643.9525,0
1776844800000,5314.6,5339.0,5312.5,5330.7,184.048,1776859199999,980290.1301,8916,72.671,387242.5588,0
1776859200000,5330.8,5390.0,5300.2,5383.9,607.259,1776873599999,3251044.1282,21983,304.371,1630572.5828,0
1776873600000,5383.9,5390.6,5365.3,5378.1,214.967,1776887999999,1156705.9237,10577,93.278,501963.6510,0
1776888000000,5378.1,5393.4,5348.6,5392.5,231.638,1776902399999,1243049.5909,14159,141.516,759630.7679,0
1776902400000,5392.5,5411.1,5390.0,5402.6,292.792,1776916799999,1581532.0416,10841,159.307,860632.4910,0
1776916800000,5402.6,5428.0,5402.0,5424.7,225.886,1776931199999,1224208.4275,8981,109.733,594690.1559,0
1776931200000,5424.7,5434.8,5326.0,5422.5,222.678,1776945599999,1206105.5665,9099,93.135,504837.1691,0
1776945600000,5422.6,5446.1,5404.6,5443.5,167.506,1776959999999,909217.7191,8288,80.151,435368.5508,0
1776960000000,5443.7,5448.9,5423.6,5430.7,113.485,1776974399999,617101.3782,7550,57.216,311147.9596,0
1776974400000,5430.3,5430.3,5399.3,5421.5,96.285,1776988799999,521151.0240,7681,43.447,235147.3151,0
1776988800000,5421.4,5445.4,5418.3,5433.8,125.237,1777003199999,680737.7968,6909,61.379,333544.9982,0
1777003200000,5433.7,5443.5,5420.0,5425.0,114.652,1777017599999,622967.6902,6303,42.168,229199.0660,0
1777017600000,5425.0,5436.5,5420.1,5428.7,202.498,1777031999999,1099411.7166,8044,92.047,499827.5468,0
1777032000000,5428.6,5438.1,5406.7,5406.7,89.808,1777046399999,487536.8510,6236,37.897,205784.5347,0
1777046400000,5407.0,5407.2,5380.0,5381.0,127.041,1777060799999,685278.6113,8693,55.104,297235.6556,0
1777060800000,5381.3,5393.5,5372.4,5391.1,47.578,1777075199999,256170.5322,3911,28.957,155918.3675,0
1777075200000,5391.1,5412.3,5391.1,5397.3,125.621,1777089599999,678875.1744,7687,52.913,285976.0910,0
1777089600000,5397.3,5406.7,5380.5,5387.9,122.457,1777103999999,660670.4659,8259,52.227,281846.1893,0
1777104000000,5389.0,5420.0,5387.8,5419.0,85.163,1777118399999,460520.2339,6382,60.255,325823.5184,0
1777118400000,5419.0,5421.3,5406.7,5407.4,64.903,1777132799999,351588.5955,4556,32.807,177731.1341,0
1777132800000,5407.2,5421.1,5405.1,5410.0,50.615,1777147199999,274044.0379,4262,26.505,143537.3282,0
1777147200000,5410.0,5419.4,5405.4,5410.6,35.513,1777161599999,192199.3661,3479,18.009,97491.4401,0
1777161600000,5410.6,5419.4,5402.2,5411.2,68.270,1777175999999,369298.1491,6110,36.241,196062.3619,0
1777176000000,5411.3,5434.7,5407.1,5418.3,100.790,1777190399999,546284.6338,7578,59.076,320249.6561,0
1777190400000,5418.3,5427.9,5402.7,5411.0,95.743,1777204799999,518208.3381,7654,35.010,189476.9976,0
1777204800000,5411.0,5419.0,5397.5,5399.8,32.736,1777219199999,177059.7312,2952,13.398,72462.4999,0
1777219200000,5399.4,5417.3,5377.9,5381.7,147.054,1777233599999,794285.3892,9530,66.230,357837.5867,0
1777233600000,5381.7,5424.0,5378.9,5414.6,75.267,1777247999999,406526.1796,4792,38.038,205502.6377,0
1777248000000,5415.0,5423.6,5396.0,5396.2,53.729,1777262399999,290497.9942,3204,20.941,113217.3299,0
1777262400000,5397.2,5450.0,5395.0,5448.3,192.030,1777276799999,1043109.6992,9936,121.515,659961.5663,0
1777276800000,5448.4,5458.1,5432.3,5440.3,123.366,1777291199999,671755.7835,6560,62.605,340919.5737,0
1777291200000,5440.6,5467.0,5439.0,5458.5,144.047,1777305599999,786102.0225,5981,80.122,437291.1430,0
1777305600000,5458.3,5458.5,5423.4,5439.8,78.126,1777319999999,424707.5265,5416,28.988,157609.4766,0
1777320000000,5439.7,5446.6,5426.2,5432.9,104.238,1777334399999,566686.2917,7690,41.549,225919.5049,0
1777334400000,5433.3,5448.4,5427.1,5437.5,117.039,1777348799999,636712.0954,8504,70.724,384861.1712,0
1777348800000,5437.5,5453.5,5427.1,5449.9,128.645,1777363199999,699758.4797,8827,69.906,380370.6296,0
1777363200000,5449.8,5453.4,5426.1,5430.4,101.788,1777377599999,554017.1506,6607,46.225,251714.7889,0
1777377600000,5430.3,5432.8,5400.8,5401.2,89.233,1777391999999,483036.6846,6468,32.617,176524.6095,0
1777392000000,5401.3,5411.0,5382.7,5384.1,88.899,1777406399999,479905.3729,5526,40.406,218263.9848,0
1777406400000,5384.2,5409.0,5382.9,5407.4,56.852,1777420799999,306865.6683,3999,37.043,199940.8876,0
1777420800000,5406.9,5433.7,5405.0,5423.9,274.518,1777435199999,1488599.8734,10567,153.326,831329.5517,0
1777435200000,5423.9,5424.6,5397.5,5404.9,187.441,1777449599999,1013858.6242,8845,52.653,284794.2482,0
1777449600000,5404.8,5428.7,5398.1,5425.2,171.457,1777463999999,927756.3497,6526,75.878,410641.8891,0
1777464000000,5425.2,5438.0,5417.1,5424.4,232.067,1777478399999,1260072.4226,11879,103.093,559823.9443,0
1777478400000,5424.4,5467.9,5417.1,5466.1,173.774,1777492799999,945670.6044,8200,107.040,582384.4020,0
1777492800000,5465.7,5472.2,5433.8,5433.9,123.745,1777507199999,674888.8881,5991,52.878,288534.9886,0
1777507200000,5434.9,5441.6,5410.7,5440.6,128.631,1777521599999,697939.0149,8520,57.884,314340.8200,0
1777521600000,5441.0,5446.7,5423.3,5446.1,152.230,1777535999999,827857.4032,8851,67.448,366783.7752,0
1777536000000,5446.5,5449.5,5420.1,5443.0,142.983,1777550399999,777076.6194,8612,75.176,408627.0623,0
1777550400000,5443.0,5469.1,5442.6,5454.5,81.159,1777564799999,442995.9114,5524,43.510,237459.6977,0
1777564800000,5454.8,5469.0,5443.6,5446.0,177.448,1777579199999,968037.9827,10125,82.052,447675.0496,0
1777579200000,5447.7,5473.4,5445.3,5464.6,117.761,1777593599999,643457.9891,7054,73.730,402821.8483,0
