symbol,side,entry_price,exit_price,sl_price,quantity,entry_time,exit_time,pnl_usdt,exit_reason,strategy_scores,giris,cikis,R,kol
XLM/USDT:USDT,long,0.10915,0.10853712249873686,0.10853972745219571,4.4142518145782026e+18,2024-05-10T11:00:00+00:00,2024-05-10T16:00:00+00:00,-2753306641058884.5,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.0006102725478042777, ""slot"": ""XLM/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.10915, ""sl0"": 0.10853972745219571, ""max_hold"": 6}",2024-05-10 11:00:00+00:00,2024-05-10 16:00:00+00:00,-1.0042685083381666,asia_bo
NEAR/USDT:USDT,long,7.593,7.480527837361723,7.480707374338707,6.359114750233531e+16,2024-05-10T12:00:00+00:00,2024-05-10T15:00:00+00:00,-7199803419147389.0,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.11229262566129249, ""slot"": ""NEAR/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 7.593, ""sl0"": 7.480707374338707, ""max_hold"": 6}",2024-05-10 12:00:00+00:00,2024-05-10 15:00:00+00:00,-1.0015988314096906,asia_bo
XRP/USDT:USDT,short,0.5145,0.5079072294576694,0.5177963852711652,9.2589348840547e+17,2024-05-10T13:00:00+00:00,2024-05-10T16:00:00+00:00,6057176516048353.0,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.003296385271165294, ""slot"": ""XRP/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.5145, ""sl0"": 0.5177963852711652, ""max_hold"": 6}",2024-05-10 13:00:00+00:00,2024-05-10 16:00:00+00:00,2.0,asia_bo
ADA/USDT:USDT,short,0.4604,0.45077474428555947,0.46521262785722023,1.0077107765351849e+18,2024-05-10T15:00:00+00:00,2024-05-10T16:00:00+00:00,9654048853587922.0,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.004812627857220255, ""slot"": ""ADA/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.4604, ""sl0"": 0.46521262785722023, ""max_hold"": 6}",2024-05-10 15:00:00+00:00,2024-05-10 16:00:00+00:00,2.0,asia_bo
DOGE/USDT:USDT,short,0.14936,0.14525961056646985,0.15141019471676506,3.1062536255811405e+18,2024-05-10T15:00:00+00:00,2024-05-10T17:00:00+00:00,1.269172822500033e+16,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.002050194716765062, ""slot"": ""DOGE/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.14936, ""sl0"": 0.15141019471676506, ""max_hold"": 6}",2024-05-10 15:00:00+00:00,2024-05-10 17:00:00+00:00,2.0,asia_bo
ETH/USDT:USDT,short,3016.87,2967.4196202150715,3041.595189892464,153785228238803.5,2024-05-10T15:00:00+00:00,2024-05-10T17:00:00+00:00,7559103411363217.0,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 24.725189892464254, ""slot"": ""ETH/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 3016.87, ""sl0"": 3041.595189892464, ""max_hold"": 6}",2024-05-10 15:00:00+00:00,2024-05-10 17:00:00+00:00,2.0,asia_bo
LTC/USDT:USDT,short,82.8,81.57545199266676,83.41227400366662,5603261370975835.0,2024-05-10T15:00:00+00:00,2024-05-10T17:00:00+00:00,6815753688498738.0,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.6122740036666217, ""slot"": ""LTC/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 82.8, ""sl0"": 83.41227400366662, ""max_hold"": 6}",2024-05-10 15:00:00+00:00,2024-05-10 17:00:00+00:00,1.9999999999999767,asia_bo
BCH/USDT:USDT,short,449.26,438.56539864655974,454.6073006767201,1264629463127758.2,2024-05-10T16:00:00+00:00,2024-05-10T18:00:00+00:00,1.3469245695502856e+16,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 5.3473006767201126, ""slot"": ""BCH/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 449.26, ""sl0"": 454.6073006767201, ""max_hold"": 6}",2024-05-10 16:00:00+00:00,2024-05-10 18:00:00+00:00,2.0,asia_bo
BNB/USDT:USDT,short,590.61,585.28404648,594.9805060835843,919189654275163.5,2024-05-10T18:00:00+00:00,2024-05-11T01:00:00+00:00,4841762670700704.0,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 4.370506083584211, ""slot"": ""BNB/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 590.61, ""sl0"": 594.9805060835843, ""max_hold"": 6}",2024-05-10 18:00:00+00:00,2024-05-11 01:00:00+00:00,1.21861254009105,asia_bo
ADA/USDT:USDT,short,0.445,0.4424106176,0.44867503128487035,1.236281451050574e+18,2024-05-11T09:00:00+00:00,2024-05-11T16:00:00+00:00,3146511026768155.0,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.0036750312848703483, ""slot"": ""ADA/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.445, ""sl0"": 0.44867503128487035, ""max_hold"": 6}",2024-05-11 09:00:00+00:00,2024-05-11 16:00:00+00:00,0.7045878522613339,asia_bo
DOGE/USDT:USDT,short,0.14349,0.1434534428,0.1449262072324862,3.8340319584466196e+18,2024-05-11T09:00:00+00:00,2024-05-11T16:00:00+00:00,85160964686920.5,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.0014362072324862049, ""slot"": ""DOGE/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.14349, ""sl0"": 0.1449262072324862, ""max_hold"": 6}",2024-05-11 09:00:00+00:00,2024-05-11 16:00:00+00:00,0.025453986843337138,asia_bo
XLM/USDT:USDT,short,0.10607,0.10675791176911188,0.1067553496407205,5.186624358607575e+18,2024-05-11T09:00:00+00:00,2024-05-11T15:00:00+00:00,-3623311256814106.5,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.0006853496407205123, ""slot"": ""XLM/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.10607, ""sl0"": 0.1067553496407205, ""max_hold"": 6}",2024-05-11 09:00:00+00:00,2024-05-11 15:00:00+00:00,-1.003738425234578,asia_bo
ETH/USDT:USDT,short,2903.18,2922.0758319380175,2922.0057038011264,191266920223402.66,2024-05-11T12:00:00+00:00,2024-05-11T16:00:00+00:00,-3670037224347045.0,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 18.825703801126608, ""slot"": ""ETH/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 2903.18, ""sl0"": 2922.0057038011264, ""max_hold"": 6}",2024-05-11 12:00:00+00:00,2024-05-11 16:00:00+00:00,-1.0037251269664018,asia_bo
LTC/USDT:USDT,long,80.98,82.06739568152192,80.43630215923905,6857030099458854.0,2024-05-11T12:00:00+00:00,2024-05-11T14:00:00+00:00,7400031057980082.0,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.5436978407609567, ""slot"": ""LTC/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 80.98, ""sl0"": 80.43630215923905, ""max_hold"": 6}",2024-05-11 12:00:00+00:00,2024-05-11 14:00:00+00:00,2.0,asia_bo
NEAR/USDT:USDT,short,7.131,7.097170328000001,7.244082252543031,7.786878382473398e+16,2024-05-11T12:00:00+00:00,2024-05-11T19:00:00+00:00,2579010613625785.0,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.1130822525430305, ""slot"": ""NEAR/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 7.131, ""sl0"": 7.244082252543031, ""max_hold"": 6}",2024-05-11 12:00:00+00:00,2024-05-11 19:00:00+00:00,0.2991598702645808,asia_bo
TRX/USDT:USDT,short,0.12647,0.12683304392,0.1269622115257632,4.4189359629854935e+18,2024-05-11T14:00:00+00:00,2024-05-11T21:00:00+00:00,-1660314544138530.0,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.0004922115257631949, ""slot"": ""TRX/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.12647, ""sl0"": 0.1269622115257632, ""max_hold"": 6}",2024-05-11 14:00:00+00:00,2024-05-11 21:00:00+00:00,-0.7375770395402242,asia_bo
XRP/USDT:USDT,long,0.5059,0.5062878488,0.5030015353482062,1.248015525326203e+18,2024-05-11T16:00:00+00:00,2024-05-11T23:00:00+00:00,420855814320470.8,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.002898464651793798, ""slot"": ""XRP/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.5059, ""sl0"": 0.5030015353482062, ""max_hold"": 6}",2024-05-11 16:00:00+00:00,2024-05-11 23:00:00+00:00,0.13381180955922675,asia_bo
ICP/USDT:USDT,long,12.027,11.910165654335136,11.910451505171261,4.615899240978287e+16,2024-05-11T18:00:00+00:00,2024-05-11T22:00:00+00:00,-5447931799350123.0,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.11654849482873784, ""slot"": ""ICP/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 12.027, ""sl0"": 11.910451505171261, ""max_hold"": 6}",2024-05-11 18:00:00+00:00,2024-05-11 22:00:00+00:00,-1.002452634300812,asia_bo
ADA/USDT:USDT,long,0.442,0.43942368182264596,0.4394342282441238,1.2420592934312284e+18,2024-05-12T14:00:00+00:00,2024-05-12T19:00:00+00:00,-3254518961794550.5,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.0025657717558761764, ""slot"": ""ADA/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.442, ""sl0"": 0.4394342282441238, ""max_hold"": 6}",2024-05-12 14:00:00+00:00,2024-05-12 19:00:00+00:00,-1.0041104285498892,asia_bo
LTC/USDT:USDT,short,81.79,79.76691683271127,83.00360717893746,6712192293637399.0,2024-05-12T14:00:00+00:00,2024-05-13T04:00:00+00:00,1.3525782156417794e+16,tp_hit,"{""trend"": 0.0, ""mean_rev"": -0.6012776160807511, ""breakout"": 0.0, ""confidence"": 0.6012776160807511, ""strategy"": ""mean_rev"", ""atr"": 0.40453572631248486, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 81.79, ""sl0"": 83.00360717893746}",2024-05-12 14:00:00+00:00,2024-05-13 04:00:00+00:00,1.6670000000000007,mean_rev
XLM/USDT:USDT,short,0.10525,0.10570798240038412,0.10570544546969285,5.208021750462136e+18,2024-05-12T15:00:00+00:00,2024-05-12T18:00:00+00:00,-2440235249683245.0,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.0004554454696928573, ""slot"": ""XLM/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.10525, ""sl0"": 0.10570544546969285, ""max_hold"": 6}",2024-05-12 15:00:00+00:00,2024-05-12 18:00:00+00:00,-1.005570218302934,asia_bo
NEAR/USDT:USDT,short,6.905,6.929166296,6.975748357025201,7.832741606328813e+16,2024-05-12T19:00:00+00:00,2024-05-13T02:00:00+00:00,-1947157890644406.8,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.07074835702520019, ""slot"": ""NEAR/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 6.905, ""sl0"": 6.975748357025201, ""max_hold"": 6}",2024-05-12 19:00:00+00:00,2024-05-13 02:00:00+00:00,-0.3415810206220298,asia_bo
XLM/USDT:USDT,short,0.1046738286,0.10258347832604243,0.10574260866958303,5.158821136178983e+18,2024-05-12T19:00:00+00:00,2024-05-13T04:00:00+00:00,1.0676822837750078e+16,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.00045130433479151285, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.10484, ""sl0"": 0.10574260866958303}",2024-05-12 19:00:00+00:00,2024-05-13 04:00:00+00:00,1.9558282694896254,squeeze
XRP/USDT:USDT,short,0.503,0.49885630827770067,0.5050718458611497,1.0752501151431502e+18,2024-05-12T19:00:00+00:00,2024-05-12T22:00:00+00:00,4401865471228531.5,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.002071845861149676, ""slot"": ""XRP/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.503, ""sl0"": 0.5050718458611497, ""max_hold"": 6}",2024-05-12 19:00:00+00:00,2024-05-12 22:00:00+00:00,1.9999999999999465,asia_bo
ADA/USDT:USDT,long,0.4453,0.44268937519999996,0.44060967071890456,1.303467426996439e+18,2024-05-13T09:00:00+00:00,2024-05-13T15:00:00+00:00,-3460567508994175.5,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.004690329281095441, ""slot"": ""ADA/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.4453, ""sl0"": 0.44060967071890456, ""max_hold"": 6}",2024-05-13 09:00:00+00:00,2024-05-13 15:00:00+00:00,-0.5565973396627517,asia_bo
BCH/USDT:USDT,long,441.0,440.52942704000003,436.4250194552106,1316176973336767.0,2024-05-13T09:00:00+00:00,2024-05-13T15:00:00+00:00,-677338763021612.8,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 4.57498054478942, ""slot"": ""BCH/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 441.0, ""sl0"": 436.4250194552106, ""max_hold"": 6}",2024-05-13 09:00:00+00:00,2024-05-13 15:00:00+00:00,-0.10285791499942447,asia_bo
ETH/USDT:USDT,long,2957.11,2950.9791748000002,2933.8346268638975,196284225220405.8,2024-05-13T09:00:00+00:00,2024-05-13T16:00:00+00:00,-1261307340440435.0,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 23.275373136102424, ""slot"": ""ETH/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 2957.11, ""sl0"": 2933.8346268638975, ""max_hold"": 6}",2024-05-13 09:00:00+00:00,2024-05-13 16:00:00+00:00,-0.26340394906452913,asia_bo
ICP/USDT:USDT,long,11.907,11.840715816,11.751873926625791,4.8747295308769144e+16,2024-05-13T09:00:00+00:00,2024-05-13T16:00:00+00:00,-3288894978803795.5,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.1551260733742097, ""slot"": ""ICP/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 11.907, ""sl0"": 11.751873926625791, ""max_hold"": 6}",2024-05-13 09:00:00+00:00,2024-05-13 16:00:00+00:00,-0.42729234717431364,asia_bo
LTC/USDT:USDT,long,81.96,81.31584697232759,81.31779859949398,7081918560779823.0,2024-05-13T09:00:00+00:00,2024-05-13T16:00:00+00:00,-4619426503251591.0,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.6422014005060164, ""slot"": ""LTC/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 81.96, ""sl0"": 81.31779859949398, ""max_hold"": 6}",2024-05-13 09:00:00+00:00,2024-05-13 16:00:00+00:00,-1.0030389643573714,asia_bo
NEAR/USDT:USDT,long,6.966,7.172525594143918,6.862737202928041,8.332386523708214e+16,2024-05-13T09:00:00+00:00,2024-05-13T10:00:00+00:00,1.7148746518854558e+16,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.10326279707195925, ""slot"": ""NEAR/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 6.966, ""sl0"": 6.862737202928041, ""max_hold"": 6}",2024-05-13 09:00:00+00:00,2024-05-13 10:00:00+00:00,1.9999999999999913,asia_bo
SOL/USDT:USDT,long,145.831,147.198467152,143.82011032271066,5221357232727320.0,2024-05-13T10:00:00+00:00,2024-05-13T17:00:00+00:00,7063176926501274.0,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 2.010889677289316, ""slot"": ""SOL/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 145.831, ""sl0"": 143.82011032271066, ""max_hold"": 6}",2024-05-13 10:00:00+00:00,2024-05-13 17:00:00+00:00,0.6800309173814839,asia_bo
DOGE/USDT:USDT,long,0.14344,0.14831761204742663,0.1410011939762867,5.280062547499083e+18,2024-05-13T15:00:00+00:00,2024-05-13T17:00:00+00:00,2.5675784065997012e+16,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.002438806023713311, ""slot"": ""DOGE/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.14344, ""sl0"": 0.1410011939762867, ""max_hold"": 6}",2024-05-13 15:00:00+00:00,2024-05-13 17:00:00+00:00,1.9999999999999887,asia_bo
TRX/USDT:USDT,short,0.12594,0.1256030144,0.12630665646434033,5.044499792494649e+18,2024-05-13T23:00:00+00:00,2024-05-14T06:00:00+00:00,1636563351265965.0,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.0003666564643403435, ""slot"": ""TRX/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.12594, ""sl0"": 0.12630665646434033, ""max_hold"": 6}",2024-05-13 23:00:00+00:00,2024-05-14 06:00:00+00:00,0.9190772092516827,asia_bo
BNB/USDT:USDT,short,580.88,574.6184361456882,584.0107819271559,1097918931437947.6,2024-05-14T13:00:00+00:00,2024-05-14T14:00:00+00:00,6811601050116744.0,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 3.1307819271558817, ""slot"": ""BNB/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 580.88, ""sl0"": 584.0107819271559, ""max_hold"": 6}",2024-05-14 13:00:00+00:00,2024-05-14 14:00:00+00:00,2.0,asia_bo
NEAR/USDT:USDT,short,7.073,7.01016824,7.195192457748086,1.0679340141477267e+17,2024-05-14T14:00:00+00:00,2024-05-14T21:00:00+00:00,6635153396192801.0,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.12219245774808576, ""slot"": ""NEAR/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 7.073, ""sl0"": 7.195192457748086, ""max_hold"": 6}",2024-05-14 14:00:00+00:00,2024-05-14 21:00:00+00:00,0.514203259005854,asia_bo
LTC/USDT:USDT,short,79.01,79.69577544029036,79.69386278758346,8201196689898116.0,2024-05-14T15:00:00+00:00,2024-05-14T17:00:00+00:00,-5689539343896673.0,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.6838627875834495, ""slot"": ""LTC/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 79.01, ""sl0"": 79.69386278758346, ""max_hold"": 6}",2024-05-14 15:00:00+00:00,2024-05-14 17:00:00+00:00,-1.0027968369410256,asia_bo
BNB/USDT:USDT,short,567.5989275000001,584.9850903835878,584.9710510783619,919302562206379.2,2024-05-14T16:00:00+00:00,2024-05-15T20:00:00+00:00,-1.6089101429899528e+16,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 8.23552553918097, ""slot"": ""BNB/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 568.5, ""sl0"": 584.9710510783619, ""max_hold"": 120}",2024-05-14 16:00:00+00:00,2024-05-15 20:00:00+00:00,-1.000808151355967,donchian
ETH/USDT:USDT,short,2880.66,2880.9391408799997,2904.8141683716112,226692741594829.25,2024-05-14T18:00:00+00:00,2024-05-15T01:00:00+00:00,-128588010599761.38,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 24.154168371611206, ""slot"": ""ETH/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 2880.66, ""sl0"": 2904.8141683716112, ""max_hold"": 6}",2024-05-14 18:00:00+00:00,2024-05-15 01:00:00+00:00,-0.011556633857366133,asia_bo
XLM/USDT:USDT,short,0.10230758505000001,0.1039916728567594,0.10398917711650861,6.315865381012057e+18,2024-05-14T21:00:00+00:00,2024-05-15T13:00:00+00:00,-1.0766767711410372e+16,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""squeeze"", ""atr"": 0.0007595885582542997, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.10247, ""sl0"": 0.10398917711650861}",2024-05-14 21:00:00+00:00,2024-05-15 13:00:00+00:00,-1.0014841532024934,squeeze
ADA/USDT:USDT,short,0.4275,0.42871028880000006,0.4312601083278233,1.5081969160437286e+18,2024-05-14T23:00:00+00:00,2024-05-15T06:00:00+00:00,-1890011789226808.5,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.0037601083278233282, ""slot"": ""ADA/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 0.4275, ""sl0"": 0.4312601083278233, ""max_hold"": 6}",2024-05-14 23:00:00+00:00,2024-05-15 06:00:00+00:00,-0.32187604570975087,asia_bo
NEAR/USDT:USDT,long,7.063,7.279432681777662,6.954783659111168,9.098242586211651e+16,2024-05-15T11:00:00+00:00,2024-05-15T13:00:00+00:00,1.962534037954638e+16,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.10821634088883111, ""slot"": ""NEAR/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 7.063, ""sl0"": 6.954783659111168, ""max_hold"": 6}",2024-05-15 11:00:00+00:00,2024-05-15 13:00:00+00:00,1.9999999999999918,asia_bo
BCH/USDT:USDT,long,432.8,443.1972309871765,427.60138450641176,1497084895663518.8,2024-05-15T13:00:00+00:00,2024-05-15T15:00:00+00:00,1.5499187079595554e+16,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 5.198615493588245, ""slot"": ""BCH/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 432.8, ""sl0"": 427.60138450641176, ""max_hold"": 6}",2024-05-15 13:00:00+00:00,2024-05-15 15:00:00+00:00,2.0,asia_bo
ETH/USDT:USDT,long,2919.99,2965.9321596313766,2897.0189201843114,218331994741825.75,2024-05-15T13:00:00+00:00,2024-05-15T15:00:00+00:00,9965887566597766.0,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 22.97107981568852, ""slot"": ""ETH/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 2919.99, ""sl0"": 2897.0189201843114, ""max_hold"": 6}",2024-05-15 13:00:00+00:00,2024-05-15 15:00:00+00:00,2.0,asia_bo
LTC/USDT:USDT,long,79.12,80.29133905305294,78.53433047347355,8057725497044788.0,2024-05-15T13:00:00+00:00,2024-05-15T15:00:00+00:00,9373631996480946.0,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""asia_bo"", ""atr"": 0.5856695265264633, ""slot"": ""LTC/USDT:USDT:asia_bo"", ""entry_fee_rate"": 0.0, ""intended_entry"": 79.12, ""sl0"": 78.53433047347355, ""max_hold"": 6}",2024-05-15 13:00:00+00:00,2024-05-15 15:00:00+00:00,2.0000000000000244,asia_bo
