symbol,side,entry_price,exit_price,sl_price,quantity,entry_time,exit_time,pnl_usdt,exit_reason,strategy_scores,giris,cikis,R,kol
DOGE/USDT:USDT,short,0.058427245800000006,0.057064281203853,0.0591022875184588,319443.404,2023-10-11T15:00:00+00:00,2023-10-12T11:00:00+00:00,431.7007494727586,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.88, ""confidence"": 0.88, ""strategy"": ""squeeze"", ""atr"": 0.0002911437592294002, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.05852, ""sl0"": 0.0591022875184588}",2023-10-11 15:00:00+00:00,2023-10-12 11:00:00+00:00,2.0190820194918175,squeeze
XRP/USDT:USDT,short,0.4755450645,0.4828565123647798,0.4828449240866017,39496.744,2023-10-12T09:00:00+00:00,2023-10-12T19:00:00+00:00,-292.5637587576158,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""squeeze"", ""atr"": 0.003272462043300839, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.4763, ""sl0"": 0.4828449240866017}",2023-10-12 09:00:00+00:00,2023-10-12 19:00:00+00:00,-1.0015874659013124,squeeze
XLM/USDT:USDT,long,0.10505625064999999,0.10703878844319098,0.1040304846227236,180212.923,2023-10-15T02:00:00+00:00,2023-10-16T06:00:00+00:00,353.4567039740398,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.88, ""confidence"": 0.88, ""strategy"": ""squeeze"", ""atr"": 0.0004297576886381962, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.10489, ""sl0"": 0.1040304846227236}",2023-10-15 02:00:00+00:00,2023-10-16 06:00:00+00:00,1.9327387927391437,squeeze
XRP/USDT:USDT,long,0.49027585749999997,0.48661799191465327,0.4866296710267579,39264.189,2023-10-15T19:00:00+00:00,2023-10-16T00:00:00+00:00,-147.45882015328382,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.001435164486621031, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.4895, ""sl0"": 0.4866296710267579}",2023-10-15 19:00:00+00:00,2023-10-16 00:00:00+00:00,-1.0032031033493087,squeeze
XRP/USDT:USDT,long,0.49428219749999996,0.5061811649423813,0.48842753402304745,46438.581,2023-10-16T06:00:00+00:00,2023-10-16T15:00:00+00:00,547.9251534999572,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.84, ""confidence"": 0.84, ""strategy"": ""squeeze"", ""atr"": 0.0025362329884762655, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.4935, ""sl0"": 0.48842753402304745}",2023-10-16 06:00:00+00:00,2023-10-16 15:00:00+00:00,2.032391355920429,squeeze
DOGE/USDT:USDT,short,0.058377325050000005,0.05899202077437047,0.058990604999850475,342627.297,2023-10-18T18:00:00+00:00,2023-10-20T04:00:00+00:00,-214.63292868955565,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0002603024999252366, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.05847, ""sl0"": 0.058990604999850475}",2023-10-18 18:00:00+00:00,2023-10-20 04:00:00+00:00,-1.002308528952136,squeeze
XRP/USDT:USDT,short,0.48193492050000003,0.4882199953186981,0.4882082783200184,41872.638,2023-10-19T03:00:00+00:00,2023-10-19T18:00:00+00:00,-267.23495724565896,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0027541391600091818, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.4827, ""sl0"": 0.4882082783200184}",2023-10-19 03:00:00+00:00,2023-10-19 18:00:00+00:00,-1.0018677395767703,squeeze
XLM/USDT:USDT,long,0.11049485719999999,0.10866509675957142,0.10866770478448626,175041.844,2023-10-21T15:00:00+00:00,2023-10-22T22:00:00+00:00,-324.1208578180726,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.96, ""confidence"": 0.96, ""strategy"": ""squeeze"", ""atr"": 0.0008261476077568707, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.11032, ""sl0"": 0.10866770478448626}",2023-10-21 15:00:00+00:00,2023-10-22 22:00:00+00:00,-1.0014273712979231,squeeze
XRP/USDT:USDT,short,0.5424388695000001,0.5529035034962093,0.5528902341305901,34648.324,2023-10-28T00:00:00+00:00,2023-10-29T11:00:00+00:00,-366.3772069851222,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.00479511706529506, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.5433, ""sl0"": 0.5528902341305901}",2023-10-28 00:00:00+00:00,2023-10-29 11:00:00+00:00,-1.0012696299562973,squeeze
XLM/USDT:USDT,long,0.11342950125,0.11541722991999999,0.11151549247991573,164998.935,2023-10-28T07:00:00+00:00,2023-10-30T08:00:00+00:00,324.1971669268373,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0008672537600421418, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.11325, ""sl0"": 0.11151549247991573}",2023-10-28 07:00:00+00:00,2023-10-30 08:00:00+00:00,1.0385159676736901,squeeze
LTC/USDT:USDT,long,67.41,69.81786460976674,65.96557012011593,279.005,2023-10-29T02:00:00+00:00,2023-10-30T18:00:00+00:00,669.8583121164265,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.6561533152278453, ""breakout"": 0.0, ""confidence"": 0.6561533152278453, ""strategy"": ""mean_rev"", ""atr"": 0.4814766266280237, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 67.41, ""sl0"": 65.96557012011593}",2023-10-29 02:00:00+00:00,2023-10-30 18:00:00+00:00,1.667000000000003,mean_rev
XRP/USDT:USDT,long,0.6099652649999999,0.5924651960235077,0.5924794155294804,27917.024,2023-11-01T19:00:00+00:00,2023-11-02T18:00:00+00:00,-491.9066736222622,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""squeeze"", ""atr"": 0.008260292235259816, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.609, ""sl0"": 0.5924794155294804}",2023-11-01 19:00:00+00:00,2023-11-02 18:00:00+00:00,-1.000813200753939,squeeze
LTC/USDT:USDT,short,70.46,71.74493536139285,71.74321352426827,270.055,2023-11-05T00:00:00+00:00,2023-11-05T13:00:00+00:00,-348.9407268728493,sl_hit,"{""trend"": 0.0, ""mean_rev"": -0.683242317154817, ""breakout"": 0.0, ""confidence"": 0.683242317154817, ""strategy"": ""mean_rev"", ""atr"": 0.427737841422757, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 70.46, ""sl0"": 71.74321352426827}",2023-11-05 00:00:00+00:00,2023-11-05 13:00:00+00:00,-1.0013418165348276,mean_rev
XLM/USDT:USDT,long,0.12470734834999998,0.1292879866787295,0.1225988053285082,153572.093,2023-11-05T01:00:00+00:00,2023-11-06T02:00:00+00:00,699.5575558977557,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0009555973357459014, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.12451, ""sl0"": 0.1225988053285082}",2023-11-05 01:00:00+00:00,2023-11-06 02:00:00+00:00,2.1724187185370996,squeeze
XRP/USDT:USDT,long,0.6230860284999999,0.6427939398265887,0.6138224240693645,30322.514,2023-11-05T02:00:00+00:00,2023-11-05T12:00:00+00:00,593.7549508050565,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.004138787965317758, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.6221, ""sl0"": 0.6138224240693645}",2023-11-05 02:00:00+00:00,2023-11-05 12:00:00+00:00,2.127456053867456,squeeze
XRP/USDT:USDT,long,0.6877884194999999,0.6636492698320308,0.6636651977967779,20709.612,2023-11-08T03:00:00+00:00,2023-11-09T14:00:00+00:00,-502.7111986523943,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.88, ""confidence"": 0.88, ""strategy"": ""squeeze"", ""atr"": 0.011517401101611058, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.6867, ""sl0"": 0.6636651977967779}",2023-11-08 03:00:00+00:00,2023-11-09 14:00:00+00:00,-1.000660275188078,squeeze
LTC/USDT:USDT,short,74.13,76.50420390241102,76.50236784558273,193.665,2023-11-11T12:00:00+00:00,2023-11-12T12:00:00+00:00,-461.2818174253073,sl_hit,"{""trend"": 0.0, ""mean_rev"": -0.6039903839539368, ""breakout"": 0.0, ""confidence"": 0.6039903839539368, ""strategy"": ""mean_rev"", ""atr"": 0.790789281860912, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 74.13, ""sl0"": 76.50236784558273}",2023-11-11 12:00:00+00:00,2023-11-12 12:00:00+00:00,-1.0007739342917308,mean_rev
XLM/USDT:USDT,short,0.1221460911,0.12484004090367419,0.12483704481459863,155293.939,2023-11-13T04:00:00+00:00,2023-11-13T22:00:00+00:00,-422.18962141256316,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0012485224072993112, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.12234, ""sl0"": 0.12483704481459863}",2023-11-13 04:00:00+00:00,2023-11-13 22:00:00+00:00,-1.0011133930172427,squeeze
DOGE/USDT:USDT,short,0.07649855729999999,0.07097812848354802,0.07887674860658078,196433.965,2023-11-13T05:00:00+00:00,2023-11-14T20:00:00+00:00,1081.5027779025654,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0011283743032903953, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.07662, ""sl0"": 0.07887674860658078}",2023-11-13 05:00:00+00:00,2023-11-14 20:00:00+00:00,2.321271968817717,squeeze
XRP/USDT:USDT,short,0.6571567530000001,0.6705078061341236,0.6704917143329796,27699.356,2023-11-13T09:00:00+00:00,2023-11-13T22:00:00+00:00,-373.4931190642078,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.006145857166489771, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.6582, ""sl0"": 0.6704917143329796}",2023-11-13 09:00:00+00:00,2023-11-13 22:00:00+00:00,-1.0012067377431564,squeeze
DOGE/USDT:USDT,short,0.0779961798,0.07205700152461206,0.08054519939015517,186914.849,2023-11-20T22:00:00+00:00,2023-11-22T00:00:00+00:00,1107.3158937552907,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.9199999999999999, ""confidence"": 0.9199999999999999, ""strategy"": ""squeeze"", ""atr"": 0.0012125996950775888, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.07812, ""sl0"": 0.08054519939015517}",2023-11-20 22:00:00+00:00,2023-11-22 00:00:00+00:00,2.329985339589479,squeeze
XLM/USDT:USDT,short,0.11961011700000002,0.11452080344431272,0.12191167862227492,162320.079,2023-11-20T23:00:00+00:00,2023-11-21T20:00:00+00:00,822.297363464647,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0010558393111374585, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.1198, ""sl0"": 0.12191167862227492}",2023-11-20 23:00:00+00:00,2023-11-21 20:00:00+00:00,2.2112436644893863,squeeze
XRP/USDT:USDT,short,0.6119285535000001,0.5821373093632003,0.6252050762547199,31727.762,2023-11-20T23:00:00+00:00,2023-11-21T20:00:00+00:00,941.4209999053543,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.006152538127359938, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.6129, ""sl0"": 0.6252050762547199}",2023-11-20 23:00:00+00:00,2023-11-21 20:00:00+00:00,2.2439041221248246,squeeze
XRP/USDT:USDT,long,0.619580481,0.6200851176,0.6077632231813678,38367.187,2023-11-23T22:00:00+00:00,2023-11-25T23:00:00+00:00,14.605238615348767,max_hold,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.84, ""confidence"": 0.84, ""strategy"": ""squeeze"", ""atr"": 0.005418388409316127, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.6186, ""sl0"": 0.6077632231813678}",2023-11-23 22:00:00+00:00,2023-11-25 23:00:00+00:00,0.04270335874405142,squeeze
DOGE/USDT:USDT,long,0.07901504064999999,0.07764901780057243,0.07765088142172655,302175.899,2023-11-25T03:00:00+00:00,2023-11-25T13:00:00+00:00,-417.5131928506449,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.88, ""confidence"": 0.88, ""strategy"": ""squeeze"", ""atr"": 0.0006195592891367283, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.07889, ""sl0"": 0.07765088142172655}",2023-11-25 03:00:00+00:00,2023-11-25 13:00:00+00:00,-1.0013661316915898,squeeze
XLM/USDT:USDT,long,0.11993980374999999,0.12347784480124349,0.11825886207950259,197794.818,2023-11-25T05:00:00+00:00,2023-11-26T14:00:00+00:00,694.9915108579188,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0007455689602487005, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.11975, ""sl0"": 0.11825886207950259}",2023-11-25 05:00:00+00:00,2023-11-26 14:00:00+00:00,2.10479703926703,squeeze
XRP/USDT:USDT,short,0.599648049,0.6074031842525904,0.6073886069260241,40246.532,2023-11-30T17:00:00+00:00,2023-11-30T23:00:00+00:00,-316.9752617161823,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0033943034630120493, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.6006, ""sl0"": 0.6073886069260241}",2023-11-30 17:00:00+00:00,2023-11-30 23:00:00+00:00,-1.001883239774911,squeeze
XRP/USDT:USDT,long,0.6158746165,0.6264272817456475,0.6102890873017409,38537.33,2023-12-02T05:00:00+00:00,2023-12-03T12:00:00+00:00,401.88404312981976,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.9199999999999999, ""confidence"": 0.9199999999999999, ""strategy"": ""squeeze"", ""atr"": 0.0023054563491295157, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.6149, ""sl0"": 0.6102890873017409}",2023-12-02 05:00:00+00:00,2023-12-03 12:00:00+00:00,1.8892865601591915,squeeze
XLM/USDT:USDT,long,0.12056078645,0.11925537481245675,0.119258237010145,196864.703,2023-12-02T06:00:00+00:00,2023-12-02T16:00:00+00:00,-261.7106080538483,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0005558814949275018, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.12037, ""sl0"": 0.119258237010145}",2023-12-02 06:00:00+00:00,2023-12-02 16:00:00+00:00,-1.002197381228436,squeeze
DOGE/USDT:USDT,long,0.0860361515,0.08462953021126125,0.0846315613687341,273665.038,2023-12-02T21:00:00+00:00,2023-12-03T13:00:00+00:00,-389.61359146138034,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.96, ""confidence"": 0.96, ""strategy"": ""squeeze"", ""atr"": 0.0006342193156329517, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.0859, ""sl0"": 0.0846315613687341}",2023-12-02 21:00:00+00:00,2023-12-03 13:00:00+00:00,-1.0014460855360154,squeeze
XLM/USDT:USDT,long,0.12176268844999999,0.12462025127404888,0.12034989949038044,193368.649,2023-12-02T21:00:00+00:00,2023-12-04T09:00:00+00:00,547.7987890998504,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0006100502548097757, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.12157, ""sl0"": 0.12034989949038044}",2023-12-02 21:00:00+00:00,2023-12-04 09:00:00+00:00,2.0226395489517475,squeeze
LTC/USDT:USDT,short,72.54,73.73613313917889,73.73436351445454,321.62,2023-12-03T23:00:00+00:00,2023-12-04T03:00:00+00:00,-387.0718417367347,sl_hit,"{""trend"": 0.0, ""mean_rev"": -0.6185495057491972, ""breakout"": 0.0, ""confidence"": 0.6185495057491972, ""strategy"": ""mean_rev"", ""atr"": 0.3981211714848439, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 72.54, ""sl0"": 73.73436351445454}",2023-12-03 23:00:00+00:00,2023-12-04 03:00:00+00:00,-1.0014816466703227,mean_rev
BNB/USDT:USDT,short,229.43576700000003,236.22457669932993,236.21890744555122,85.655,2023-12-04T12:00:00+00:00,2023-12-08T05:00:00+00:00,-585.4841084700595,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""donchian"", ""atr"": 3.2094537227756126, ""slot"": ""BNB/USDT:USDT:donchian"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 229.8, ""sl0"": 236.21890744555122, ""max_hold"": 120}",2023-12-04 12:00:00+00:00,2023-12-08 05:00:00+00:00,-1.0008357859938495,donchian
XLM/USDT:USDT,short,0.1205885637,0.12279362531522396,0.12279067833894382,193579.612,2023-12-05T13:00:00+00:00,2023-12-05T20:00:00+00:00,-431.5663548828758,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.88, ""confidence"": 0.88, ""strategy"": ""squeeze"", ""atr"": 0.0010053391694719105, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.12078, ""sl0"": 0.12279067833894382}",2023-12-05 13:00:00+00:00,2023-12-05 20:00:00+00:00,-1.001338248349122,squeeze
XRP/USDT:USDT,long,0.6619475265,0.6914671919339491,0.6486731232264203,33345.375,2023-12-08T16:00:00+00:00,2023-12-09T07:00:00+00:00,979.8313016379014,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.88, ""confidence"": 0.88, ""strategy"": ""squeeze"", ""atr"": 0.0061134383867898255, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.6609, ""sl0"": 0.6486731232264203}",2023-12-08 16:00:00+00:00,2023-12-09 07:00:00+00:00,2.223803573355557,squeeze
LTC/USDT:USDT,short,78.46,74.40909717869924,80.89005568164411,225.72,2023-12-10T07:00:00+00:00,2023-12-11T04:00:00+00:00,912.6902226824882,tp_hit,"{""trend"": 0.0, ""mean_rev"": -0.6161660209693878, ""breakout"": 0.0, ""confidence"": 0.6161660209693878, ""strategy"": ""mean_rev"", ""atr"": 0.8100185605480412, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 78.46, ""sl0"": 80.89005568164411}",2023-12-10 07:00:00+00:00,2023-12-11 04:00:00+00:00,1.6670000000000018,mean_rev
XLM/USDT:USDT,short,0.12233578995000001,0.12540984090028748,0.1254068311363402,201769.678,2023-12-12T20:00:00+00:00,2023-12-14T00:00:00+00:00,-625.2490260113535,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -0.8, ""confidence"": 0.8, ""strategy"": ""squeeze"", ""atr"": 0.0014384155681701112, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.12253, ""sl0"": 0.1254068311363402}",2023-12-12 20:00:00+00:00,2023-12-14 00:00:00+00:00,-1.0009800467543881,squeeze
XRP/USDT:USDT,short,0.609232833,0.6220403849019744,0.6220254562910235,41579.515,2023-12-13T02:00:00+00:00,2023-12-13T21:00:00+00:00,-537.6513707447112,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0059127281455117605, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.6102, ""sl0"": 0.6220254562910235}",2023-12-13 02:00:00+00:00,2023-12-13 21:00:00+00:00,-1.0011669702617958,squeeze
XLM/USDT:USDT,long,0.12733150105,0.12504448987601816,0.12504749101580254,181958.55,2023-12-14T22:00:00+00:00,2023-12-15T15:00:00+00:00,-420.7334339879034,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.8, ""confidence"": 0.8, ""strategy"": ""squeeze"", ""atr"": 0.0010412544920987339, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.12713, ""sl0"": 0.12504749101580254}",2023-12-14 22:00:00+00:00,2023-12-15 15:00:00+00:00,-1.0013139783711307,squeeze
XRP/USDT:USDT,long,0.6395120224999999,0.6263829042355012,0.6263979377860082,36476.561,2023-12-15T03:00:00+00:00,2023-12-15T14:00:00+00:00,-483.52263260266665,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.006051031106995871, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.6385, ""sl0"": 0.6263979377860082}",2023-12-15 03:00:00+00:00,2023-12-15 14:00:00+00:00,-1.0011463667373504,squeeze
XRP/USDT:USDT,short,0.6165212625000001,0.6237606181938575,0.6237456482982984,35264.787,2023-12-17T06:00:00+00:00,2023-12-17T12:00:00+00:00,-259.66816419538384,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.003122824149149172, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.6175, ""sl0"": 0.6237456482982984}",2023-12-17 06:00:00+00:00,2023-12-17 12:00:00+00:00,-1.0020721340162488,squeeze
LTC/USDT:USDT,short,72.77,70.36322485764693,74.2137763301458,299.244,2023-12-17T07:00:00+00:00,2023-12-18T03:00:00+00:00,718.1074434123718,tp_hit,"{""trend"": 0.0, ""mean_rev"": -0.6147100070757253, ""breakout"": 0.0, ""confidence"": 0.6147100070757253, ""strategy"": ""mean_rev"", ""atr"": 0.48125877671526973, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 72.77, ""sl0"": 74.2137763301458}",2023-12-17 07:00:00+00:00,2023-12-18 03:00:00+00:00,1.667000000000004,mean_rev
XLM/USDT:USDT,short,0.1219863447,0.11795140063766073,0.12387143974493571,180735.361,2023-12-18T00:00:00+00:00,2023-12-18T11:00:00+00:00,724.9205482195819,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0008457198724678547, ""slot"": ""XLM/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.12218, ""sl0"": 0.12387143974493571}",2023-12-18 00:00:00+00:00,2023-12-18 11:00:00+00:00,2.1404459542658647,squeeze
XRP/USDT:USDT,short,0.61102998,0.5929824063385614,0.6196070374645755,36073.731,2023-12-18T01:00:00+00:00,2023-12-18T11:00:00+00:00,646.699995570877,tp_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": -1.0, ""confidence"": 1.0, ""strategy"": ""squeeze"", ""atr"": 0.0038035187322877266, ""slot"": ""XRP/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.612, ""sl0"": 0.6196070374645755}",2023-12-18 01:00:00+00:00,2023-12-18 11:00:00+00:00,2.1041684442453312,squeeze
LTC/USDT:USDT,short,72.77,70.60614934011554,74.06805078577352,336.967,2023-12-24T05:00:00+00:00,2023-12-25T00:00:00+00:00,726.7670710768177,tp_hit,"{""trend"": 0.0, ""mean_rev"": -0.6115354748942964, ""breakout"": 0.0, ""confidence"": 0.6115354748942964, ""strategy"": ""mean_rev"", ""atr"": 0.43268359525784084, ""slot"": ""LTC/USDT:USDT"", ""entry_fee_rate"": 0.0, ""intended_entry"": 72.77, ""sl0"": 74.06805078577352}",2023-12-24 05:00:00+00:00,2023-12-25 00:00:00+00:00,1.6669999999999938,mean_rev
DOGE/USDT:USDT,long,0.09322753179999999,0.09149441088564961,0.09149660680421291,275153.059,2023-12-29T15:00:00+00:00,2023-12-29T17:00:00+00:00,-481.9562019598214,sl_hit,"{""trend"": 0.0, ""mean_rev"": 0.0, ""breakout"": 0.88, ""confidence"": 0.88, ""strategy"": ""squeeze"", ""atr"": 0.000791696597893542, ""slot"": ""DOGE/USDT:USDT:squeeze"", ""entry_fee_rate"": 0.0001, ""intended_entry"": 0.09308, ""sl0"": 0.09149660680421291}",2023-12-29 15:00:00+00:00,2023-12-29 17:00:00+00:00,-1.0012686387732859,squeeze
