dt,rate
2023-10-10 16:00:00+00:00,6.02e-05
2023-10-11 00:00:00+00:00,5.595e-05
2023-10-11 08:00:00+00:00,8.014e-05
2023-10-11 16:00:00+00:00,3.691e-05
2023-10-12 00:00:00+00:00,0.0001
2023-10-12 08:00:00+00:00,0.0001
2023-10-12 16:00:00+00:00,0.0001
2023-10-13 00:00:00+00:00,0.0001
2023-10-13 08:00:00+00:00,0.0001
2023-10-13 16:00:00+00:00,0.0001
2023-10-14 00:00:00+00:00,0.0001
2023-10-14 08:00:00+00:00,0.0001
2023-10-14 16:00:00+00:00,0.0001
2023-10-15 00:00:00+00:00,0.0001
2023-10-15 08:00:00+00:00,0.0001
2023-10-15 16:00:00+00:00,0.0001
2023-10-16 00:00:00+00:00,0.0001
2023-10-16 08:00:00+00:00,0.0001
2023-10-16 16:00:00+00:00,0.0001
2023-10-17 00:00:00+00:00,0.0001
2023-10-17 08:00:00+00:00,0.0001
2023-10-17 16:00:00+00:00,0.0001
2023-10-18 00:00:00+00:00,0.0001
2023-10-18 08:00:00+00:00,0.0001
2023-10-18 16:00:00+00:00,0.0001
2023-10-19 00:00:00+00:00,0.0001
2023-10-19 08:00:00.001000+00:00,0.0001
2023-10-19 16:00:00+00:00,9.916e-05
2023-10-20 00:00:00+00:00,9.6e-06
2023-10-20 08:00:00.005000+00:00,9.1e-07
2023-10-20 16:00:00+00:00,0.0001
2023-10-21 00:00:00+00:00,-0.00010089
2023-10-21 08:00:00+00:00,0.0001
2023-10-21 16:00:00+00:00,0.0001
2023-10-22 00:00:00+00:00,-4.3e-06
2023-10-22 08:00:00+00:00,0.0001
2023-10-22 16:00:00+00:00,7.831e-05
2023-10-23 00:00:00+00:00,0.0001
2023-10-23 08:00:00.001000+00:00,0.0001
2023-10-23 16:00:00.001000+00:00,0.0001
2023-10-24 00:00:00+00:00,0.0001
2023-10-24 08:00:00+00:00,0.0001
2023-10-24 16:00:00+00:00,0.0001
2023-10-25 00:00:00+00:00,0.0001
2023-10-25 08:00:00+00:00,0.0001
2023-10-25 16:00:00.001000+00:00,0.0001
2023-10-26 00:00:00.001000+00:00,0.0001
2023-10-26 08:00:00+00:00,0.0001
2023-10-26 16:00:00+00:00,0.0001
2023-10-27 00:00:00+00:00,0.0001
2023-10-27 08:00:00+00:00,0.0001
2023-10-27 16:00:00+00:00,0.0001
2023-10-28 00:00:00+00:00,0.0001
2023-10-28 08:00:00.001000+00:00,0.0001
2023-10-28 16:00:00+00:00,0.0001
2023-10-29 00:00:00+00:00,0.0001
2023-10-29 08:00:00+00:00,0.0001
2023-10-29 16:00:00+00:00,0.0001
2023-10-30 00:00:00+00:00,0.0001
2023-10-30 08:00:00+00:00,0.0001
2023-10-30 16:00:00+00:00,0.00016787
2023-10-31 00:00:00.001000+00:00,0.0001
2023-10-31 08:00:00+00:00,0.0001
2023-10-31 16:00:00+00:00,0.0001
2023-11-01 00:00:00+00:00,0.0001
2023-11-01 08:00:00+00:00,0.0001
2023-11-01 16:00:00+00:00,0.0001
2023-11-02 00:00:00.001000+00:00,0.00015482
2023-11-02 08:00:00+00:00,0.00020674
2023-11-02 16:00:00+00:00,0.0001
2023-11-03 00:00:00+00:00,0.0001
2023-11-03 08:00:00+00:00,0.0001
2023-11-03 16:00:00+00:00,0.0001
2023-11-04 00:00:00+00:00,0.0001
2023-11-04 08:00:00+00:00,0.00013946
2023-11-04 16:00:00+00:00,0.0001
2023-11-05 00:00:00+00:00,0.0001
2023-11-05 08:00:00+00:00,0.00016653
2023-11-05 16:00:00+00:00,0.0001
2023-11-06 00:00:00+00:00,0.0001
2023-11-06 08:00:00.001000+00:00,0.0001
2023-11-06 16:00:00+00:00,0.0001
2023-11-07 00:00:00.001000+00:00,0.0001
2023-11-07 08:00:00+00:00,0.0001703
2023-11-07 16:00:00+00:00,0.0001
2023-11-08 00:00:00+00:00,0.0001
2023-11-08 08:00:00+00:00,0.00013494
2023-11-08 16:00:00+00:00,0.0001
2023-11-09 00:00:00+00:00,0.0001
2023-11-09 08:00:00+00:00,0.00011526
2023-11-09 16:00:00+00:00,0.00017391
2023-11-10 00:00:00+00:00,0.0001
2023-11-10 08:00:00+00:00,0.0001
2023-11-10 16:00:00+00:00,0.0001
2023-11-11 00:00:00+00:00,0.0001
2023-11-11 08:00:00+00:00,0.0001
2023-11-11 16:00:00+00:00,0.00032093
2023-11-12 00:00:00+00:00,0.00037084
2023-11-12 08:00:00+00:00,0.00037659
2023-11-12 16:00:00.001000+00:00,0.00044323
2023-11-13 00:00:00+00:00,0.00040374
2023-11-13 08:00:00+00:00,0.0001
2023-11-13 16:00:00+00:00,0.000228
2023-11-14 00:00:00+00:00,0.0001
2023-11-14 08:00:00+00:00,0.0001
2023-11-14 16:00:00.001000+00:00,0.0001
2023-11-15 00:00:00+00:00,0.0001
2023-11-15 08:00:00+00:00,0.0001
2023-11-15 16:00:00+00:00,0.0001
2023-11-16 00:00:00+00:00,0.0001
2023-11-16 08:00:00+00:00,0.0001
2023-11-16 16:00:00.001000+00:00,0.0001
2023-11-17 00:00:00+00:00,0.0001
2023-11-17 08:00:00.001000+00:00,0.0001
2023-11-17 16:00:00.001000+00:00,0.0001
2023-11-18 00:00:00+00:00,0.0001
2023-11-18 08:00:00+00:00,0.0001
2023-11-18 16:00:00+00:00,0.0001
2023-11-19 00:00:00+00:00,0.0001
2023-11-19 08:00:00+00:00,0.0001
2023-11-19 16:00:00+00:00,0.0001
2023-11-20 00:00:00+00:00,0.0001
2023-11-20 08:00:00+00:00,0.0001
2023-11-20 16:00:00+00:00,0.0001
2023-11-21 00:00:00+00:00,0.0001
2023-11-21 08:00:00+00:00,0.0001
2023-11-21 16:00:00+00:00,0.0001
2023-11-22 00:00:00+00:00,0.0001
2023-11-22 08:00:00+00:00,0.0001
2023-11-22 16:00:00+00:00,0.0001
2023-11-23 00:00:00+00:00,0.0001
2023-11-23 08:00:00+00:00,0.0001
2023-11-23 16:00:00.001000+00:00,0.0001
2023-11-24 00:00:00+00:00,0.0001
2023-11-24 08:00:00+00:00,0.0001
2023-11-24 16:00:00+00:00,0.0001
2023-11-25 00:00:00+00:00,0.0001
2023-11-25 08:00:00+00:00,0.00020311
2023-11-25 16:00:00+00:00,0.00021609
2023-11-26 00:00:00+00:00,0.00019651
2023-11-26 08:00:00+00:00,0.00027453
2023-11-26 16:00:00+00:00,0.00017277
2023-11-27 00:00:00+00:00,0.0001
2023-11-27 08:00:00.001000+00:00,0.0001
2023-11-27 16:00:00+00:00,0.0001
2023-11-28 00:00:00+00:00,0.0001
2023-11-28 08:00:00+00:00,0.0001
2023-11-28 16:00:00+00:00,0.0001
2023-11-29 00:00:00.001000+00:00,0.0001
2023-11-29 08:00:00+00:00,0.0001
2023-11-29 16:00:00+00:00,0.0001
2023-11-30 00:00:00+00:00,0.0001
2023-11-30 08:00:00+00:00,0.0001
2023-11-30 16:00:00+00:00,0.0001
2023-12-01 00:00:00+00:00,0.0001
2023-12-01 08:00:00+00:00,0.0001
2023-12-01 16:00:00+00:00,0.0001
2023-12-02 00:00:00+00:00,0.0001
2023-12-02 08:00:00+00:00,0.00018728
2023-12-02 16:00:00+00:00,0.00015049
2023-12-03 00:00:00+00:00,0.00034941
2023-12-03 08:00:00+00:00,0.00018074
2023-12-03 16:00:00+00:00,0.0001155
2023-12-04 00:00:00+00:00,0.00012004
2023-12-04 08:00:00+00:00,0.0005441
2023-12-04 16:00:00+00:00,0.00011573
2023-12-05 00:00:00+00:00,0.00021251
2023-12-05 08:00:00+00:00,0.00012737
2023-12-05 16:00:00+00:00,0.0001
2023-12-06 00:00:00+00:00,0.000199
2023-12-06 08:00:00+00:00,0.00023518
2023-12-06 16:00:00+00:00,0.0002728
2023-12-07 00:00:00+00:00,0.0002427
2023-12-07 08:00:00+00:00,0.00011851
2023-12-07 16:00:00+00:00,0.0001
2023-12-08 00:00:00+00:00,0.00013004
2023-12-08 08:00:00+00:00,0.0001
2023-12-08 16:00:00+00:00,0.00016879
2023-12-09 00:00:00+00:00,0.0001859
2023-12-09 08:00:00+00:00,0.00029733
2023-12-09 16:00:00+00:00,0.00015761
2023-12-10 00:00:00+00:00,0.0001
2023-12-10 08:00:00+00:00,0.00023438
2023-12-10 16:00:00+00:00,0.00022341
2023-12-11 00:00:00+00:00,0.00021264
2023-12-11 08:00:00+00:00,0.0001
2023-12-11 16:00:00+00:00,0.0001
2023-12-12 00:00:00+00:00,0.0001
2023-12-12 08:00:00+00:00,0.0001
2023-12-12 16:00:00+00:00,0.0001
2023-12-13 00:00:00+00:00,0.0001
2023-12-13 08:00:00+00:00,0.0001
2023-12-13 16:00:00.001000+00:00,0.0001
2023-12-14 00:00:00+00:00,0.0001
2023-12-14 08:00:00+00:00,0.0001
2023-12-14 16:00:00+00:00,0.0001
2023-12-15 00:00:00+00:00,0.0001
2023-12-15 08:00:00+00:00,0.0001
2023-12-15 16:00:00+00:00,0.0001
2023-12-16 00:00:00+00:00,0.0001
2023-12-16 08:00:00+00:00,0.0001
2023-12-16 16:00:00.001000+00:00,0.0001
2023-12-17 00:00:00+00:00,0.0001
2023-12-17 08:00:00+00:00,0.0001
2023-12-17 16:00:00+00:00,0.0001
2023-12-18 00:00:00+00:00,0.0001
2023-12-18 08:00:00.001000+00:00,0.0001
2023-12-18 16:00:00+00:00,8.929e-05
2023-12-19 00:00:00+00:00,0.0001
2023-12-19 08:00:00+00:00,0.0001
2023-12-19 16:00:00+00:00,0.0001
2023-12-20 00:00:00+00:00,0.0001
2023-12-20 08:00:00+00:00,0.0001
2023-12-20 16:00:00+00:00,0.0001
2023-12-21 00:00:00+00:00,0.0001
2023-12-21 08:00:00+00:00,0.0001
2023-12-21 16:00:00+00:00,0.00015408
2023-12-22 00:00:00+00:00,0.00032941
2023-12-22 08:00:00+00:00,0.00018543
2023-12-22 16:00:00+00:00,0.00041103
2023-12-23 00:00:00+00:00,0.00036687
2023-12-23 08:00:00.001000+00:00,0.00033279
2023-12-23 16:00:00+00:00,0.00049195
2023-12-24 00:00:00+00:00,0.00039065
2023-12-24 08:00:00+00:00,0.00039374
2023-12-24 16:00:00+00:00,0.00042167
2023-12-25 00:00:00+00:00,0.00024695
2023-12-25 08:00:00+00:00,0.00039427
2023-12-25 16:00:00+00:00,0.00033293
2023-12-26 00:00:00+00:00,0.0003476
2023-12-26 08:00:00+00:00,0.0002365
2023-12-26 16:00:00+00:00,0.00040424
2023-12-27 00:00:00+00:00,0.00015105
2023-12-27 08:00:00+00:00,0.00020272
2023-12-27 16:00:00+00:00,0.00052973
2023-12-28 00:00:00+00:00,0.00055625
2023-12-28 08:00:00+00:00,0.00056272
2023-12-28 16:00:00+00:00,0.00048397
2023-12-29 00:00:00.001000+00:00,0.00039414
2023-12-29 08:00:00+00:00,0.00043746
2023-12-29 16:00:00+00:00,0.00045827
2023-12-30 00:00:00.001000+00:00,0.00028327
2023-12-30 08:00:00+00:00,0.0004469
2023-12-30 16:00:00+00:00,0.0003234
2023-12-31 00:00:00+00:00,0.00016264
2023-12-31 08:00:00.001000+00:00,0.0001
2023-12-31 16:00:00+00:00,0.00013265
2024-01-01 00:00:00+00:00,0.0001
2024-01-01 08:00:00+00:00,0.00010893
2024-01-01 16:00:00+00:00,0.00042244
2024-01-02 00:00:00+00:00,0.00042115
2024-01-02 08:00:00+00:00,0.00054054
2024-01-02 16:00:00+00:00,0.00056084
2024-01-03 00:00:00+00:00,0.00027296
2024-01-03 08:00:00+00:00,0.00043845
2024-01-03 16:00:00+00:00,0.0001
2024-01-04 00:00:00+00:00,0.0001
2024-01-04 08:00:00+00:00,0.0001
2024-01-04 16:00:00+00:00,0.0001
2024-01-05 00:00:00.001000+00:00,0.0001
2024-01-05 08:00:00+00:00,8.844e-05
2024-01-05 16:00:00+00:00,-0.00016064
2024-01-06 00:00:00+00:00,-0.00022097
2024-01-06 08:00:00+00:00,-0.00021034
2024-01-06 16:00:00+00:00,0.0001
2024-01-07 00:00:00+00:00,0.0001
2024-01-07 08:00:00.001000+00:00,0.0001
2024-01-07 16:00:00.001000+00:00,7.367e-05
2024-01-08 00:00:00+00:00,-0.00024004
2024-01-08 08:00:00+00:00,-0.00016631
2024-01-08 16:00:00+00:00,6.542e-05
2024-01-09 00:00:00.001000+00:00,0.0001
2024-01-09 08:00:00+00:00,0.0001
2024-01-09 16:00:00+00:00,-2.765e-05
2024-01-10 00:00:00+00:00,-6.836e-05
2024-01-10 08:00:00+00:00,0.0001
2024-01-10 16:00:00+00:00,0.0001
2024-01-11 00:00:00+00:00,0.0001
2024-01-11 08:00:00+00:00,0.0001
2024-01-11 16:00:00+00:00,0.0001
2024-01-12 00:00:00.001000+00:00,0.0001
2024-01-12 08:00:00+00:00,0.0001
2024-01-12 16:00:00+00:00,0.0001
2024-01-13 00:00:00+00:00,0.0001
2024-01-13 08:00:00+00:00,0.0001
2024-01-13 16:00:00.001000+00:00,0.0001
2024-01-14 00:00:00+00:00,0.0001
2024-01-14 08:00:00+00:00,0.0001
2024-01-14 16:00:00.001000+00:00,0.0001
2024-01-15 00:00:00+00:00,0.0001
2024-01-15 08:00:00+00:00,0.0001
2024-01-15 16:00:00+00:00,0.0001
2024-01-16 00:00:00+00:00,0.0001
2024-01-16 08:00:00+00:00,0.0001
2024-01-16 16:00:00.001000+00:00,0.0001
2024-01-17 00:00:00+00:00,0.0001
2024-01-17 08:00:00+00:00,0.0001
2024-01-17 16:00:00+00:00,0.0001
2024-01-18 00:00:00.001000+00:00,0.0001
2024-01-18 08:00:00+00:00,0.0001
2024-01-18 16:00:00+00:00,0.0001
2024-01-19 00:00:00+00:00,0.0001
2024-01-19 08:00:00+00:00,0.0001
2024-01-19 16:00:00.002000+00:00,0.0001
2024-01-20 00:00:00+00:00,0.0001
2024-01-20 08:00:00.003000+00:00,0.0001
2024-01-20 16:00:00+00:00,0.0001
2024-01-21 00:00:00+00:00,0.0001
2024-01-21 08:00:00+00:00,0.0001
2024-01-21 16:00:00+00:00,0.0001
2024-01-22 00:00:00+00:00,0.0001
2024-01-22 08:00:00+00:00,0.0001
2024-01-22 16:00:00+00:00,0.0001
2024-01-23 00:00:00+00:00,0.0001
2024-01-23 08:00:00+00:00,0.0001
2024-01-23 16:00:00+00:00,0.0001
2024-01-24 00:00:00+00:00,0.0001
2024-01-24 08:00:00+00:00,0.0001
2024-01-24 16:00:00+00:00,0.0001
2024-01-25 00:00:00+00:00,0.0001
2024-01-25 08:00:00.001000+00:00,0.0001
2024-01-25 16:00:00+00:00,0.0001
2024-01-26 00:00:00.001000+00:00,0.0001
2024-01-26 08:00:00+00:00,0.0001
2024-01-26 16:00:00+00:00,0.0001
2024-01-27 00:00:00+00:00,0.0001
2024-01-27 08:00:00+00:00,0.0001
2024-01-27 16:00:00+00:00,0.0001
2024-01-28 00:00:00+00:00,0.0001
2024-01-28 08:00:00+00:00,0.0001
2024-01-28 16:00:00+00:00,0.0001
2024-01-29 00:00:00+00:00,0.0001
2024-01-29 08:00:00.001000+00:00,0.0001
2024-01-29 16:00:00+00:00,0.0001
2024-01-30 00:00:00+00:00,0.0001
2024-01-30 08:00:00+00:00,0.0001
2024-01-30 16:00:00.001000+00:00,0.0001
2024-01-31 00:00:00+00:00,0.0001
2024-01-31 08:00:00+00:00,0.0001
2024-01-31 16:00:00+00:00,9.395e-05
2024-02-01 00:00:00+00:00,0.0001
2024-02-01 08:00:00+00:00,0.0001
2024-02-01 16:00:00.002000+00:00,0.0001
2024-02-02 00:00:00+00:00,0.0001
2024-02-02 08:00:00+00:00,0.0001
2024-02-02 16:00:00+00:00,0.0001
2024-02-03 00:00:00+00:00,0.0001
2024-02-03 08:00:00+00:00,0.0001
2024-02-03 16:00:00.001000+00:00,0.0001
2024-02-04 00:00:00+00:00,0.0001
2024-02-04 08:00:00.004000+00:00,0.0001
2024-02-04 16:00:00+00:00,0.0001
2024-02-05 00:00:00+00:00,0.0001
2024-02-05 08:00:00+00:00,0.0001
2024-02-05 16:00:00+00:00,0.0001
2024-02-06 00:00:00+00:00,0.0001
2024-02-06 08:00:00.001000+00:00,0.0001
2024-02-06 16:00:00+00:00,0.0001
2024-02-07 00:00:00+00:00,0.0001
2024-02-07 08:00:00+00:00,0.0001
2024-02-07 16:00:00+00:00,0.0001
2024-02-08 00:00:00+00:00,0.0001
2024-02-08 08:00:00+00:00,0.0001
2024-02-08 16:00:00+00:00,0.0001
2024-02-09 00:00:00+00:00,0.0001
2024-02-09 08:00:00+00:00,0.0001
2024-02-09 16:00:00.001000+00:00,0.0001
2024-02-10 00:00:00.001000+00:00,0.0001
2024-02-10 08:00:00+00:00,0.0001
2024-02-10 16:00:00+00:00,0.0001
2024-02-11 00:00:00+00:00,0.0001
2024-02-11 08:00:00.001000+00:00,0.0001
2024-02-11 16:00:00+00:00,0.0001
2024-02-12 00:00:00+00:00,0.0001
2024-02-12 08:00:00+00:00,0.0001
2024-02-12 16:00:00+00:00,0.0001
2024-02-13 00:00:00+00:00,0.0001
2024-02-13 08:00:00+00:00,0.0001
2024-02-13 16:00:00+00:00,0.0001
2024-02-14 00:00:00+00:00,0.0001
2024-02-14 08:00:00+00:00,0.0001
2024-02-14 16:00:00+00:00,0.00012746
2024-02-15 00:00:00+00:00,0.00022597
2024-02-15 08:00:00+00:00,0.00031651
2024-02-15 16:00:00+00:00,0.00036552
2024-02-16 00:00:00+00:00,0.00018694
2024-02-16 08:00:00+00:00,0.00037229
2024-02-16 16:00:00+00:00,0.0001
2024-02-17 00:00:00+00:00,0.0001
2024-02-17 08:00:00+00:00,0.0001
2024-02-17 16:00:00+00:00,0.0001
2024-02-18 00:00:00+00:00,0.0001
2024-02-18 08:00:00+00:00,0.0001
2024-02-18 16:00:00+00:00,0.0001
2024-02-19 00:00:00+00:00,0.0001
2024-02-19 08:00:00+00:00,0.00011152
2024-02-19 16:00:00+00:00,0.0001396
2024-02-20 00:00:00+00:00,0.00031555
2024-02-20 08:00:00+00:00,0.00016819
2024-02-20 16:00:00+00:00,0.00020125
2024-02-21 00:00:00+00:00,0.0001
2024-02-21 08:00:00+00:00,0.0001
2024-02-21 16:00:00+00:00,0.0001
2024-02-22 00:00:00.001000+00:00,0.0001
2024-02-22 08:00:00.001000+00:00,0.0001
2024-02-22 16:00:00+00:00,0.00024552
2024-02-23 00:00:00+00:00,0.00010463
2024-02-23 08:00:00+00:00,0.0001
2024-02-23 16:00:00+00:00,0.00034651
2024-02-24 00:00:00+00:00,0.00019627
2024-02-24 08:00:00.001000+00:00,0.00031718
2024-02-24 16:00:00+00:00,0.00028955
2024-02-25 00:00:00.001000+00:00,0.00030884
2024-02-25 08:00:00+00:00,0.0001
2024-02-25 16:00:00+00:00,0.0005435
2024-02-26 00:00:00+00:00,0.00030894
2024-02-26 08:00:00+00:00,0.0004891
2024-02-26 16:00:00+00:00,0.0002552
2024-02-27 00:00:00+00:00,0.00060534
2024-02-27 08:00:00+00:00,0.00054279
2024-02-27 16:00:00+00:00,0.00036048
2024-02-28 00:00:00+00:00,0.00040982
2024-02-28 08:00:00+00:00,0.00035114
2024-02-28 16:00:00+00:00,0.0006701
2024-02-29 00:00:00+00:00,0.00035989
2024-02-29 08:00:00+00:00,0.00102274
2024-02-29 16:00:00+00:00,0.00087602
2024-03-01 00:00:00+00:00,0.00045938
2024-03-01 08:00:00+00:00,0.00047587
2024-03-01 16:00:00+00:00,0.0005342
2024-03-02 00:00:00+00:00,0.00085387
2024-03-02 08:00:00.001000+00:00,0.00111174
2024-03-02 16:00:00+00:00,0.00074813
2024-03-03 00:00:00+00:00,0.00082714
2024-03-03 08:00:00+00:00,0.0007607
2024-03-03 16:00:00+00:00,0.00063003
2024-03-04 00:00:00+00:00,0.00058265
2024-03-04 08:00:00+00:00,0.00077867
2024-03-04 16:00:00+00:00,0.0003924
2024-03-05 00:00:00+00:00,0.00052491
2024-03-05 08:00:00+00:00,0.00122655
2024-03-05 16:00:00+00:00,0.00096263
2024-03-06 00:00:00+00:00,0.0001
2024-03-06 08:00:00.001000+00:00,0.00027532
2024-03-06 16:00:00+00:00,0.00027688
2024-03-07 00:00:00+00:00,0.00024625
2024-03-07 08:00:00+00:00,0.00034156
2024-03-07 16:00:00+00:00,0.00041506
2024-03-08 00:00:00+00:00,0.00057407
2024-03-08 08:00:00+00:00,0.00048633
2024-03-08 16:00:00+00:00,0.00064084
2024-03-09 00:00:00+00:00,0.00047459
2024-03-09 08:00:00.001000+00:00,0.00059617
2024-03-09 16:00:00+00:00,0.00068197
2024-03-10 00:00:00+00:00,0.00072794
2024-03-10 08:00:00+00:00,0.00075172
2024-03-10 16:00:00+00:00,0.00047043
2024-03-11 00:00:00+00:00,0.00045411
2024-03-11 08:00:00+00:00,0.00075771
2024-03-11 16:00:00+00:00,0.00081257
2024-03-12 00:00:00+00:00,0.00087263
2024-03-12 08:00:00+00:00,0.00057822
2024-03-12 16:00:00+00:00,0.00019512
2024-03-13 00:00:00+00:00,0.0003685
2024-03-13 08:00:00.001000+00:00,0.00051203
2024-03-13 16:00:00+00:00,0.00059241
2024-03-14 00:00:00.001000+00:00,0.00039887
2024-03-14 08:00:00+00:00,0.00057771
2024-03-14 16:00:00+00:00,0.00049789
2024-03-15 00:00:00+00:00,0.00049105
2024-03-15 08:00:00+00:00,0.0001
2024-03-15 16:00:00+00:00,0.0001
2024-03-16 00:00:00+00:00,0.00016472
2024-03-16 08:00:00+00:00,0.00019865
2024-03-16 16:00:00+00:00,0.0001703
2024-03-17 00:00:00+00:00,0.0001
2024-03-17 08:00:00+00:00,0.0001
2024-03-17 16:00:00+00:00,0.0001
2024-03-18 00:00:00+00:00,0.0001
2024-03-18 08:00:00+00:00,0.00015634
2024-03-18 16:00:00.001000+00:00,0.0001
2024-03-19 00:00:00+00:00,0.00013729
2024-03-19 08:00:00+00:00,0.0001
2024-03-19 16:00:00.001000+00:00,0.0001
2024-03-20 00:00:00+00:00,0.0001
2024-03-20 08:00:00.004000+00:00,0.0001
2024-03-20 16:00:00+00:00,0.0001
2024-03-21 00:00:00+00:00,0.00023309
2024-03-21 08:00:00+00:00,0.0001
2024-03-21 16:00:00+00:00,0.0001955
2024-03-22 00:00:00+00:00,0.00021775
2024-03-22 08:00:00+00:00,0.0001653
2024-03-22 16:00:00+00:00,0.0001
2024-03-23 00:00:00+00:00,0.0001
2024-03-23 08:00:00+00:00,0.00016543
2024-03-23 16:00:00+00:00,0.00024059
2024-03-24 00:00:00+00:00,0.00021906
2024-03-24 08:00:00+00:00,0.00013895
2024-03-24 16:00:00+00:00,0.0001
2024-03-25 00:00:00+00:00,0.00028959
2024-03-25 08:00:00.001000+00:00,0.0001
2024-03-25 16:00:00+00:00,0.00026885
2024-03-26 00:00:00+00:00,0.00039468
2024-03-26 08:00:00+00:00,0.00021206
2024-03-26 16:00:00+00:00,0.00026587
2024-03-27 00:00:00+00:00,0.00039698
2024-03-27 08:00:00.001000+00:00,0.00019656
2024-03-27 16:00:00+00:00,0.00030566
2024-03-28 00:00:00+00:00,0.00036063
2024-03-28 08:00:00+00:00,0.00030638
2024-03-28 16:00:00+00:00,0.00052498
2024-03-29 00:00:00+00:00,0.00037952
2024-03-29 08:00:00+00:00,0.0004333
2024-03-29 16:00:00+00:00,0.00051894
2024-03-30 00:00:00+00:00,0.00045927
2024-03-30 08:00:00+00:00,0.00055641
2024-03-30 16:00:00+00:00,0.00048834
2024-03-31 00:00:00+00:00,0.00048782
2024-03-31 08:00:00+00:00,0.0006187
2024-03-31 16:00:00.001000+00:00,0.00059159
2024-04-01 00:00:00+00:00,0.00066219
2024-04-01 08:00:00+00:00,0.00043031
2024-04-01 16:00:00+00:00,0.00050975
2024-04-02 00:00:00.007000+00:00,0.00041457
2024-04-02 08:00:00.015000+00:00,0.00010834
2024-04-02 16:00:00+00:00,0.0001
2024-04-03 00:00:00+00:00,0.00019335
2024-04-03 08:00:00+00:00,0.0001484
2024-04-03 16:00:00+00:00,0.00010356
2024-04-04 00:00:00+00:00,0.0001507
2024-04-04 08:00:00+00:00,0.00013236
2024-04-04 16:00:00+00:00,0.0001
2024-04-05 00:00:00+00:00,0.0001
2024-04-05 08:00:00+00:00,0.0001
2024-04-05 16:00:00+00:00,0.0001
2024-04-06 00:00:00+00:00,0.00023986
2024-04-06 08:00:00+00:00,0.0001
2024-04-06 16:00:00+00:00,0.0001
2024-04-07 00:00:00+00:00,0.00014414
2024-04-07 08:00:00+00:00,0.0001
2024-04-07 16:00:00+00:00,0.0001
2024-04-08 00:00:00.001000+00:00,0.00023811
2024-04-08 08:00:00+00:00,0.0001
2024-04-08 16:00:00.006000+00:00,0.00027812
2024-04-09 00:00:00+00:00,0.00028372
2024-04-09 08:00:00.001000+00:00,0.0001867
2024-04-09 16:00:00.001000+00:00,0.00023281
2024-04-10 00:00:00+00:00,0.0001
2024-04-10 08:00:00.001000+00:00,0.0001
2024-04-10 16:00:00+00:00,0.00011859
2024-04-11 00:00:00+00:00,0.0001962
2024-04-11 08:00:00+00:00,0.00022987
2024-04-11 16:00:00+00:00,0.0001
2024-04-12 00:00:00+00:00,0.00020175
2024-04-12 08:00:00.001000+00:00,0.00029183
2024-04-12 16:00:00+00:00,0.0001
2024-04-13 00:00:00+00:00,6.318e-05
2024-04-13 08:00:00+00:00,0.0001
2024-04-13 16:00:00.001000+00:00,0.0001
2024-04-14 00:00:00+00:00,-0.00018203
2024-04-14 08:00:00+00:00,6.68e-05
2024-04-14 16:00:00+00:00,-2.566e-05
2024-04-15 00:00:00+00:00,0.0001
2024-04-15 08:00:00.001000+00:00,-2.12e-06
2024-04-15 16:00:00+00:00,3.267e-05
2024-04-16 00:00:00.001000+00:00,-2.55e-05
2024-04-16 08:00:00+00:00,3.552e-05
2024-04-16 16:00:00+00:00,-0.00019663
2024-04-17 00:00:00+00:00,-5.535e-05
2024-04-17 08:00:00+00:00,-2.73e-05
2024-04-17 16:00:00+00:00,-6.504e-05
2024-04-18 00:00:00+00:00,-7.564e-05
2024-04-18 08:00:00+00:00,-5.595e-05
2024-04-18 16:00:00+00:00,0.0001
2024-04-19 00:00:00.001000+00:00,0.0001
2024-04-19 08:00:00+00:00,0.0001
2024-04-19 16:00:00+00:00,0.0001
2024-04-20 00:00:00+00:00,-5.726e-05
2024-04-20 08:00:00+00:00,0.0001
2024-04-20 16:00:00+00:00,0.0001
2024-04-21 00:00:00+00:00,0.0001
2024-04-21 08:00:00+00:00,7.017e-05
2024-04-21 16:00:00+00:00,-0.00012905
2024-04-22 00:00:00+00:00,0.0001
2024-04-22 08:00:00+00:00,-6.81e-06
2024-04-22 16:00:00+00:00,0.0001
2024-04-23 00:00:00+00:00,4.85e-05
2024-04-23 08:00:00+00:00,6.17e-06
2024-04-23 16:00:00.001000+00:00,5.277e-05
2024-04-24 00:00:00+00:00,-5.759e-05
2024-04-24 08:00:00+00:00,2.785e-05
2024-04-24 16:00:00+00:00,-1.461e-05
2024-04-25 00:00:00+00:00,1.797e-05
2024-04-25 08:00:00+00:00,-7.059e-05
2024-04-25 16:00:00.010000+00:00,0.0001
2024-04-26 00:00:00.001000+00:00,3.965e-05
2024-04-26 08:00:00+00:00,6.628e-05
2024-04-26 16:00:00+00:00,7.628e-05
2024-04-27 00:00:00+00:00,7.926e-05
2024-04-27 08:00:00.001000+00:00,1.997e-05
2024-04-27 16:00:00+00:00,-6.852e-05
2024-04-28 00:00:00+00:00,3.441e-05
2024-04-28 08:00:00+00:00,-2.727e-05
2024-04-28 16:00:00+00:00,1.73e-05
2024-04-29 00:00:00+00:00,-0.00015396
2024-04-29 08:00:00+00:00,-0.00012309
2024-04-29 16:00:00+00:00,3.762e-05
2024-04-30 00:00:00+00:00,0.0001
2024-04-30 08:00:00+00:00,7.863e-05
