ts,symbol,oi,oi_usd,price,funding
2026-08-06T11:38:12+00:00,BNB,5479308.0,3265667568.0,596.0,
2026-08-06T11:38:12+00:00,XRP,84209157.0,88486982.17559999,1.0508,6e-06
2026-08-06T11:38:12+00:00,DOGE,5884858.0,407291.02217999997,0.06921,-7.2e-05
2026-08-06T11:38:12+00:00,TRX,1633917.0,534339.87651,0.32703,-9e-05
2026-08-06T11:38:12+00:00,XLM,8141092.0,1311367.09936,0.16108,-0.000354
2026-08-06T11:38:12+00:00,LTC,18649433.0,837546036.03,44.91,3.7e-05
2026-08-06T11:53:13+00:00,SOL,26255745.0,1928221912.8,73.44,-6.8e-05
2026-08-06T11:53:13+00:00,ETH,126015355.0,240191567397.75,1906.05,8e-06
2026-08-06T11:53:13+00:00,ADA,65529962.0,12588305.700199999,0.1921,-1.8e-05
2026-08-06T11:53:13+00:00,NEAR,6858681.0,11591170.889999999,1.69,-8.9e-05
2026-08-06T11:53:13+00:00,BCH,8868174.0,1881471795.84,212.16,-2.1e-05
2026-08-06T11:53:13+00:00,ICP,265344679.0,555101068.468,2.092,9.5e-05
2026-08-06T11:53:13+00:00,BNB,5509946.0,3282825826.7999997,595.8,
2026-08-06T11:53:13+00:00,XRP,83878911.0,88081244.4411,1.0501,1.4e-05
2026-08-06T11:53:13+00:00,DOGE,5891810.0,407359.7434,0.06914,-7.9e-05
2026-08-06T11:53:13+00:00,TRX,1633794.0,534430.35534,0.32711,-9.1e-05
2026-08-06T11:53:13+00:00,XLM,8099658.0,1302910.98588,0.16086,-0.000363
2026-08-06T11:53:13+00:00,LTC,18670013.0,838283583.6999999,44.9,2.6e-05
2026-08-06T12:08:22+00:00,SOL,26129765.0,1915311774.5,73.3,-7.2e-05
2026-08-06T12:08:22+00:00,ETH,126171057.0,239993752651.41,1902.13,6e-06
2026-08-06T12:08:22+00:00,ADA,64400151.0,12339068.931599999,0.1916,-5e-06
2026-08-06T12:08:22+00:00,NEAR,6849942.0,11555852.154000001,1.687,-9.4e-05
2026-08-06T12:08:22+00:00,BCH,8868185.0,1880143901.85,212.01,-1.7e-05
2026-08-06T12:08:22+00:00,ICP,265133022.0,554128015.98,2.09,9.5e-05
2026-08-06T12:08:22+00:00,BNB,5500255.0,3272101699.5,594.9,
2026-08-06T12:08:22+00:00,XRP,83043688.0,86979958.81120001,1.0474,2e-05
2026-08-06T12:08:22+00:00,DOGE,5869679.0,404890.45742,0.06898,-8.2e-05
2026-08-06T12:08:22+00:00,TRX,1628096.0,532468.7968,0.32705,-9.3e-05
2026-08-06T12:08:22+00:00,XLM,8116558.0,1304087.3738600002,0.16067,-0.00037
2026-08-06T12:08:22+00:00,LTC,18068593.0,813448056.86,45.02,1.9e-05
2026-08-06T12:24:12+00:00,SOL,26610942.0,1950848158.02,73.31,-7.6e-05
2026-08-06T12:24:12+00:00,ETH,127053099.0,241930699522.83002,1904.17,3e-06
2026-08-06T12:24:12+00:00,ADA,65839830.0,12634663.376999998,0.1919,6e-06
2026-08-06T12:24:12+00:00,NEAR,6838647.0,11564152.077,1.691,-9e-05
2026-08-06T12:24:12+00:00,BCH,8876148.0,1882009660.44,212.03,-6e-06
2026-08-06T12:24:12+00:00,ICP,270819332.0,566554042.544,2.092,9e-05
2026-08-06T12:24:12+00:00,BNB,5490198.0,3268314869.3999996,595.3,
2026-08-06T12:24:12+00:00,XRP,83398674.0,87393470.48460001,1.0479,2.9e-05
2026-08-06T12:24:12+00:00,DOGE,5917497.0,408366.46797,0.06901,-8.5e-05
2026-08-06T12:24:12+00:00,TRX,1617308.0,529069.96604,0.32713,-9.2e-05
2026-08-06T12:24:12+00:00,XLM,8081169.0,1295168.95563,0.16027,-0.000376
2026-08-06T12:24:12+00:00,LTC,18154640.0,818229624.8,45.07,8e-06
2026-08-06T12:39:53+00:00,SOL,26613314.0,1953151114.46,73.39,-8e-05
2026-08-06T12:39:53+00:00,ETH,127694061.0,243286555839.03,1905.23,2e-06
2026-08-06T12:39:53+00:00,ADA,66886369.0,12822116.9373,0.1917,1.2e-05
2026-08-06T12:39:53+00:00,NEAR,6747596.0,11416932.432,1.692,-9.5e-05
2026-08-06T12:39:53+00:00,BCH,8878514.0,1885796373.6000001,212.4,-9e-06
2026-08-06T12:39:53+00:00,ICP,273920558.0,573589648.4519999,2.094,8.8e-05
2026-08-06T12:39:53+00:00,BNB,5473815.0,3260204214.0,595.6,
2026-08-06T12:39:53+00:00,XRP,83345617.0,87454555.91809998,1.0493,3.3e-05
2026-08-06T12:39:53+00:00,DOGE,5927432.0,409467.00256,0.06908,-8.9e-05
2026-08-06T12:39:53+00:00,TRX,1617308.0,529021.4468,0.3271,-9.5e-05
2026-08-06T12:39:53+00:00,XLM,8160860.0,1308512.2924000002,0.16034,-0.000381
2026-08-06T12:39:53+00:00,LTC,17991240.0,815902734.0,45.35,5e-06
2026-08-06T12:54:56+00:00,SOL,26433198.0,1935438757.56,73.22,-8.3e-05
2026-08-06T12:54:56+00:00,ETH,127879306.0,243102397085.18,1901.03,
2026-08-06T12:54:56+00:00,ADA,67436328.0,12907313.1792,0.1914,9e-06
2026-08-06T12:54:56+00:00,NEAR,6634415.0,11251967.84,1.696,-9.7e-05
2026-08-06T12:54:56+00:00,BCH,8885506.0,1882749866.34,211.89,-2.8e-05
2026-08-06T12:54:56+00:00,ICP,274102138.0,573147570.5580001,2.091,8.2e-05
2026-08-06T12:54:56+00:00,BNB,5474050.0,3254870130.0,594.6,
2026-08-06T12:54:56+00:00,XRP,81973138.0,85760296.9756,1.0462,3.6e-05
2026-08-06T12:54:56+00:00,DOGE,5922372.0,408051.43080000003,0.0689,-9.7e-05
2026-08-06T12:54:56+00:00,TRX,1610288.0,526596.38176,0.32702,-0.000105
2026-08-06T12:54:56+00:00,XLM,8088883.0,1292927.05872,0.15984,-0.000398
2026-08-06T12:54:56+00:00,LTC,18011708.0,815390021.1600001,45.27,1.1e-05
2026-08-06T13:10:12+00:00,SOL,26127348.0,1903638575.28,72.86,-9.1e-05
2026-08-06T13:10:12+00:00,ETH,129199677.0,244491008770.94998,1892.35,-4e-06
2026-08-06T13:10:12+00:00,ADA,68966576.0,13131236.070400001,0.1904,1.4e-05
2026-08-06T13:10:12+00:00,NEAR,6508432.0,11005758.512,1.691,-9.7e-05
2026-08-06T13:10:12+00:00,BCH,9022731.0,1904788741.41,211.11,-3.6e-05
2026-08-06T13:10:12+00:00,ICP,269134280.0,560337570.9599999,2.082,7.6e-05
2026-08-06T13:10:12+00:00,BNB,5469063.0,3242060546.3999996,592.8,
2026-08-06T13:10:12+00:00,XRP,81087672.0,84679855.8696,1.0443,3.8e-05
2026-08-06T13:10:12+00:00,DOGE,5818052.0,398536.56200000003,0.0685,-0.000104
2026-08-06T13:10:12+00:00,TRX,1606259.0,525214.56782,0.32698,-0.000108
2026-08-06T13:10:12+00:00,XLM,8012387.0,1278776.9652,0.1596,-0.000408
2026-08-06T13:10:12+00:00,LTC,17975952.0,809816637.5999999,45.05,1.2e-05
2026-08-06T13:25:12+00:00,SOL,27184749.0,1979321574.69,72.81,-9.6e-05
2026-08-06T13:25:12+00:00,ETH,131850625.0,249705306156.25,1893.85,-2e-06
2026-08-06T13:25:12+00:00,ADA,69341244.0,13258045.8528,0.1912,2e-05
2026-08-06T13:25:12+00:00,NEAR,6556468.0,11086987.388,1.691,-9.1e-05
2026-08-06T13:25:12+00:00,BCH,9019956.0,1907540294.8799999,211.48,-3.5e-05
2026-08-06T13:25:12+00:00,ICP,272756397.0,568697087.745,2.085,8.8e-05
2026-08-06T13:25:12+00:00,BNB,5527718.0,3280700633.0,593.5,
2026-08-06T13:25:12+00:00,XRP,81481859.0,85083357.1678,1.0442,4.1e-05
2026-08-06T13:25:12+00:00,DOGE,5857709.0,401428.79776999995,0.06853,-0.000109
2026-08-06T13:25:12+00:00,TRX,1606150.0,525291.3575,0.32705,-0.000113
2026-08-06T13:25:12+00:00,XLM,8063896.0,1286917.16264,0.15959,-0.000412
2026-08-06T13:25:12+00:00,LTC,17926563.0,809384319.4499999,45.15,1.6e-05
2026-08-06T13:40:12+00:00,SOL,27805556.0,2032308088.0400002,73.09,-9.9e-05
2026-08-06T13:40:12+00:00,ETH,132598267.0,252461796437.32,1903.96,-1e-06
2026-08-06T13:40:12+00:00,ADA,67926720.0,13048722.911999999,0.1921,2.8e-05
2026-08-06T13:40:12+00:00,NEAR,6532246.0,11085221.462000001,1.697,-9.3e-05
2026-08-06T13:40:12+00:00,BCH,9015176.0,1914282471.84,212.34,-3e-05
2026-08-06T13:40:12+00:00,ICP,270363363.0,563707611.855,2.085,8.7e-05
2026-08-06T13:40:12+00:00,BNB,5511483.0,3273820902.0,594.0,
2026-08-06T13:40:12+00:00,XRP,83344679.0,87103524.0229,1.0451,4.1e-05
2026-08-06T13:40:12+00:00,DOGE,5805508.0,398432.01404,0.06863,-0.000111
2026-08-06T13:40:12+00:00,TRX,1601098.0,524407.62794,0.32753,-0.00011
2026-08-06T13:40:12+00:00,XLM,8039925.0,1287674.388,0.16016,-0.000404
2026-08-06T13:40:12+00:00,LTC,17919921.0,813564413.4,45.4,1.7e-05
2026-08-06T13:55:54+00:00,SOL,27654001.0,2025102493.23,73.23,-9.9e-05
2026-08-06T13:55:54+00:00,ETH,131373144.0,250715135472.48,1908.42,2e-06
2026-08-06T13:55:54+00:00,ADA,70223686.0,13609350.3468,0.1938,3.6e-05
2026-08-06T13:55:54+00:00,NEAR,6605510.0,11229367.0,1.7,-9.2e-05
2026-08-06T13:55:54+00:00,BCH,8950348.0,1903649516.12,212.69,-3e-05
2026-08-06T13:55:54+00:00,ICP,277492731.0,580514793.252,2.092,0.0001
2026-08-06T13:55:54+00:00,BNB,5542796.0,3294637942.4,594.4,
2026-08-06T13:55:54+00:00,XRP,82902489.0,86666262.00060001,1.0454,4e-05
2026-08-06T13:55:54+00:00,DOGE,5918208.0,406995.16416,0.06877,-0.000111
2026-08-06T13:55:54+00:00,TRX,1571015.0,515402.89105,0.32807,-9.5e-05
2026-08-06T13:55:54+00:00,XLM,8041387.0,1284048.6761599998,0.15968,-0.000405
2026-08-06T13:55:54+00:00,LTC,17715908.0,804656541.36,45.42,2.5e-05
2026-08-06T14:11:09+00:00,SOL,27764688.0,2032375161.6000001,73.2,-0.000101
2026-08-06T14:11:09+00:00,ETH,128411018.0,245135349251.82,1908.99,3e-06
2026-08-06T14:11:09+00:00,ADA,69156623.0,13444047.5112,0.1944,4e-05
2026-08-06T14:11:09+00:00,NEAR,6765374.0,11406420.564,1.686,-9.7e-05
2026-08-06T14:11:09+00:00,BCH,8938806.0,1901373424.26,212.71,-2.8e-05
2026-08-06T14:11:09+00:00,ICP,277661594.0,580312731.4599999,2.09,0.0001
2026-08-06T14:11:09+00:00,BNB,5681275.0,3369564202.5,593.1,
2026-08-06T14:11:09+00:00,XRP,83534236.0,87293276.61999999,1.045,3.7e-05
2026-08-06T14:11:09+00:00,DOGE,5894624.0,405491.18496000004,0.06879,-0.000111
2026-08-06T14:11:09+00:00,TRX,1559339.0,511073.35725,0.32775,-8.7e-05
2026-08-06T14:11:09+00:00,XLM,8031517.0,1284480.51381,0.15993,-0.000396
2026-08-06T14:11:09+00:00,LTC,17923903.0,814641391.35,45.45,2.5e-05
2026-08-06T14:26:12+00:00,SOL,27738762.0,2031864316.5,73.25,-0.0001
2026-08-06T14:26:12+00:00,ETH,129093056.0,246548373001.59998,1909.85,3e-06
2026-08-06T14:26:12+00:00,ADA,70627874.0,13885440.0284,0.1966,4.9e-05
2026-08-06T14:26:12+00:00,NEAR,6583642.0,11093436.77,1.685,-9.8e-05
2026-08-06T14:26:12+00:00,BCH,8919730.0,1898207741.3,212.81,-2.5e-05
2026-08-06T14:26:12+00:00,ICP,276490729.0,577312642.1520001,2.088,0.0001
2026-08-06T14:26:12+00:00,BNB,5672912.0,3368575145.6,593.8,
2026-08-06T14:26:12+00:00,XRP,84912797.0,88733872.865,1.045,3.2e-05
2026-08-06T14:26:12+00:00,DOGE,5901159.0,406471.83191999997,0.06888,-0.000111
2026-08-06T14:26:12+00:00,TRX,1558625.0,510636.72250000003,0.32762,-7.9e-05
2026-08-06T14:26:12+00:00,XLM,8013244.0,1283240.8941600001,0.16014,-0.000385
2026-08-06T14:26:12+00:00,LTC,17787002.0,807885630.84,45.42,2.7e-05
2026-08-06T14:41:13+00:00,SOL,27570970.0,2020124971.8999999,73.27,-9.8e-05
2026-08-06T14:41:13+00:00,ETH,126028215.0,240839918865.0,1911.0,4e-06
2026-08-06T14:41:13+00:00,ADA,65542358.0,12964278.4124,0.1978,6.1e-05
2026-08-06T14:41:13+00:00,NEAR,6537795.0,10996571.19,1.682,-9.9e-05
2026-08-06T14:41:13+00:00,BCH,8918901.0,1899101589.93,212.93,-2.5e-05
2026-08-06T14:41:13+00:00,ICP,276490779.0,577865728.11,2.09,0.0001
2026-08-06T14:41:13+00:00,BNB,5689507.0,3379567158.0,594.0,
2026-08-06T14:41:13+00:00,XRP,84612738.0,88386466.11479999,1.0446,3.1e-05
2026-08-06T14:41:13+00:00,DOGE,5914994.0,407897.98623999994,0.06896,-0.000108
2026-08-06T14:41:13+00:00,TRX,1553039.0,508325.19509,0.32731,-9e-05
2026-08-06T14:41:13+00:00,XLM,8117286.0,1302175.02012,0.16042,-0.000378
2026-08-06T14:41:13+00:00,LTC,17616494.0,800669652.3000001,45.45,2.8e-05
2026-08-06T14:56:21+00:00,SOL,27132932.0,1991285879.48,73.39,-9.4e-05
2026-08-06T14:56:21+00:00,ETH,126165774.0,241260501331.5,1912.25,3e-06
2026-08-06T14:56:21+00:00,ADA,65696428.0,13158994.5284,0.2003,7.7e-05
2026-08-06T14:56:21+00:00,NEAR,6719053.0,11314885.252,1.684,-0.000104
2026-08-06T14:56:21+00:00,BCH,8905335.0,1898528368.65,213.19,-3e-05
2026-08-06T14:56:21+00:00,ICP,273091865.0,572673640.905,2.097,0.0001
2026-08-06T14:56:21+00:00,BNB,5681328.0,3373004433.6000004,593.7,
2026-08-06T14:56:21+00:00,XRP,83258784.0,87105339.8208,1.0462,3.2e-05
2026-08-06T14:56:21+00:00,DOGE,5878994.0,405768.16588,0.06902,-0.000104
2026-08-06T14:56:21+00:00,TRX,1554898.0,508762.62559999997,0.3272,-0.000101
2026-08-06T14:56:21+00:00,XLM,8091608.0,1304124.46136,0.16117,-0.000367
2026-08-06T14:56:21+00:00,LTC,17692320.0,805531329.6,45.53,2.8e-05
2026-08-06T15:11:22+00:00,SOL,27068235.0,1991951413.65,73.59,-9.2e-05
2026-08-06T15:11:22+00:00,ETH,125177766.0,240144781627.38,1918.43,7e-06
2026-08-06T15:11:22+00:00,ADA,67558727.0,13667130.4721,0.2023,8.8e-05
2026-08-06T15:11:22+00:00,NEAR,6749649.0,11393407.512,1.688,-0.000114
2026-08-06T15:11:22+00:00,BCH,8905192.0,1900635128.56,213.43,-2.5e-05
2026-08-06T15:11:22+00:00,ICP,273292972.0,573368655.2559999,2.098,0.0001
2026-08-06T15:11:22+00:00,BNB,5671422.0,3371093236.7999997,594.4,
2026-08-06T15:11:22+00:00,XRP,83547248.0,87724610.4,1.05,3.3e-05
2026-08-06T15:11:22+00:00,DOGE,5799998.0,401533.86154,0.06923,-9.9e-05
2026-08-06T15:11:22+00:00,TRX,1554028.0,508695.52552,0.32734,-0.000105
2026-08-06T15:11:22+00:00,XLM,8023394.0,1301715.4425599999,0.16224,-0.000354
2026-08-06T15:11:22+00:00,LTC,18179123.0,829695173.72,45.64,3.3e-05
2026-08-06T15:26:22+00:00,SOL,27049313.0,1986501546.72,73.44,-8.8e-05
2026-08-06T15:26:22+00:00,ETH,124678638.0,238838139311.94,1915.63,6e-06
2026-08-06T15:26:22+00:00,ADA,72463613.0,14681127.9938,0.2026,9.4e-05
2026-08-06T15:26:22+00:00,NEAR,6767443.0,11403141.455,1.685,-0.00013
2026-08-06T15:26:22+00:00,BCH,8906632.0,1902990993.12,213.66,-2.5e-05
2026-08-06T15:26:22+00:00,ICP,269747548.0,564581617.964,2.093,0.0001
2026-08-06T15:26:22+00:00,BNB,5632404.0,3345647976.0,594.0,
2026-08-06T15:26:22+00:00,XRP,83293758.0,87408469.64520001,1.0494,3.3e-05
2026-08-06T15:26:22+00:00,DOGE,5769232.0,398942.39280000003,0.06915,-9.2e-05
2026-08-06T15:26:22+00:00,TRX,1554002.0,508780.25480000005,0.3274,-0.000108
2026-08-06T15:26:22+00:00,XLM,7968685.0,1292759.76755,0.16223,-0.000341
2026-08-06T15:26:22+00:00,LTC,18052148.0,824622120.64,45.68,4.1e-05
2026-08-06T15:41:22+00:00,SOL,26973976.0,1980968797.44,73.44,-8.1e-05
2026-08-06T15:41:22+00:00,ETH,125119218.0,239639587043.22,1915.29,8e-06
2026-08-06T15:41:22+00:00,ADA,69877343.0,14583401.4841,0.2087,9.5e-05
2026-08-06T15:41:22+00:00,NEAR,6784918.0,11419016.994,1.683,-0.000134
2026-08-06T15:41:22+00:00,BCH,8904728.0,1904988461.04,213.93,-1.7e-05
2026-08-06T15:41:22+00:00,ICP,271743130.0,568214884.83,2.091,0.0001
2026-08-06T15:41:22+00:00,BNB,5627876.0,3347460644.7999997,594.8,
2026-08-06T15:41:22+00:00,XRP,82617614.0,86731971.1772,1.0498,3.3e-05
2026-08-06T15:41:22+00:00,DOGE,5745628.0,397482.54504000006,0.06918,-8.1e-05
2026-08-06T15:41:22+00:00,TRX,1608807.0,527029.08513,0.32759,-0.000102
2026-08-06T15:41:22+00:00,XLM,7958090.0,1292950.8823,0.16247,-0.000322
2026-08-06T15:41:22+00:00,LTC,18005131.0,822114281.4599999,45.66,4.8e-05
2026-08-06T15:56:23+00:00,SOL,26894000.0,1971599140.0,73.31,-7.2e-05
2026-08-06T15:56:23+00:00,ETH,125092606.0,238989423763.0,1910.5,1e-05
2026-08-06T15:56:23+00:00,ADA,67972858.0,14199530.0362,0.2089,0.0001
2026-08-06T15:56:23+00:00,NEAR,6734630.0,11260301.36,1.672,-0.000139
2026-08-06T15:56:23+00:00,BCH,8920998.0,1908825942.06,213.97,-1e-05
2026-08-06T15:56:23+00:00,ICP,270692858.0,563582530.356,2.082,0.0001
2026-08-06T15:56:23+00:00,BNB,5622750.0,3336539850.0,593.4,
2026-08-06T15:56:23+00:00,XRP,82376817.0,86429756.39639999,1.0492,3.3e-05
2026-08-06T15:56:23+00:00,DOGE,5712786.0,394467.8733,0.06905,-7.4e-05
2026-08-06T15:56:23+00:00,TRX,1599472.0,523539.17504,0.32732,-0.000103
2026-08-06T15:56:23+00:00,XLM,7926609.0,1281811.94139,0.16171,-0.000305
2026-08-06T15:56:23+00:00,LTC,18140082.0,828457544.94,45.67,5.4e-05
2026-08-06T16:11:23+00:00,SOL,27054493.0,1983905971.69,73.33,-6.7e-05
2026-08-06T16:11:23+00:00,ETH,126765559.0,242195741714.22,1910.58,8e-06
2026-08-06T16:11:23+00:00,ADA,66838055.0,13755271.719,0.2058,0.0001
2026-08-06T16:11:23+00:00,NEAR,6736665.0,11263703.879999999,1.672,-0.000149
2026-08-06T16:11:23+00:00,BCH,8918170.0,1909736923.8,214.14,-8e-06
2026-08-06T16:11:23+00:00,ICP,270779353.0,565116509.7110001,2.087,0.0001
2026-08-06T16:11:23+00:00,BNB,5626003.0,3336782379.3,593.1,
2026-08-06T16:11:23+00:00,XRP,82431213.0,86313723.13229999,1.0471,3.2e-05
2026-08-06T16:11:23+00:00,DOGE,5722004.0,395619.35656,0.06914,-7e-05
2026-08-06T16:11:23+00:00,TRX,1579578.0,517201.22454,0.32743,-0.000108
2026-08-06T16:11:23+00:00,XLM,8013516.0,1295865.67236,0.16171,-0.000291
2026-08-06T16:11:23+00:00,LTC,18299506.0,835738439.02,45.67,5.9e-05
2026-08-06T16:26:24+00:00,SOL,27087580.0,1982539980.2,73.19,-6.5e-05
2026-08-06T16:26:24+00:00,ETH,126575601.0,241585989336.63,1908.63,6e-06
2026-08-06T16:26:24+00:00,ADA,82672464.0,17063596.5696,0.2064,0.0001
2026-08-06T16:26:24+00:00,NEAR,6679489.0,11121349.185,1.665,-0.000164
2026-08-06T16:26:24+00:00,BCH,8894382.0,1899484219.92,213.56,-8e-06
2026-08-06T16:26:24+00:00,ICP,270824870.0,564128204.21,2.083,0.0001
2026-08-06T16:26:24+00:00,BNB,5552909.0,3288988000.7,592.3,
2026-08-06T16:26:24+00:00,XRP,82949960.0,86624643.228,1.0443,2.6e-05
2026-08-06T16:26:24+00:00,DOGE,5741873.0,396533.74938,0.06906,-7e-05
2026-08-06T16:26:24+00:00,TRX,1579572.0,517420.40004,0.32757,-0.000117
2026-08-06T16:26:24+00:00,XLM,8048863.0,1299810.8858699999,0.16149,-0.000286
2026-08-06T16:26:24+00:00,LTC,17920904.0,817372431.4399999,45.61,6.5e-05
2026-08-06T16:41:24+00:00,SOL,26907501.0,1973665198.35,73.35,-5.9e-05
2026-08-06T16:41:24+00:00,ETH,126835312.0,242693027746.4,1913.45,4e-06
2026-08-06T16:41:24+00:00,ADA,74657128.0,15752654.008,0.211,0.0001
2026-08-06T16:41:24+00:00,NEAR,6734308.0,11239560.052000001,1.669,-0.000178
2026-08-06T16:41:24+00:00,BCH,8900166.0,1907661580.44,214.34,-9e-06
2026-08-06T16:41:24+00:00,ICP,270784833.0,566752655.469,2.093,0.0001
2026-08-06T16:41:24+00:00,BNB,5553086.0,3293535306.6,593.1,
2026-08-06T16:41:24+00:00,XRP,83308738.0,87140939.948,1.046,1.7e-05
2026-08-06T16:41:24+00:00,DOGE,5737838.0,397632.1734,0.0693,-6.5e-05
2026-08-06T16:41:24+00:00,TRX,1579575.0,516584.208,0.32704,-0.000128
2026-08-06T16:41:24+00:00,XLM,8022439.0,1298913.09849,0.16191,-0.000278
2026-08-06T16:41:24+00:00,LTC,17901870.0,817220365.5,45.65,7.2e-05
2026-08-06T16:56:42+00:00,SOL,27078371.0,1986198512.85,73.35,-5.5e-05
2026-08-06T16:56:42+00:00,ETH,128137833.0,245251968227.01,1913.97,3e-06
2026-08-06T16:56:42+00:00,ADA,62287285.0,12893467.995,0.207,0.0001
2026-08-06T16:56:42+00:00,NEAR,6817591.0,11364924.197,1.667,-0.00019
2026-08-06T16:56:42+00:00,BCH,8929384.0,1917853095.52,214.78,-4e-06
2026-08-06T16:56:42+00:00,ICP,270759123.0,567511121.808,2.096,0.0001
2026-08-06T16:56:42+00:00,BNB,5554320.0,3294267192.0,593.1,
2026-08-06T16:56:42+00:00,XRP,83854218.0,87644428.65359999,1.0452,8e-06
2026-08-06T16:56:42+00:00,DOGE,5754604.0,398563.87304000003,0.06926,-6.1e-05
2026-08-06T16:56:42+00:00,TRX,1576635.0,515370.4488,0.32688,-0.000138
2026-08-06T16:56:42+00:00,XLM,7966873.0,1292704.81298,0.16226,-0.000272
2026-08-06T16:56:42+00:00,LTC,17913736.0,818836872.5600001,45.71,8.1e-05
2026-08-06T17:11:48+00:00,SOL,27186443.0,1996028645.06,73.42,-4.9e-05
2026-08-06T17:11:48+00:00,ETH,128661145.0,246317902268.15,1914.47,2e-06
2026-08-06T17:11:48+00:00,ADA,62988657.0,13032353.1333,0.2069,0.0001
2026-08-06T17:11:48+00:00,NEAR,6803059.0,11367911.589,1.671,-0.000199
2026-08-06T17:11:48+00:00,BCH,8886080.0,1908107958.3999999,214.73,
2026-08-06T17:11:48+00:00,ICP,270629086.0,567238564.256,2.096,0.0001
2026-08-06T17:11:48+00:00,BNB,5543585.0,3292335131.5,593.9,
2026-08-06T17:11:48+00:00,XRP,84411082.0,88361520.63759999,1.0468,-2e-06
2026-08-06T17:11:48+00:00,DOGE,5747184.0,398107.43568,0.06927,-5.9e-05
2026-08-06T17:11:48+00:00,TRX,1576680.0,515148.65640000004,0.32673,-0.000149
2026-08-06T17:11:48+00:00,XLM,8013868.0,1306340.6226799998,0.16301,-0.000257
2026-08-06T17:11:48+00:00,LTC,17831100.0,815059581.0,45.71,8.6e-05
2026-08-06T17:26:52+00:00,SOL,27296063.0,2001893260.42,73.34,-4.8e-05
2026-08-06T17:26:52+00:00,ETH,128194651.0,245387637051.18002,1914.18,2e-06
2026-08-06T17:26:52+00:00,ADA,63588044.0,13124572.2816,0.2064,0.0001
2026-08-06T17:26:52+00:00,NEAR,6774101.0,11224685.357,1.657,-0.000197
2026-08-06T17:26:52+00:00,BCH,8898912.0,1910418428.16,214.68,1e-06
2026-08-06T17:26:52+00:00,ICP,270555129.0,566271884.997,2.093,0.0001
2026-08-06T17:26:52+00:00,BNB,5492905.0,3264433441.4999995,594.3,
2026-08-06T17:26:52+00:00,XRP,86004032.0,89805410.21440001,1.0442,-1e-05
2026-08-06T17:26:52+00:00,DOGE,5778264.0,399913.65144,0.06921,-5.7e-05
2026-08-06T17:26:52+00:00,TRX,1576680.0,515432.45879999996,0.32691,-0.00016
2026-08-06T17:26:52+00:00,XLM,7976455.0,1299045.4613,0.16286,-0.000249
2026-08-06T17:26:52+00:00,LTC,17760624.0,811660516.8000001,45.7,8.8e-05
2026-08-06T17:41:53+00:00,SOL,27701940.0,2023349697.6000001,73.04,-4.7e-05
2026-08-06T17:41:53+00:00,ETH,127649634.0,243731658166.92,1909.38,3e-06
2026-08-06T17:41:53+00:00,ADA,63506321.0,12961640.1161,0.2041,0.0001
2026-08-06T17:41:53+00:00,NEAR,6791439.0,11307745.935,1.665,-0.000181
2026-08-06T17:41:53+00:00,BCH,8898960.0,1905623294.3999999,214.14,2e-06
2026-08-06T17:41:53+00:00,ICP,270504589.0,566166104.777,2.093,0.0001
2026-08-06T17:41:53+00:00,BNB,5506418.0,3266957799.3999996,593.3,
2026-08-06T17:41:53+00:00,XRP,85387153.0,88862410.12709999,1.0407,-2.1e-05
2026-08-06T17:41:53+00:00,DOGE,5843009.0,402933.90063999995,0.06896,-6e-05
2026-08-06T17:41:53+00:00,TRX,1576481.0,514989.04827,0.32667,-0.000167
2026-08-06T17:41:53+00:00,XLM,7992504.0,1297822.79952,0.16238,-0.000239
2026-08-06T17:41:53+00:00,LTC,17849941.0,814849806.65,45.65,8.9e-05
2026-08-06T17:57:06+00:00,SOL,28333096.0,2072565972.4,73.15,-3.9e-05
2026-08-06T17:57:06+00:00,ETH,128249016.0,245414752037.28,1913.58,6e-06
2026-08-06T17:57:06+00:00,ADA,84934418.0,17352101.597400002,0.2043,0.0001
2026-08-06T17:57:06+00:00,NEAR,6802205.0,11318869.12,1.664,-0.000176
2026-08-06T17:57:06+00:00,BCH,8905839.0,1913775742.7099998,214.89,5e-06
2026-08-06T17:57:06+00:00,ICP,270462004.0,566617898.38,2.095,0.0001
2026-08-06T17:57:06+00:00,BNB,5506709.0,3269333133.3,593.7,
2026-08-06T17:57:06+00:00,XRP,88237161.0,91863708.31709999,1.0411,-3.1e-05
2026-08-06T17:57:06+00:00,DOGE,5883438.0,406427.89704,0.06908,-6.1e-05
2026-08-06T17:57:06+00:00,TRX,1576520.0,514891.43200000003,0.3266,-0.000186
2026-08-06T17:57:06+00:00,XLM,7928972.0,1290915.93132,0.16281,-0.000231
2026-08-06T17:57:06+00:00,LTC,17847858.0,814754717.6999999,45.65,8.9e-05
2026-08-06T18:12:12+00:00,SOL,28558670.0,2083926149.8999999,72.97,-3.5e-05
2026-08-06T18:12:12+00:00,ETH,127906455.0,244135050658.5,1908.7,5e-06
2026-08-06T18:12:12+00:00,ADA,84581184.0,17296852.128,0.2045,0.0001
2026-08-06T18:12:12+00:00,NEAR,6784464.0,11323270.416000001,1.669,-0.000157
2026-08-06T18:12:12+00:00,BCH,8906886.0,1909547289.54,214.39,3e-06
2026-08-06T18:12:12+00:00,ICP,267624355.0,559067277.595,2.089,0.0001
2026-08-06T18:12:12+00:00,BNB,5514247.0,3268294196.9,592.7,
