ts,open,high,low,close,volume
2026-02-19 20:00:00+00:00,559.16,559.28,555.34,556.12,1072220.0
2026-02-19 21:00:00+00:00,556.12,560.91,555.52,559.95,764115.0
2026-02-19 22:00:00+00:00,559.95,563.37,558.78,561.22,1373347.0
2026-02-19 23:00:00+00:00,561.22,562.2,559.2,559.97,912148.0
2026-02-20 00:00:00+00:00,559.97,563.2,558.87,561.7,1133843.0
2026-02-20 01:00:00+00:00,561.7,562.25,559.22,560.11,465108.0
2026-02-20 02:00:00+00:00,560.11,560.68,558.43,558.43,366317.0
2026-02-20 03:00:00+00:00,558.43,561.59,558.43,561.29,642621.0
2026-02-20 04:00:00+00:00,561.29,561.8,554.04,556.25,598270.0
2026-02-20 05:00:00+00:00,556.25,562.99,555.97,561.64,417732.0
2026-02-20 06:00:00+00:00,561.64,564.44,560.75,563.13,458545.0
2026-02-20 07:00:00+00:00,563.13,563.13,557.87,558.77,475347.0
2026-02-20 08:00:00+00:00,558.77,560.87,552.21,556.33,966577.0
2026-02-20 09:00:00+00:00,556.33,558.21,554.9,555.46,661572.0
2026-02-20 10:00:00+00:00,555.46,556.21,554.17,555.11,455663.0
2026-02-20 11:00:00+00:00,555.11,555.71,552.86,553.2,649391.0
2026-02-20 12:00:00+00:00,553.2,553.39,550.58,550.85,613585.0
2026-02-20 13:00:00+00:00,550.85,550.85,541.88,543.86,1334106.0
2026-02-20 14:00:00+00:00,543.86,544.63,540.95,543.81,1039332.0
2026-02-20 15:00:00+00:00,543.81,559.22,542.17,555.64,1703929.0
2026-02-20 16:00:00+00:00,555.64,570.0,554.52,561.09,2217985.0
2026-02-20 17:00:00+00:00,561.09,563.12,554.29,562.72,1958650.0
2026-02-20 18:00:00+00:00,562.72,565.58,560.16,563.14,1403476.0
2026-02-20 19:00:00+00:00,563.14,565.9,559.24,559.83,533769.0
2026-02-20 20:00:00+00:00,559.83,561.74,557.46,560.92,515646.0
2026-02-20 21:00:00+00:00,560.92,561.49,558.37,558.95,403784.0
2026-02-20 22:00:00+00:00,558.95,560.29,555.77,559.86,783268.0
2026-02-20 23:00:00+00:00,559.86,562.88,559.72,562.0,468526.0
2026-02-21 00:00:00+00:00,562.0,562.43,558.75,559.51,256866.0
2026-02-21 01:00:00+00:00,559.51,563.94,558.12,563.56,320940.0
